post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
1502890,삼자는 가던길 가세요,귀연 lev6l 부천,2024-07-10 22:26:00,,
1502890,"공감이 되는 말씀입니다,
신차든, 중고든  사려던 참이었는데, 마음이 싹 가시네요.",호빵매니아I오산,2024-07-10 08:41:00,,
1502890,안전이 우선이죠,하이바l울산,2024-07-10 08:44:00,,
1502890,에너지밀도에 대해서 모르시는거 같은데 고스펙일 수록 폭발력은 더 강합니다.건전지 갖다 끼우면 안전한 배터리 되는건 아니니까요플랫폼이 배터리를 지켜주지 못하니까 문제인겁니다.,빠떼리I모XI세종,2024-07-10 08:52:00,,
1502890,플랫폼이 못지켜준거도 맞고 배터리가 충격에 약해 화재가 크게 나는것도 맞죠...  원통형이면 저렇게 한번에 폭발하지 않으니까요,안양모델Y로비킨,2024-07-10 09:13:00,,
1502890,국내서도 이제 LFP배터리 나오니 그것도 고려대상에 넣어봐야겠죠,쀏l아5넥쏘l경기,2024-07-10 09:00:00,,
1502890,배터리는 잘못없죠.파우치를 쓰던 각형을 쓰던 장단점 확실히 아는상태에서 파우치에 플라스틱으로 케이싱?그냥 경량화를 핑계로 원가절감 한 부분입니다.다른제조사 아무도 그렇게 패키징 안하죠,피오충남당진,2024-07-10 10:04:00,,
1502890,"222 
빠른하부보강 필요
리콜해야됨",연군ㅣ볼트ㅣ경기,2024-07-10 11:00:00,,
1502890,하부도 플라스틱이에요 ㅋㅋ,학수I아이오닉5I강원,2024-07-14 22:26:00,,
1502890,배터리만 좋습니다~,감루비leGV70l경기,2024-07-10 10:05:00,,
1502887,충전중에 화재가 나는 전기차도 있어요 ?     마치 주유소에서 주유하다가 화재가 나는거하고 비슷한 느낌인가요 ?만약 그렇다면 이건 차도 아닌데요.    그냥 베타 베스터들 모집하는데 돈주고 판건가.. 양XX 인가..,안양ll별나무,2024-07-10 08:36:00,,
1502887,그건맞죠,아이뽀li4l28,2024-07-10 08:39:00,,
1502887,예전 코나 문제가 많아요.. 맨날 불나면 코나였음..그거 아니면 중국제 밴..요즘 코나는 모르겠지만요..,하와이안IYI광명,2024-07-10 08:38:00,,
1502887,ㅠ,아이뽀li4l28,2024-07-10 08:39:00,,
1502887,Catl로 바뀌고는 니로/코나 모두 괜찮죠,안양모델Y로비킨,2024-07-10 08:39:00,,
1502887,코나 이번에도 불 났나요?,인천ll해피,2024-07-10 08:38:00,,
1502887,네..,아이뽀li4l28,2024-07-10 08:39:00,,
1502887,코나 초기 모델이고 충전기를 몇일간 꼽아 놓고 있었답니다. 완충 되면 빼야지요..,신념하나ll충청,2024-07-10 08:41:00,,
1502887,그냥 몇일충전냅둔사람이면인성부터 문제있는사람이네요,아이뽀li4l28,2024-07-10 08:42:00,,
1502887,인성 문제는 문제고 화재는 별계죠.      자동차 만드는데 그런거 테스트 안하나요 ?   그럼 차 팔때 충전기 2일 꽂으면 화재 납니다. 말하고 팔던가요.,안양ll별나무,2024-07-10 08:49:00,,
1502887,"그럼 급발진도 주의주고 팔아야 하나요?
당연히 불 나면 안되지만, 저분이 말하는 건 일반적인 상황이 아니란 뜻인 거 같은데오",일렉l코나ev아5l구미,2024-07-10 08:54:00,,
1502887,몇일을 꼽아놔도 적당선에서 차단을 기계적으로 해야하는 부분이 먼저 아닐까요... 휴대폰 충전 3일 꼽아논다고 불난다고 하면 참....,초보아빠l경기,2024-07-10 08:59:00,,
1502887,물타기 노우노우.    급발진과 충전기에 꽂고 화재는 다른 사안입니다.,안양ll별나무,2024-07-10 08:59:00,,
1502887,"물타기 아님아님, 똑같은 결함 입니다",일렉l코나ev아5l구미,2024-07-10 09:01:00,,
1502887,네.  즐겁게 안전운행하세요 ^^,안양ll별나무,2024-07-10 09:01:00,,
1502887,어처구니 없는경우죠. ㅎㅎㅎㅎ 저렇게 만들고 몇천씩 받을 생각을 하다니요.,안양ll별나무,2024-07-10 09:02:00,,
1502887,안그래도 안전운행 하고 있어요,일렉l코나ev아5l구미,2024-07-10 09:02:00,,
1502887,안사면 그만,일렉l코나ev아5l구미,2024-07-10 09:02:00,,
1502887,네 ^^,안양ll별나무,2024-07-10 09:02:00,,
1502887,별나무님은 전기차차주에요?,아이뽀li4l28,2024-07-10 09:02:00,,
1502887,네.   오늘 등록하네요. ㅎㅎ 딱 오늘부터 전기차주 입니다.    아직 등록전이라 아이디 안 바꾼거고 등록 오늘 되면 내일부터 바꿀거에요,안양ll별나무,2024-07-10 09:03:00,,
1502887,안전운전하세요,아이뽀li4l28,2024-07-10 09:03:00,,
1502887,네.   안전운행 하세요 ^^,안양ll별나무,2024-07-10 09:04:00,,
1502887,진짜 0.1kw 라도 계속 흘러들어가고 있었다면 이게 이유일수도 있겠네요,코나ㅣ코나ㅣ경기,2024-07-10 18:46:00,,
1502887,18년식인데 이런 현상 없네요,방금찐빵I코나I세종,2024-07-10 21:00:00,,
1502887,소문 듣고 헐레벌떡 찾아왔습니다 차단박고가요^^,차단판독기I울산,2024-08-02 00:10:00,,
1502846,시간 좀 지나면 계약인증 출고인증들하고 아무일 없다는듯이 될겁니다제조사는 뒤에서 또 웃을거고,별II서울,2024-07-10 07:30:00,,
1502846,전기차를 사도 남을 태워 다닐수 있을지 ..훔..,귤II제주,2024-07-10 07:30:00,,
1502846,전기차x 현기차o,빠떼리I모XI세종,2024-07-10 07:31:00,,1
1502846,"현기차=x , 국내 배터리 장착 현기차",안양모델Y로비킨,2024-07-10 08:32:00,,
1502846,뭐 늘 그렇듯 스쳐 지나갈겁니다. 바다에 방사능 뿌린지 1년도 안되었는데 해산물 많이들 드시잖아요..ㅋㅋ,푸가I페리오닉I충주,2024-07-10 07:34:00,,
1502846,"한번 나오고 말면 잊혀질건데 이미 시장에 뿌려졌는지라 개선이나 다음 모델까지는 일단 잊혀지진 않을 듯;, 계속 나올태니..",뚜르르르로,2024-07-10 07:36:00,,
1502846,사람은 망각의 동물입니다. 그동안 숱한 전기차 화재를 봐왔으나 마치 처음 접하는거 마냥 호들갑 떠는 사람들이 많이 보이네요. 이 또한 지나가리라~ ㅎㅎ,드라이브갈까II경남,2024-07-10 07:43:00,,
1502846,근데 현기 전기차는 좀 문제가 있긴 한거 아닌가요 ㅠ화재 대부분이 현기 전기차,EV9l전남,2024-07-10 07:52:00,,
1502846,전기차의 태생적 문제인지? 아님 현기차만의 문제인지?,소야루I전북,2024-07-10 07:59:00,,
1502846,그만좀 삿으면!!!! 전기차 불나면 죽어용!!! 자 다시 내연차로!!! 알아보세요,쭈니lev6l서울,2024-07-10 08:07:00,,
1502846,코나 연쇄 발화시절을 겪어봤어야.. 아.. 이건 아무것도 아니구나.. 하실듯 ㅋㅋ,차구민l봉고3evl양주,2024-07-10 08:09:00,,
1502846,불나고 터지고 비싸니까 제발 전기차좀 사지 마세요. 충전좀 편하게 하게요,그마Ii오닉6I경기,2024-07-10 08:25:00,,1
1502846,"저는 이시기에 두대 뽑아서 내연차에서 전기로 넘어갑니다.
망치 두개도 구매했네요",경북 IGV60구미,2024-07-10 08:53:00,,
1502657,Catl로 바꾸고 충전중 화재는 없네요,초보와이I모델YI미국,2024-07-09 22:56:00,,
1502657,신형코나 니로모두 화재관련 우리나라에선 한건도 못본듯,안양모델Y로비킨,2024-07-09 23:04:00,,
1502657,택시 아니고는 10만 넘어가는차 거의 없을겁니다.니로는 배터리 문제보다충전속도랑 차 무게대비 하부강성이 약한게 문제입니다.하브대비 차가 무거운데 같은부품 사용한거 같아요. 그래서 내구성 의심이 좀 됩니다.,상한가l니로l전국,2024-07-09 23:20:00,,
1502657,"CATL자체 기술력이 top이고, 여기에 523이면 제조기술에 문제도 없어보이네요.",하이씨레이트,2024-07-10 00:09:00,,
1502657,신형 니로와 디올뉴코나에는 CATL 동일한 배터리팩이 사용되나요?,낭만티처I코나I양주,2024-07-11 14:02:00,,
1502657,네 그런걸로 알고있어요,코난l코나EVl부산,2024-07-11 16:51:00,,
1502657,아쉽지만... 그래도 그 배터리 나름의 장점도 있는 것 같아요.감사합니다!,낭만티처I코나I양주,2024-07-11 20:21:00,,
1502645,"화재사고 차량 검색해보세요.
모델y 추천드립니다",경기lQ4이트론l김앵님,2024-07-09 22:34:00,,
1502645,저도 y 타고 싶습니다..,옥수수I강원,2024-07-09 22:36:00,,
1502645,모와 한표드립니다,인처밍,2024-07-09 22:37:00,,
1502645,모와이 추천드립니다~!,시우파파l서울,2024-07-09 22:44:00,,
1502645,기존 20년 4월 출고 코나EV 타고 있다 반년가까이 오닉5 4륜 풀옵이랑 Y롱레 비교하다 이번 할인때바로 Y 계약했습니다. Y가 더 비쌌는데 가격 내리니까 보조금 받고 별반 차이 안나서요.물론 편의사양은 오닉5가 더욱 압도적이지만 코나 구입때도(오닉5 출시전) 3이랑 비교하다 가격차이편의차이 넘사라 코나 했는데 공간 좁은게 항상 너무 불만이었어서요.Y는 코나 대비해도 편의가 떨어지는지라 어쩌면 후회할지라도 일단 가봅니다.,부채사자I코나I서울,2024-07-09 22:46:00,,
1502645,y는 아이오닉대비 지원금이 70프로 정도나오는거 맞나요? 왜 그럴까요  ?ㅜ,온도경남,2024-07-09 22:50:00,,
1502645,작년에 국가 보조금 결정이후(아이오닉 5의 80%수준) y rwd가 대폭 세일해서 국내 전기차 1위 먹어서 환경부가 적잖히 당황했음. 2024년에 절치부심 lfp배터리 8개 신규 깎는 조항 넣어 핀셋 저격결정해 아이오닉의 1/4 정도로 보조금 축고 지급했는데도 아뿔싸~테슬라 가격한번 더 내리고 써비스 할인도 줘서 현재도 전기차 판매1위임. ㄷㄷ,튼통I모델YI울산,2024-07-09 23:20:00,,
1502645,가족에 안전에 y로 가시죠 지금 더이상 말을아끼겠습니다,뽀기남편l서울,2024-07-10 00:09:00,,
1502645,아.. 저도 어제 화재때문에 모델 Y 견적 내봤는데..가격 차이 엄청나요... 어스 2륜 오디오랑 휠빼고 옵션 다 넣고.. 취득세 포함 5100모델y 실내화이트에.. 오토파일럿만 넣고.. 취득세 포함 6500거기에.. 나와서 서비스 못받으니 선팅하고 블박하고..이러면.. 100~200정도 더 들어갈테니..경차 가격하나 빠져요.ㅠㅠ,루련I예정I청주,2024-07-10 13:56:00,,
1502636,"공감합니다
연석 추돌로 화재 발생
간과하면 안됩니다",늘초l코나l경기,2024-07-09 22:17:00,,1
1502636,늘그랫듯이 국민을 호구로보는거죠,만촌동보안관I대구,2024-07-09 22:17:00,,
1502636,우리는 현기의 호구 아닌가요.,금연I니로EVI하남,2024-07-09 22:24:00,,
1502636,,은호I트론q4아6I원주,2024-07-10 05:37:00,,
1502636,진짜 무슨 대책이라도 나와야 할텐데 과연 제조사 입장은 어떨지 궁금하네요 자동차 유튜버들도 다뤄줄지도 지켜봐야 겠구요,쿠오오I코나l서울,2024-07-09 22:32:00,,
1502636,"그러네요
자동차 유투버들
이번에 얼마나 어떤 미사여구로
빠져나갈까요??!!",늘초l코나l경기,2024-07-09 23:25:00,,
1502636,,은호I트론q4아6I원주,2024-07-10 05:37:00,,
1502636,보강안해도 사주는 국민이 있는데 뭐하러 돈쓰며 해주겠습니까..해주자고 건의라도하면 좌천되지않을까요?한두푼드는게 아니니까요,김멜론I모YI서울,2024-07-09 22:42:00,,1
1502636,전기차구매했는데 걱정이네요,수리새,2024-07-09 22:44:00,,
1502636,돌아가신분도 참 안타깝게 됐지만 사고가 나지않은 사람들도 괜히 쓸데없는 스트레스받고 걱정하며 차를 타야된다는것도 참 현대차 무책임하기 짝이 없다는 생각입니다,울산llID4l서울,2024-07-09 22:47:00,,
1502636,"코나니로 시절에도 배터리 하부 안해줬습니다...
현기가 그렇죠 뭐...",대멀총각I니로아6l충,2024-07-09 22:55:00,,
1502636,"e-gmp 어쩌고 해서
믿었다고 봅니다",늘초l코나l경기,2024-07-09 23:26:00,,
1502636,안 해도 국내의 자발적 호구 충신들이 최고의 자동차 기업이라며 떠받들며 사주는데 왜 해줍니까ㅋㅋ스스로 노예가 되는 사람들을 존중해주는 집단은 어디에도 없습니다.,플러스안양,2024-07-11 18:05:00,,
1502636,안사면 보강해서 팝니다,안양ll별나무,2024-07-09 23:15:00,,
1502636,그런거 신경안써도 잘팔리니... 머 크게 신경안쓸듯 작년에도 연석느로 화재사고있었고...,루시ll제주,2024-07-09 23:44:00,,
1502636,이래도 사주니깐요 재고 할인이다 뭐뭐 편의장비 좋다 하지만 미국차들은 가장 중요한게 안정성이 1위로 생각합니다 포드 쉐보레 테슬라 차들이 공통점이 편의성은 좀 떨어져도 안전하나만큼은 세계에서 알아주죠 현기는 그냥 편의장비만 올릴려고 혈안이 된 기업이 된듯 이익만 내고 소비자 안전성은 ...어차피 언론 장악하니깐 유튜브에서 ev6화재라고 한건도 안나옴 다 전기차 화재로만 나옴..이것만 봐도 알자나요,뽀기남편l서울,2024-07-10 00:15:00,,
1502636,내연때부터 현기는 그렇게 타는거라고 하던데...,아랑전율전기대전,2024-07-10 02:06:00,,
1502636,이번 ev6화재사태...미국같으면...증권시장에서 현기차 주식값 하한가로 마감했을듯 ㅜ,은호I트론q4아6I원주,2024-07-10 05:40:00,,
1502636,"그래서 EV6 대신 Q4로 왔어요... 옵션은 좀 떨어지나 가격 차이 없음... 보증도 일반 5년 10만, 배터리 8년 16만임...",똘똘이IQ4e트론I경기,2024-07-12 13:07:00,,
1502609,두 차량의 구조가 동일한가요?,전남levxl안녕,2024-07-09 21:48:00,,
1502609,같은플랫폼이니 같다고봐도될거같네요 이전에도 냉매이야기가 가장 큰 후보였는데 왜 안고쳐지는지...,정온1전북,2024-07-09 21:52:00,,
1502609,원가절감,아랑전율전기대전,2024-07-10 02:10:00,,
1502609,저도 충돌 직후에 불꽃 튀는건 냉매 때문인거라고 생각이 드네요. 근데 그 이후 화재가 냉매 때매 저렇게 크게 번질 이유가 있을까 싶기도 하고 또 배터리에 불이 옮겨 붙었다고 하기엔 생각보다 불이 크게 번지지 않은것 같지 않기도 하구요. 여러가지로 안타까운 사고네요.,아리장인I아5I공주,2024-07-09 21:50:00,,1
1502609,기왕 살거면 안전한 플랫폼 사고 그래도 현기라면 4륜 사는게…,빠떼리I모XI세종,2024-07-09 21:55:00,,
1502609,기름차면 이렇게 쉽게불나지않았겠죠ㅜ,연군ㅣ볼트ㅣ경기,2024-07-09 22:01:00,,
1502609,유튜브에서 가솔린차랑 전기차 화재실험한거 봤는데 그 실험에선 가솔린차량은 더 빨리 활활타고 금방 꺼지더군요,드른l아이오닉5l경광,2024-07-09 22:15:00,,1
1502609,"멀쩡히 도로 달리다가 불나서 한바탕 뒤집어지고 리콜까지 한 BMW 디젤차가 있었습니다. 제가 그때 BMW GT 가솔린 타고 다녔는데, 지하 주차장에도 못들어간적이 있었습니다...",라투니IEV3I성남,2024-07-09 22:22:00,,
1502609,내연차면 끄는데 저리오래걸리지도 안았겠죠 4시간 걸렸다고합니다.,유니77서울,2024-07-09 22:26:00,,1
1502609,"우선 삼가고인의 명복을 빕니다 !
제 경우 비슷한 인도 경계석 사고 였습니다 하지만 저는 불은 절대 나지 않았습니다 대신 수리비가 진짜 어마어마 나왔고 현기가 너무 허술하게 만드는 경향이 있는게 아닐까요? 무조건적인 전기차가 무섭다는건 아닌거 같습니다 제 의견 입니다 그냥 🙏",삼선이들lEQAI오산,2024-07-09 22:02:00,,1
1502609,"어떤 이유든 현기차가
책임을 회피하기는 불가능합니다

이렇개 불이나든
저렇게 불이나든
불이난건 사실이고
연석 추돌사고로 탈출하지 못했습니다

이걸 뭐라고 해야하나요?!?!?",늘초l코나l경기,2024-07-09 22:20:00,,2
1502609,망치필수..,강철이I봉고I청주,2024-07-09 22:32:00,,
1502609,"저도 비슷한 의견입니다만, 두둔할 생각은 없고 어쨌든 상대적으로 가벼운 충격에도 화재가 생긴다는게 팩트입니다.",맥스큐lEV6l경남,2024-07-09 22:36:00,,
1502609,맞습니다. 현기는 책임 안지려고 빗길 과속이니 가볍지 않은 추돌 충격이라 하겠지요. 핵심은 결코 저정도 충격에는 화재가 발생하지 않아야 한다는 점 입니다.,무슈파I오닉5I충북,2024-07-09 22:50:00,,
1502609,"진심으로 걱정을 나누고 문제점 파악해보자는 이런 글에 사지마세요 안사면 되지 하는 댓글 다는 사람은 진짜.....
화장실에 몰래카메라 설치해서 걸렸다할때 그 화장실 이용안하면 되지 하고 말건가요??  🤔",다윗I충남,2024-07-09 23:13:00,,1
1502609,맞습니다.이미 산 사람들이 걱정하는 상황인걸 감안해야죠,무슈파I오닉5I충북,2024-07-09 23:16:00,,
1502609,결국 불타서 죽었자나요 냉매에서 시작을 하든 ..충돌했다고 저래 터치면 누가 전기차 타나요??,뽀기남편l서울,2024-07-10 00:24:00,,
1502609,탈출할 시간은 줘야지 심각합니다,도l아5l경기,2024-07-10 01:28:00,,
1502609,주변에 테슬라사지말고 아이오닉 사라고 추천중인데 화재사건날때 정말 화가나네요,정상길l오닉Nl해운대,2024-07-10 04:20:00,,
1502609,대체 왜..?,대니I모델S3l경기,2024-07-10 07:29:00,,
1502609,대체 왜 저도 묻고싶네요 ㅎㅎ 저는 아이오닉 산다그러면 무조건 테슬라사라고 합니다. 미니 전기차같이 감성의 영역 아니면 무조건 테슬라를 추천하고 있습니다.,박봉팔lionic5l용인,2024-07-10 09:23:00,,
1502609,"ㅠㅠ 이런사고 맘아프네요 
리튬전지를 못바꾼다면 더 폭발을 늦추게 
탈출을 할수있는 방안을 만들어죠 이중 삼중 더 늦추라고 
뭘더 감으면 되지않나 . 안전에 더 신경좀
현기야 현기야!!!",꼬북I아이오닉5I청주,2024-07-10 10:45:00,,
1502609,저도 전기차 출고일만 기다리고있는데 이런 글 보면 걱정 많이되네요 ㅠㅠ,울릉애마l경북,2024-07-10 11:30:00,,
1502605,"급은 ev6이나 새차가 좋지 않을까요?
신차 받는 느낌 팍팍",경북 IGV60구미,2024-07-09 21:46:00,,
1502605,ccnc나 옵션보면 맞는 말씀 같습니다,인프피IEV6I순천,2024-07-09 21:51:00,,
1502605,"당근 새차죠
중고전기차 배터리팩 한번 찍었는지 어떻게 안심하고 사나요
무조건 쌔차",코난l코나EVl부산,2024-07-09 21:51:00,,
1502605,감사합니다,인프피IEV6I순천,2024-07-09 21:51:00,,
1502605,코나.ev6 연속 화재에도 이걸 고민하는 사람이.있구나..,아랑전율전기대전,2024-07-10 02:13:00,,
1502600,안전 운전 하시면 되어요.,하이I아6I서울,2024-07-09 21:45:00,,
1502600,내 차가 화재날 확률은 로토 당첨 정도 되지 않을까요?,포림I볼트EVI충남,2024-07-09 21:45:00,,
1502600,행운과 불행을 같은확률로 계산하면 어뜨케요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅌㅌㅌㅌ,광주ll오더,2024-07-09 21:46:00,,
1502600,일단 코나는 egmp같은 연석 화재사고는 없었습니다.물론 과거 구형코나 엘지 배터리 화재도 없었구요,안양모델Y로비킨,2024-07-09 22:09:00,,
1502600,그렇군요. 많이 알아보지 않고 할인과 금리프로모션이 좋아 덜컥 계약해버렸습니다ㅠㅠ 그래도 코나 괜찮은면도 많아보여요,아오닌,2024-07-09 22:11:00,,
1502600,코나 계약한 1인 추가요 저도 갈팡질팡중입니다,나야나55I부산,2024-07-09 23:23:00,,
1502600,저는 출고돼서 ... 바꿀수도 업셰요하하,아오닌,2024-07-09 23:24:00,,
1502600,코나 저도 재고 생각하고있는데 혹시 가격 옵션 여쭈어봐도 괜찮을까요..?,수댕댕스 I 대구,2024-07-10 00:33:00,,
1502600,참고하세요💛,아오닌,2024-07-10 20:23:00,,
1502491,"저도 전기차 타고있는데 
화재문제도 그렇지만 보증끝나고 문제한번생기면 수백씩 깨지는거때문에 내연으로 넘어가려합니다 ㅜ",kalleqal경남,2024-07-09 19:47:00,,1
1502491,저도 같은 생각입니다^^,포용IEVI용인,2024-07-09 19:58:00,,2
1502491,보증이 끝나 실제로 수리비가 많이ㅡ들으신건가요...?,반반I캐스퍼I안산,2024-07-09 21:22:00,,
1502491,"이번달이 3년차라 보증2년 연장은 했습니다. 
Eqa가 냉각수 이슈가 있어 22년에 냉각수부품 교체 한번하고 이번에 냉각수가 부족해 수리한번했는데 부품 교체할땐 200가까이 들었던걸로 기억하고 이번엔 60만원 나왔어요. 
가격도 가격이지만 사설 센터에서 전기차 수리가 아예 불가능한게 제일 큰 문제같습니다. 전기차에대해 모르다보니 결국은 정식센터가야해요 ㅜ",kalleqal경남,2024-07-09 21:36:00,,
1502491,전기비 몇백원 아끼고 한방에 훅들어가면 충전스트레스비용까지 한거 또이 또이죠 ㅠ,뽀기남편l서울,2024-07-10 13:44:00,,
1502491,안녕하세요. Eqa 관련 냉각수 부품 교체 시 혹시 처음 제공된 (3년 이후 추가로 그매한 워런티 말고) 보증으로 무상 처리 안되고 비용 지불 하셨단 말씀이실까요? 곧 벤츠 전기차 구매 예정이라 문의 드립니다,비타 8282,2024-07-11 02:45:00,,
1502491,아뇨. 재가지불한건 한번도없었습니다. 범퍼는 상대 100이었어서 200만원 돈 나온거 적어놓은거에요!,kalleqal경남,2024-07-11 07:37:00,,
1502491,네 감사합니다,비타 8282,2024-07-11 13:42:00,,
1502491,전기차라고 퉁쳐버리는건 좀 아닌거같습니다,정온1전북,2024-07-09 19:48:00,,
1502491,"탈출용 망치만 배치해도 마음은 좀...
저는 버튼식 차문 깨는 기구 배치했습니다.",님플 I SM3ZE I 수원,2024-07-09 19:50:00,,
1502491,(현대기아)전기차는 확실히 위험하죠,폴l모델Sl대구,2024-07-09 19:50:00,,
1502491,"테슬라 파이어라고 구글에 검색하시고 기사 번역해보시면 그냥 대기중에도 불났다는 기사 많습니다. 아무래도 메이커불문하고 화재의 위험은 존재하는거 같아요.
단지 대한민국이라서 현기차 뉴스를 많이 접할뿐이죠",삼둥이i용인,2024-07-09 20:09:00,,
1502491,검색해봐도 못찾겠습니다. 구조상 결함이라고 팩트체크된 기사 있으시면 공유 부탁 드립니다.,폴l모델Sl대구,2024-07-09 20:10:00,,
1502491,구조상결함이 아니라면  그냥 가만히 있는데 화재가 일어날수 있을까요?,삼둥이i용인,2024-07-09 20:11:00,,
1502491,그러니까 우기지 마시고 기사 줘보세요,폴l모델Sl대구,2024-07-09 20:12:00,,
1502491,https://www.foxbusiness.com/lifestyle/tesla-catches-fire-flames-spread-home-pennsylvania.amp,삼둥이i용인,2024-07-09 20:14:00,,
1502491,https://www.businessinsider.com/california-man-tesla-caught-fire-customer-service-strange-advice-2023-5?amp,삼둥이i용인,2024-07-09 20:15:00,,
1502491,이유없는 화재가 많이 일어나나봅니다.  사고말고도요,삼둥이i용인,2024-07-09 20:15:00,,
1502491,https://www.nbcnews.com/news/amp/ncna1271084,삼둥이i용인,2024-07-09 20:16:00,,
1502491,너무 많아요ㅠ,삼둥이i용인,2024-07-09 20:16:00,,
1502491,저렇게 브랜드명 + fire로 검색하면 모든 브랜드에서 나와요... 최소한 연석 부딪히고 사고는 안날듯하네요...국내만봐도 현대기아에서 연석밟고 사망사고가 공개된것만 제기억으로 최소 3건이나왔어요 그외 차에서 나왔나요?,정온1전북,2024-07-09 20:21:00,,1
1502491,"네 맞습니다 연석은 큰 문제죠.
저도 하이랜더 계약한상태라서 좀 찾아봤습니다. 아직은 현기에 비해 테슬라가 비교적 안전한거 같으니 다행이긴 합니다",삼둥이i용인,2024-07-09 20:22:00,,1
1502491,"그런데.. 꼭 댓글을 이렇게 달아야되는걸까요…NCM베터리 화재위험성, 열폭주는 이미 다 아는사실인데요.. 현기를 좋아하지 않는데요, 어찌보면 공통분모에 해당하는 부분을 특정브랜드로 제한하시고.. 다른 의견은 배척하시는거 같아서요..가만히 있다가 화재발생한 케이스를 모르셨으니(저도 마찬가지이구요) 그러셨겠지만..그래도 좀 순화해서 표현하시는게 좋지 않을까요..",조대I인천,2024-07-09 21:09:00,,
1502491,무식하게 나대지 마세요,바른시민l l부산,2024-07-09 21:09:00,,
1502491,단순 연석 사고는 아니네요,바른시민l l부산,2024-07-09 21:10:00,,
1502491,"저도 오늘 좀 찾아봤는데
판매댓수 생각해보면 현기차가 압도적 입니다",늘초l코나l경기,2024-07-09 22:40:00,,
1502491,몇대 출고시 화재 몇대의 비율이 있을까요? 일단 저또한 현기차의 화재를 더 많이 접한건 사실이지만 압도적이라는게 예를들어 다른브랜드 전기차 1000대 출고시  1대꼴로 화재사고가 난다면 현대는 최소 수십배가 되어야 압도적이라는 표현이 되겠지만 사실 전세계적으로 판매대수 대비 화재건수가 얼마인지 통계가 나온게 없는걸로봐서 이또한 정확한게 아니다보니 현기는 좀더 조심하자 정도로 생각하는게 낮지않을까 합니다.,삼둥이i용인,2024-07-09 22:48:00,,
1502491,솔직히 현대를 사랑하지만 화재사건은 진짜 민망할정도로 화가나네요 정말 위험하네요 영상보니,정상길l오닉Nl해운대,2024-07-10 04:24:00,,
1502491,혼자는 타도 패밀리로는 좀 그러네요;;....물귀신도 아니고 ㄷㄷ,뚜르르르로,2024-07-09 19:58:00,,
1502491,현기가 위험란거에요 ㅋㅋ,아메l모3l서울,2024-07-09 20:00:00,,
1502491,저도 출퇴근으로 혼자타려하지만가족은 절대 못태우겠네요전고체나와야 진정한 전기차라 봅니다,수수l오닉l대전,2024-07-09 20:01:00,,1
1502491,"저도 업무용은 코나구요
패밀리카는 내연기관 suv 이긴 합니다ㅠ",코난l코나EVl부산,2024-07-09 21:50:00,,
1502491,우선 연석의한 화재는  e-gmp만 발생한거죠... 설계 미스로 보입니다.,안양모델Y로비킨,2024-07-09 22:17:00,,1
1502491,"예전부터 egmp가 연석에 스치면 불난다는 말이 있었어요. 제주도 아오5 화재는 진짜 스치기만 했거든요. 
다른 부분은 정말 최고인데 그부분은 금방 보강될거 같은데 안하는 이유를 모르겠어요. 

차는 정말 잘 만들었습니다. 상도 많이 빋고요. 세계에 내놔도 손색없는 차 입니다.",초보와이I모델YI미국,2024-07-09 22:34:00,,
1502491,네 시기상조에요,두찌IEV6I수원,2024-07-10 08:00:00,,
1502491,배터리가 플라스틱팩에 담아져 있더라구요 다른 제조사는 쇠로 되있는 반면,킥친ll여수,2024-07-11 07:28:00,,
1502491,"아닌데요............직접 까보셨는지.... BSA UPR/LOW CASE는 스틸이고, 내부 BMA도 커버는 다 스틸입니다, 알고 말하길^^",좋다lNE 23MYl경기,2024-07-12 10:04:00,,
1502491,대신까서 보여주더라구요 ^^ 보고 말하길^^,킥친l토레스evxl여수,2024-07-12 10:16:00,,
1502491,근데 아이오닉 자체는 좋아해요 싫어서 하는 말도 아니구요^^,킥친l토레스evxl여수,2024-07-12 10:17:00,,
1502491,"겁~~나 많이봤으요~~ 배터리구조 눈감고도 훤한사람입니다, 플라스틱팩에 대해 구체적으로 말씀해보시죠 같이 확인해봅시다~~",좋다lNE 23MYl경기,2024-07-12 10:38:00,,
1502491,"예예 최고 입니다 안다라박사님^^
유튜브에서 봤다니깐 멀 자꾸 말을 하란건지 ㅋㅋ 님말이 다 맞습니다 쵝오!!",킥친l토레스evxl여수,2024-07-12 11:50:00,,
1502491,유투브 아닌데?ㅋㅋㅋㅋ 님이 유투버로 보고 손가락 놀리시는게 아닌지,좋다lNE 23MYl경기,2024-07-12 15:23:00,,
1502491,말끼를 못알아 먹는건지 글씨를 모른건지 ㅋㅋ눈 감고도 배터리 구조 훤하다는 사람이 글씨는 눈 뜨고도 못 알아 먹나요ㅋㅋ 유튜브에서 봤다고요 ㅋ가서 좀 보고 오쇼 좀 ㅋ,킥친l토레스evxl여수,2024-07-12 15:36:00,,
