post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
1524259,"오 이건 불나기 전에 이미 소방서 출동한 그 사건이군요. 모델X 차량에서 수시간 전부터 계속 차 이상하다고 메세지 띄워서 성수동 센터로 이동하고 센터 휴무라서 밖에 차 대놓고 가라고 했는데, 오너님이 이상해서 소방서에 신고해서 불나기 전부터 소방서에서 미리와서 대기하고 있다가 불나고 난 뒤 화재 진압헀다고 들었습니다.https://www.youtube.com/watch?v=f9Wzhzx6GjY배터리가 내부에서 뻥뻥 터지는 소리가 나고있었지만 수 시간동안 불이 안나고 버텼다고 하네요. 오히려 화재지연에 대한 설계가 잘 되어있는 테슬라의 사례를 보여주는 사례가 아닌가 생각 합니다.",초보와이I모델YI미국,2024-08-01 17:46:00,,1
1524259,와 이거보니 테슬라 사야되네요.. 대단..,아수라발발타II4I세종,2024-08-01 18:19:00,,1
1524259,아쉽네요...,서울I응애,2024-08-01 18:52:00,,
1524259,그러게요 왜불났을까요,골린IEQSSUV58I분당,2024-08-01 16:56:00,,
1524259,이번 청라도 조사 중이지만초기 조사 때 실외기실 과열에 포커스 두고 조사하고 있다고 해여 자연 발화 아닐 수도 있음요,구름llQ4ll경북,2024-08-01 17:33:00,,1
1524259,어서 원인이 밝혀져서 막연한 불안감이 확산되지 않으면 좋겠어요,탱그리Ii4I용인,2024-08-01 17:25:00,,1
1524259,해외에 사례 조금씩 있을거에요.볼트도 주차중에 불난 사례 있고 (이건 개인수입차량이라 좀..)아이오닉구형도 있고요. 코나ev구형은....다수 발생테슬라도 중국에선 사례 좀 있죠.,ㅇㅋI볼아6후륜I경기,2024-08-02 04:50:00,,
1523984,중국산 catl ncm배터리요 일단 원인규명해봐야알겠지만 불안하긴하죠 아무래도,뭐사야되나I없음I인천,2024-08-01 13:22:00,,1
1523984,CATL NCM811 이라고 합니다.,피카츄충전I아5I충남,2024-08-01 13:27:00,,1
1523984,역시 중국산은 피해야 하네요 ㄷㄷㄷ,빠나나맛우유ll경남,2024-08-01 13:28:00,,
1523984,벤츠 들어가는 CATL NCM도 파우치 형인가요? 니로 코나랑 같은 형식?,초보와이I모델YI미국,2024-08-01 13:36:00,,1
1523984,각형이요,디오니ㅣ모3ㅣ서울,2024-08-01 15:08:00,,1
1523984,감사합니다. 디오니님,초보와이I모델YI미국,2024-08-01 15:18:00,,
1523984,ncm이 문제인가...?ㅠ  LFP로 가야하나?,독립투사I용인,2024-08-01 13:38:00,,
1523984,가족이 탈차라  LFP로 왔어요  주행거리는 쫌 줄었어도 ㅡㅡ,하이바l울산,2024-08-01 13:40:00,,
1523984,ncm 삼원계 뉴스에 나온 연석박고 3초열폭주 사례들과 청라 벤츠 모두 ncm입니다.,경룽룽키I모YI수원,2024-08-02 13:00:00,,
1523984,중국배터리 ncm인가요??,빠나나맛우유ll경남,2024-08-02 13:11:00,,
1523984,중국의 저품질도 문제겠지만 ncm자체 특성이 그래요 리튬니켈배터리 특징입니다,경룽룽키I모YI수원,2024-08-02 13:57:00,,
1523953,코나 볼트 화재가...,안양모델Y로비킨,2024-08-01 13:00:00,,6
1523953,이런 글 쓴 분은 댓글 의미를 모를 겁니다.,부기우기I모3I경남,2024-08-01 13:03:00,,
1523953,ㅎㅎㅎ,디오니ㅣ모3ㅣ서울,2024-08-01 18:21:00,,
1523953,배선에서부터 시작됐다면 사제로 설치한 블박?일수도있지않나요,욕심나Iev9I안성,2024-08-01 13:02:00,,
1523953,사람들은 그걸 중요하게 생각안하죠 아 또 전기차화재가 문제구나 절대 아파트 주차장 출입금지 쓰겠죠?,뽀기남편l서울,2024-08-01 16:29:00,,
1523953,과거까지 포함하면 엘지 엔솔이 화재 젤 많았을텐데..,잇호IMYLI경기,2024-08-01 13:05:00,,5
1523953,이때다 싶어 몰려오겠네,로또맨I송도,2024-08-01 13:05:00,,2
1523953,ㅋㅋ CATL 테슬라에도 들어갑니다...;;,조나스I부산,2024-08-01 13:08:00,,2
1523953,2023. 6. 7. 기사 내용 중..------ CATL는 2020년 7월부터 테슬라에 배터리를 공급하고 있습니다. CATL 연보에 따르면 테슬라는 2021~2022년 2년 연속으로 CATL의 최대 고객사였습니다. 지난해에만 테슬라가 CATL로부터 380억위안(약 7조원) 어치의 리튬이온 배터리를 구매했다고 합니다.,조나스I부산,2024-08-01 13:08:00,,2
1523953,걍 벤츠의 bms가 문제일듯...,정온lM3l전북,2024-08-01 13:11:00,,
1523953,222222222 동의합니다,조나스I부산,2024-08-01 13:15:00,,
1523953,니로 코나도 catl ncm씁니다.테슬라는 CATL은 LFP라서 화재 안전성은 높습니다. 기자가 테슬라 물귀신 작전으로 왜곡된 정보로 곡학아세 하는거 그대로 비판없이 읽으면 안됩니다. 기자들은 광고주 편입니다.,초보와이I모델YI미국,2024-08-01 13:34:00,,4
1523953,뭔소리지 ㅋㅋ니로코나 엘지나sk꺼씁니다.,울산lix3l밍이22,2024-08-01 13:47:00,,
1523953,신형 니로 코나는 catl꺼 들어갈텐데요,쀏l아5넥쏘l경기,2024-08-01 13:51:00,,2
1523953,"내수용은 안들어감
중국산 들어갔으면 구토기어가 물고빨겠음?",울산lix3l밍이22,2024-08-01 13:53:00,,
1523953,"https://www.hankookilbo.com/News/Read/A2022062116380003215기아, 신형 '니로 EV' 중국산 배터리 첫 장착""내수 모델 우선 탑재…""https://www.greened.kr/news/articleView.html?idxno=301717현대車, ‘디 올 뉴 코나 일렉트릭’에 중국산 배터리..",초보와이I모델YI미국,2024-08-01 13:56:00,,1
1523953,catl맞아요 공부좀만 하심아실텐데요?,뽀기남편l서울,2024-08-01 16:30:00,,3
1523953,현기차 공부를 내가 왜하냐,울산lix3l밍이22,2024-08-01 16:32:00,,1
1523953,반말하지 마시고요 잘못된 정보를 말씀하셔서 그렇습니다,뽀기남편l서울,2024-08-01 16:32:00,,1
1523953,신고완료 차단할게요,뽀기남편l서울,2024-08-01 16:33:00,,1
1523953,이 카페 수준입니다. 잘 차단하셨어요,맛밤아학I경기,2024-08-01 17:01:00,,4
1523953,많은 분들이 잘알고 계셔서 다행입니다 마음써주셔서 고맙습니다♡,뽀기남편l서울,2024-08-01 17:03:00,,2
1523953,ㅋㅋㅋㅋ웃기네요 반말하고 런하네...그냥 잘못 알고 있었다구 하면될 걸...,수박ID4서울,2024-08-01 17:32:00,,2
1523953,테슬라 lfp는 byd아닌가요?,우서보라I모Yl서울,2024-08-03 01:57:00,,
1523953,"나라마다 다른데, 둘 다 들어가더라구요.. 공급망 다변화 한 거 같아요.",초보와이I모델YI미국,2024-08-03 04:15:00,,
1523953,글큰염~~ 답변감사요~~^^,우서보라I모Yl서울,2024-08-03 11:01:00,,
1523953,엔솔이 더 불 많이 났죠...이런건 대량생산에서의 품질.. 불량율 개념이라..CATL급이면 단순 중국산으로 후려칠수가 없죠;;,적무화IiX3I경기,2024-08-01 13:12:00,,4
1523953,글쳐 CATL이랑 BYD면 글로벌이죠. 한국 배터리 제조사들과 유일하게 경쟁이 가능한 중국 배터리 업체들이지요...,조나스I부산,2024-08-01 13:14:00,,3
1523953,허허.. 몰라도 너무 모르는시는...,다조아요I토레스I경기,2024-08-01 13:13:00,,2
1523953,"올해 벤츠 전기차 많이 팔렸으니, 모니터링 해 봐야겠죠.",수IeGV70I경기,2024-08-01 13:20:00,,
1523953,뱃더리로 중국 폄하할 상황이 아닐껀데요...ㅎ,삼하IGV60I울산,2024-08-01 13:20:00,,3
1523953,CATL이 뉘집 개이름인줄 아시네 ㅋㅋㅋㅋㅋ 무지가 죄다 정말,부산Iix3I파나메라,2024-08-01 15:28:00,,4
1523953,Catl은 ncm인가요? Lfp인가요?아니면 아예 다른 배터리인가요?,후다닥I광주,2024-08-01 16:11:00,,
1523953,catl은 중국회사이름이고 ncm lfp 둘 다 만듭니다. 중국회사라고 덜 위험하진 않습니다. 밧데리화재위험은 마찬가지에요. 이래서 시기상조라고 하는 겁니다.,딥블루샤크l서울,2024-08-01 16:33:00,,
1523953,Eqe는 catl의 ncm배터리를 사용하고 있는게 맞나요?,후다닥I광주,2024-08-01 17:00:00,,1
1523953,맞습니다.,디오니ㅣ모3ㅣ서울,2024-08-01 18:20:00,,2
1523953,다들 알려주셔서 감사합니다,후다닥I광주,2024-08-01 18:26:00,,1
1523953,진작에 catl 들어가는거 다 알고 있는줄알았는디,심플I아이오닉5I인천,2024-08-01 17:10:00,,
1523953,찡츠는 중국베터리를..,다이어I볼트EUVI수원,2024-08-01 23:15:00,,
1523923,"지하주차장 충전기를 지상으로 옮길까요?
저희 아파트는 처음부터 지상에만 해뒀습니다 ㅜ",션I아이오닉5I전주,2024-08-01 12:31:00,,
1523923,지상 주차장이 있는 아파트인가요?,인천ll푸르름x5,2024-08-01 12:33:00,,
1523923,"2020년도 완공했는데
지상주차장이 있다라기보다는 
전기차만 충전기 공간만 처음부터 설계하고 지은것 같아요.",션I아이오닉5I전주,2024-08-01 12:34:00,,
1523923,현명하네요.,인천ll푸르름x5,2024-08-01 12:34:00,,
1523923,"차주입장에선 많이 불편하긴합니다 ㅜㅜ
특히 저번주처럼 비 많이 오는날에는..",션I아이오닉5I전주,2024-08-01 12:35:00,,
1523923,혹한기에도 매우힘들겠죠 ㅜㅜ 충전효율도문제고,비드Ii3I서울,2024-08-01 12:43:00,,
1523923,"출고1달밖에 안되어서
생각 못했는데
겨울이 벌써 걱정되네요 ㄷㄷ",션I아이오닉5I전주,2024-08-01 12:43:00,,
1523923,그쵸 불편하죠ㅠㅠ 비 엄청 오는 날 충전하면서 현타왔다는 친구 말ㅜㅜ,인천ll푸르름x5,2024-08-01 12:52:00,,
1523908,,Lulu lix50 ix3l,2024-08-01 12:15:00,,
1523908,진짜 한번씩 점검해 봐야겠네요.,너구리69I이트론I서울,2024-08-01 12:16:00,,1
1523908,완속 충전 100% 완료 시 BMS랑 충전기가 커뮤니케이션을 통해 충전이 중지되어야 하는데 일부 구형 또는 저가 충전기의 경우 그게 안되서 결과적으로 과충전이 되는 바람에 화재로 이어지는 경우도 있으니 완속 충전기 충전 시에도 최대 90~95% 정도로 충전 제한을 거는 것도 답일 듯 해요.,RX78lID4l서울,2024-08-01 12:23:00,,1
1523900,포르쉐 마칸도 catl거 달고 나오던데,소나무강아지,2024-08-01 12:12:00,,
1523900,비엠 벤츠 포르쉐 등등 프리미엄 회사들도 죄다 catl 다 쓰더라구요.초창기 선발주자 차량들만 부분 lg쓰고 죄다 중국산..,kalleqal경남,2024-08-01 12:21:00,,1
1523900,구형코나나 볼트ev 불나는거 다 우리나라 베터리 입니다.중국이라고 무조건 멸시하는 자세는 좋지 않아요,안양모델Y로비킨,2024-08-01 12:39:00,,
1523900,그건 아는데 지금 1년도 안된 신차들 불 문제 애기 하는거에여 불난게 아니져 이번건은 연기 조금나다가 바로 터짐,유강호I아5I일산,2024-08-01 14:38:00,,1
1523900,한대만 문제가 있어 그럴수도.. ㅎㅎ 지켜봅시다~,충주ll에프에스디,2024-08-01 15:01:00,,
1523900,그건 일전에 리콜되서 배터리 교체 등 보완이 됐죠,샷다운아이오닉경남,2024-08-03 11:27:00,,
1523900,성지순례 왔습니다.,제주수수ㅣq4ㅣ성남,2024-08-05 17:07:00,,
1523900,저도 성지 순례 왔습니다.,서울T마칸EV84,2024-08-05 18:47:00,,
1523850,신축 아팟들은 자상 주차장 자체를 안만들어서. . .,크리스l모SYEV9l경기,2024-08-01 11:31:00,,1
1523850,그러네요. 요즘은 지상주차장이 아예없는곳이 많으니...,배기I대구,2024-08-01 11:33:00,,
1523850,우리 아파트는 추가되는 충전시설은 지상에다 설치합니다.,샘버디IEV3I안양,2024-08-01 11:32:00,,
1523850,지하에서 지상으로 올리는 경우는 화재를 대비해서 그런지 소방차가 들어오기 편한 곳으로 정하기에 일명 명당자리로 추진하더라고요.,정보정보I아5I서울,2024-08-01 11:33:00,,
1523850,"안전이 최곱니다.
전기차 초기에 배터리 셀 문제가 좀 있다가 지금은 거의 없지요.",투어식객Ixl경북,2024-08-01 11:33:00,,
1523850,그럼 충전소만 지상으로 옮겼고 지하주차장은 여전히 전기차도 주차 할 수 있는건가요?,떡갈나무I오닉5I충북,2024-08-01 11:35:00,,
1523850,"주차 가능합니다.
주차 제한까지는 고려 된적도 없습니다.",배기I대구,2024-08-01 15:53:00,,
1523850,전기차 화재 좀 심각하네요~~ 다른건 걱정이 안되는데 화재는 걱정 ㅠㅠ 이러니 전기차 판매가 줄죠 ㅠㅠ,아이오닉6 원주,2024-08-01 11:41:00,,1
1523850,catl 배터리 안전하다고 그렇게 마케팅 했는데.....대기중 화재라니....,뽈뽈이 I ID4 I 서울,2024-08-01 11:49:00,,
1523850,어떠한상황에도 안전한배터리라는건 없는거니까요. 에너지를 갖고있고 불안정한상태인 물질인게 맞습니다. 마케팅일뿐 배터리는 기본적으로 성질이 그렇습니다.,비드Ii3I서울,2024-08-01 11:55:00,,
1523850,지붕 설비해준다는건 괜찮은거 같네요,널디IEV6I경북,2024-08-01 12:22:00,,
1523850,충전안할땐 지하가도되나요?,우르르랑i부산,2024-08-01 15:51:00,,
1523850,"가능합니다.
오로지 충전설비의 이전만 진행 된겁니다.",배기I대구,2024-08-01 15:55:00,,
1523850,피해보상은 어찌진행되엇나여,신신ll대전,2024-08-01 22:53:00,,
1523850,와 저희 아파트랑 똑같았었네요  저희도 코나  지하 3층에서  화재 났었는데   매캐한 냄새 진짜 오래 가더라구요 ㄷㄷ,우디우리l부산,2024-08-01 23:11:00,,
1523819,차종을 명시하는게 낫죠 전기차로 퉁쳐서 말이나오는건 전기차에게도 좋지않음...,정온lM3l전북,2024-08-01 11:10:00,,
1523819,볼트 코나 로 얘기가 나오는건 실제 사례가 있었었죠...배터리 리콜도 있었으나 배터리 쓸만큼 쓰고 새배터리로 바꾼다는 미친 사고를 가진 거지근성 운전자들 때문에 리콜안된 차가 좀 있는 걸로 알고있습니다 ㅠ 그런 차가 화재가 나지 않았을까 하는 생각으로 댓글을 다신 것 같은데 아직 아무도 모르죠 다만 얼마전에도 코나가 지하주차장 화재가 있었습니다,고라니라I경기,2024-08-01 11:10:00,,
1523819,아 리콜을 강제해야된다는 그런취지일수도있겠네요..  그렇다하더라도 확인되지않은사실(지금은 eqx로 밝혀졌지만요)에 분명 어느차다라고 하는건 더 위험하다 생각합니다.,비드Ii3I서울,2024-08-01 11:12:00,,
1523819,eqe 같던데요.,꾸러기빈I인천,2024-08-01 11:11:00,,
1523819,"코나 오너 입장에서는 피곤합니다 ㅋㅋㅋㅋㅋㅋㅋㅋ 불났대 코나아냐?아니 내차는 "" 신형코나 "" 라고 !!! ㅋㅋㅋㅋ",하지만없죠I코나l경기,2024-08-01 11:14:00,,
1523819,eqe 랍니다. 전체 전기차 눈치보이겠네요 ㅠㅠ ㅋ,갓갓IEV6I동탄,2024-08-01 11:15:00,,
1523819,자동차 고장이나 화재 관련 기사 보면 어떨 땐 차종까지 자세히 쓰고 어떨땐 브랜드명만 쓰고 어떨땐 그냥 자동차라고만 쓰는 등 다양합니다. 그런데 그게 규칙이 있긴 한거 같더라고요. 언론에서 뭘 때리고 싶어 하는 지에 따라 달라지는거죠. 예를 들어 예전에 bmw5시리즈 구형 모델 화재가 이슈가 됐을 때 기사 보면 거의 그냥 bmw 화재 이런식으로 기사를 쓰던 것 처럼요,전홍II전남,2024-08-01 11:25:00,,
1523819,언론에 왜 차종을 밝히지않느냐는 물음이아니고 까페에 댓글이야기였습니다. 불분명하게 써놓은것같은부분은 수정하겠습니다. 죄송해요,비드Ii3I서울,2024-08-01 11:31:00,,
1523819,아 그랬군요 제가 잘 못이해했네요 제가 죄송합니다,전홍II전남,2024-08-01 11:49:00,,
1523819,외제차에 대한 뿌리깊은 신뢰와 국산차의 품질이 낮다는 인식이 여전하다는 반증이죠.....물론 앞으로 점점 바뀔거라 생각됩니다만.....,두꺼티l인천,2024-08-01 12:24:00,,
1523819,EQE 구매예정이었는데 ㅎㅎ,제이엔I서울,2024-08-01 15:05:00,,
1523819,저도 지난달에 EQE 350+하고 EQE SUV  시승하고 고민하고 있었는데....망설여지네요.,투더탑,2024-08-01 20:27:00,,
1523802,인생 버러지들,KEIDOlEQBl분당,2024-08-01 10:55:00,,2
1523802,장난으로 던진 돌에 개구리 죽는다는말 있는데너무 뜬금없이 몰아가기 대단하네요 ㅋㅋㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 10:58:00,,1
1523802,가만있으면 중간은 간다라는 명언이 생각나네요,꼼질꼼질lGV60l고양,2024-08-01 10:55:00,,1
1523802,전 실제 거주자인줄알았잖아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 10:58:00,,
1523802,너무나 보무당당하게 까고 있길래 어리둥절,꼼질꼼질lGV60l고양,2024-08-01 11:02:00,,1
1523802,누가보면 바로앞에서 실루엣이라도 본줄 ㄷㄷㄷㄷ,하지만없죠I코나l경기,2024-08-01 11:03:00,,
1523802,ㅋㅋㅋㅋㅋ 유튜브에 영상 봤다니까 안믿음 ㅋㅋㅋㅋㅋ,전기차l모3l경기,2024-08-01 10:56:00,,1
1523802,유튜브라 안믿는다고함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저렇게 명확하게 찍혔는데 인정을 안하고싶음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 10:59:00,,
1523802,이상한사람이더라고여 ㅋㅋㅋ,전기차l모3l경기,2024-08-01 10:59:00,,1
1523802,불났다 에 초점을둬야지 무슨 100프로 현기니 뭐니 ㅋㅋㅋㅋㅋㅋ왜들그러죠 다 똑같은 전기차인데.. 왜 못싸워서 난리들인지 ㅠㅠ,하지만없죠I코나l경기,2024-08-01 11:00:00,,1
1523802,전기차 오너로써 어느 회사꺼든 불나는건 안좋은소식이라 ... 놀리고 까고 할게아닌데말이죠,전기차l모3l경기,2024-08-01 11:01:00,,1
1523802,100프로 현기라며 동영상을 봤다고 해도 믿으시지 않던데..,카페인좀비IEV6I인천,2024-08-01 10:56:00,,1
1523802,100프로라는 뜻을 잘못 알고계신걸까요 가방끈이 짧으셔서..,하지만없죠I코나l경기,2024-08-01 10:59:00,,
1523802,있는돈 없는돈 질러서 i4샀는데 충전비는 없고 그래서 외출도 못하고 30만원 짜리 월셋방에서 현기차도 가지고 있다고 하면서 키워질 하는분 맞죠?,라멘I아5I경기광주,2024-08-01 10:59:00,,2
1523802,저도 분탕글 싫어하는데 대놓고 100프로 확신을 해버리니 어이가없네요 ㅋㅋㅋㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 10:59:00,,
1523802,"네이버나 다른 커뮤니티 댓글에
그런 댓글 많아요 …
발표 할때까지 기다리면 될껄 …",피터I세종,2024-08-01 11:00:00,,1
1523802,저런 잘못된 정보로 사람 몰아가며 아니라고 밝혀질시에는 사과하는모습도 보여야지요.초등학생들도 저렇게 안합니다 ㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 11:01:00,,
1523802,id4인가요?? 뭐가 됐든.. 신념이 무섭다는걸 아주 잘 보여주는 예시겠지요..본인이 답이다 라는..,클라Iev3I제주,2024-08-01 11:02:00,,1
1523802,글삭튀 한 사람 닉네임이 아이뽀였습니다 ㅎㅎ정확한 근거없이 거짓정보 흘리는거는 정말 잘못된건데말이죠.,하지만없죠I코나l경기,2024-08-01 11:03:00,,
1523802,제가 본 사람이랑 또 다른 분인가 보네요.. 똑같은 생각을 가진 다른 사람이 또 있다는거에 두번 놀랍니다..세상 사는데 불편하지 않을까 싶어요 ㅠㅠ,클라Iev3I제주,2024-08-01 11:15:00,,
1523802,그분 뭔가 정신적으로 좀 위태위태해보였어요. 안타까웠습니다,경구경구ll청주,2024-08-01 11:02:00,,1
1523802,아 원래 좀 유명하신분인가요?,하지만없죠I코나l경기,2024-08-01 11:04:00,,
1523802,"글 삭제 튀는거 버릇되면  계속 그러는데..뭐 잘못 봤으면,  실수했음을 인정하고 수정하면 될걸.삭제 버릇되면 계속 삭제하면서 실수하게 될거라.",수IeGV70I경기,2024-08-01 11:02:00,,1
1523802,인정하고 실수했다고 말을 해야되는게 맞죠. 아님말지뭐 의 몰아가기는 정말 아니라고봅니다 ㅎㅎ,하지만없죠I코나l경기,2024-08-01 11:04:00,,
1523802,"맞아요.본인이 잘못된 확신이라도 나중에 알고 정정 하면 좋은데 현실은 글삭튀......그리고, 그분 다른 글에 글다는 어조 보면 기억상실증인가? 맨탈이 좋은 건가?",정보정보I아5I서울,2024-08-01 11:07:00,,1
1523802,ㅋㅋㅋㅋㅋㅋㅋㅋ (난 그런적 없어) ㅋㅋㅋㅋㅋㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 11:11:00,,
1523802,https://cafe.naver.com/allfm01/1523754박제 완료 ^^,KEIDOlEQBl분당,2024-08-01 11:11:00,,1
1523802,아 저는 이분 본게 아니에요.. 아이뽀li4 어쩌고 이분이였어요sm3 코나 라고 확정지어서 말하시길래 ㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 11:12:00,,
1523802,,정보정보I아5I서울,2024-08-01 11:12:00,,
1523802,이분은 본댓글에 사과 하셨던걸로 봤어요,카페인좀비IEV6I인천,2024-08-01 11:18:00,,
1523802,그들은 그냥 진실여부 상관없이 이런걸 즐기는거라 관심만 안주면 알아서 사라집니다 무관심+차단이 최고,이쓰리l전북,2024-08-01 11:19:00,,1
1523802,아... 저는 처음봐서요 ㅋㅋㅋㅋ 잘못된정보를 건냈으면 해명도 할줄알아야죠 어른인데..,하지만없죠I코나l경기,2024-08-01 11:20:00,,
1523802,"코나나 sm3 차주님들 저런글 보면 짜증날거같아요. 현기 광역저격도 하셨던데,,  제가 국산차 타서 본인한테 피해준거 있는지 궁금해요. 싫음 안타면 되는거지",네코탄IEV6I경기,2024-08-01 11:32:00,,1
1523802,매번 해명합니다 ㅋㅋㅋㅋㅋ 신형코나는 아직 불난적 없다고 ㅋㅋㅋㅋㅋㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 11:57:00,,
1523802,머리에 화재 = 현기차이런생각이 박혀있으니뇌피셜로 불났으니 현기차다 하고쓴거겠죠팩폭맞고 글삭튀엔딩... 창피 ㅋㅋㅋ,김포lGV60l하루,2024-08-01 12:00:00,,1
1523802,팩폭맞고 글삭튀 ㅋㅋㅋㅋㅋㅋ 으 부끄부끄요 ㅋㅋㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 13:37:00,,
1523802,한심하네요 진짜,고라니라I경기,2024-08-01 12:26:00,,1
1523802,어떻게 100프로라고 장담을하는지 ㅋㅋㅋㅋㅋ,하지만없죠I코나l경기,2024-08-01 13:37:00,,
1523802,뇌피셜이 문젭니다.. 그놈의 뇌피셜,뽀도독lID4 MYl경기,2024-08-01 13:21:00,,1
1523802,맞아요 뇌피셜... 사기도 별 다른게없는건데말이죠.,하지만없죠I코나l경기,2024-08-01 13:37:00,,
1523802,id4 차주던데....어휴 쪽팔려,알파19IGV60I경기,2024-08-01 13:33:00,,1
1523802,아 그분은 i4 차주입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아이뽀에요 아이뽀거짓정보 흘리고 틀리면 아님말지뭐..,하지만없죠I코나l경기,2024-08-01 13:38:00,,
1523802,항상 하는 말이지만 뭐든지 극성들이 문제입니다.,개쌀Ii4gv70l울산,2024-08-01 15:34:00,,1
1523802,우린 그것을 관종이라고 부르기로했죠???,하지만없죠I코나l경기,2024-08-01 16:15:00,,
1523802,코나 화재 차주아닌가여? 우연히 오늘 봤네요,주닌lEV6l경기,2024-08-01 16:14:00,,1
1523802,무슨말씀이신지??!!!,하지만없죠I코나l경기,2024-08-01 16:15:00,,
1523802,아이뽀 라는 닉넴이 기억나는데... 우연히 옛날 쓴글보니 코나 화재 차주시더라고요,주닌lEV6l경기,2024-08-01 16:18:00,,1
1523802,아 그런가요!!? 그래서 이렇게 불끈한건가. SM3 아님 코나라고 확정을 지으시던데요CCTV 본분있다그래도 아니라고하시고 반박이라도 제대로하고가시거나 아니면 아니였다고 말이라도하시지그냥 글지우고 빤쓰런 ㄷㄷ,하지만없죠I코나l경기,2024-08-01 16:19:00,,
1523802,비슷한 아뒤가 좀 많네요;;,주닌lEV6l경기,2024-08-01 16:21:00,,
1523802,이분이 제가말한분,주닌lEV6l경기,2024-08-01 16:21:00,,
1523802,이분맞아요,하지만없죠I코나l경기,2024-08-01 16:21:00,,
1523802,공교롭게 i4네요 ㅋㅋㅋ 우연인가,주닌lEV6l경기,2024-08-01 16:22:00,,
1523802,분쟁 유발자들 좀 조치좀 해주십쇼. 메이커 유저 간 싸움 붙이는 악성유저들이요(그런 인간들 대부분 차량 인증이 없긴 하네요),공삼공I아5I경기,2024-08-01 17:38:00,,
1523802,무지성현까들은 답없어요 그냥 일베보듯보면됩니다,하마ㅣE53 gv60ㅣ용인,2024-08-01 19:57:00,,
1523639,가만히 있는데 불이 나면..불안하네요... 뭐땜에 불이 난건지 확인되면 좋겠네요,아둘파더ll울산,2024-08-01 08:26:00,,
1523639,벤츠네요,쪼수욤lEV6l인천,2024-08-01 10:42:00,,
1523639,아침부터 안전문자 계속 오던데 전기차 화재였나 보네요...,해피데이IGV60I인천,2024-08-01 08:27:00,,
1523639,"올게오긴했는데
정말 전기차 화재라면 지하주차장 주차문제 또 이야기할 듯하네요.

지하주차장 전기차 화재가 걱정되서 보험 대물 10억하기는 했는데... 입주민한테 민페라..",님플 I SM3ZE I 수원,2024-08-01 08:35:00,,
1523639,전기차 화재로 타 차량 피해시 보험 대물로 처리하는건지요? 그러면 저도 대물 10억은 해야할듯요.,인천l니로ev2022,2024-08-01 08:34:00,,
1523639,"우선 모두 보험처리해줘야하고 제조사 문제를 증명하면 소송해야합니다. 
5 년이상 걸릴거라...

근데 대물처리되려나 모르겠네요
일상배상책임으로 해야하는건지...",님플 I SM3ZE I 수원,2024-08-01 08:37:00,,
1523639,만약에 대물 보험액이 작아서 보상할 돈이 없으면 징역가나요?,인천l니로ev2022,2024-08-01 08:38:00,,
1523639,"상대측 대응에 따라 다르겠지만 사망없으면 형사사건은 아니니 민사소송 판단에 따라야겠죠
징역은 아닐듯",님플 I SM3ZE I 수원,2024-08-01 08:41:00,,
1523639,"대물보험은 운전시 상대측 피해만 보상하지 않나요?
요즘 약관이 개정된거가요?",승공할때승I당진,2024-08-01 08:42:00,,
1523639,차주한테 책임을 묻는다고해도 아랫분 말씀대로 형사가 아닌 민사건이라 징역은 안가죠. 다만 재산 통장 다 압류되고 돈 버는 족족 채권자한테 털리겠죠..,둥둥이ㅣ서울,2024-08-01 09:34:00,,
1523639,대물이 운전중에 발생한것만 부보되지 않나요? 왠지 주차중 사고는 자동차보험으로 커버 안될것같은..,코스모I아오5I예산,2024-08-01 09:37:00,,
1523639,저도 그렇게 생각했는데 인터넷 검색해보니 대물로 보상이 되긴 하는것 같아요.,둥둥이ㅣ서울,2024-08-01 09:41:00,,
1523639,출근할때 연기가 보이길래 화재 났나 싶었는데.전기차였네요..이런거 보면 무섭긴합니다..,하구달lid4l인천,2024-08-01 08:30:00,,
1523639,무섭기도 하고 걱정도 되네요. 이쯤되면 전기차 지하에 주차 못하게 하는 것도 머라하지 못할듯요 ㅡㅡ;,어린왕자lev6모yl양산,2024-08-01 08:32:00,,
1523639,이러다 또 전기차 지하주차장 금지되겠네요. 코나때도 심각했는데,Lulu lix50 ix3l,2024-08-01 08:33:00,,
1523639,아침에 출근하는데 연기가 자욱하더군요.,코ITycanEtron55I인천,2024-08-01 08:36:00,,
1523639,차종이 뭔지 궁금하네요.,팬부I뉴오닉5I경기,2024-08-01 08:39:00,,
1523639,벤츠 eqe 모델입니다.,제네Iegv70I경기,2024-08-01 10:55:00,,
