"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"mikastar","킹성비는 볼트밖에 없다고 생각합니다..","17139385","2022-03-29 14:36:11",""
"로드스터욤","@님 볼트면 취등록세가 거의 없는? 것 같더라구요
댓글 감사합니다.","17139385","2022-03-30 14:56:56",""
"DrifterNHS","쏘울부스터EV 중고도 시세 괜찮아보이던데요 ㅎ","17139385","2022-03-29 14:37:33",""
"로드스터욤","@DrifterNHS님 오~ 쏘울부스터도 한번 봐야겠습니다 . 감사합니다.","17139385","2022-03-30 14:57:14",""
"Joooo","반자율되는 구 아이오닉ev요","17139385","2022-03-29 14:37:34",""
"로드스터욤","@Joooo님 구오닉 말씀이시군용 . 감사합니다 알아볼게요^^","17139385","2022-03-30 14:57:29",""
"cde3231","르노 조에가 가성비가 좋습니다. 무이자 할부도 파격적입니다. 차는 바로 나옵니다.
안전성 이슈는 있습니다만..
볼트는 히트펌프도 없고 대기도 엄청납니다.
중고 가성비로 보시면 sm3 ze, 아이오닉 일렉트릭 정도 있겠네요.","17139385","2022-03-29 14:38:41",""
"로드스터욤","@cde3231님 조에가 차가 아담하더라구요
첨엔 조에가 무슨 차의 약어인 줄 알고 한참 찾았네요 ㅎㅎ","17139385","2022-03-30 14:57:57",""
"별내음","니로가 무난할 것 같습니다
/Vollago","17139385","2022-03-29 14:41:32",""
"로드스터욤","@별내음님 니로가 가성비 좋다고 정평이 나있더군요
댓글 감사합니다.","17139385","2022-03-30 14:58:31",""
"카미유클로델","아니 왜 푸조가 없죠??

라고 하기엔 올해 5백 올랐죠 ㅡㅡㅋ","17139385","2022-03-29 14:41:38",""
"로드스터욤","@카미유클로델님 푸죠도 있었군요! 한번 찾아보겠습니다","17139385","2022-03-30 15:18:35",""
"카미유클로델","아참. 고속도로 주행이 많으시다면 절대 ADAS 포기 하지 마십시오. 차라리 오닉 중고를 사더라도 포기하면 안되는 옵션 입니다.","17139385","2022-03-29 14:44:45",""
"로드스터욤","@카미유클로델님 네 알겠습니다 감사합니다 !
지금타는 차도 adaptive cruise control 있는데 요긴하게 쓰고 있습니다","17139385","2022-03-30 15:19:51",""
"우져","코란도 이모션이 없군요 ㅋㅋ","17139385","2022-03-29 14:45:48",""
"로드스터욤","@우져님 오 코란도도 전기차가 있었군요 ㅎㅎ","17139385","2022-03-30 15:50:36",""
"로드스터욤","@AyaDevil님 거의 신차 가격에 육박하더라구요
어떤 경우는 10만km탔는데 감가 천만원도 안된 가격에 ㅠㅠ","17139385","2022-03-30 15:51:08",""
"엑스베이스","거주 공간 + 겨울철 주행거리 따지면 니로EV 중고로 사는게 최고로 가성비 좋습니다. 볼트EV는 겨울철에 장거리 힘듭니다. 히트펌프가 없구요.","17139385","2022-03-29 15:15:50","2022-03-29 15:16:34"
"로드스터욤","@엑스베이스님 니로 ev로
http://www.encar.com/dc/dc_cardetailview.do?pageid=ev_carsearch&listAdvType=normal&carid=32238175&view_type=checked&adv_attribute=&wtClick_korList=019&advClickPosition=ev_normal_p1_g10&tempht_arg=Lmv1rj3o7d29_9
이 매물은 어떨까요?
막상 뒤져보면 히팅패키지 있는 매물도 잘 없네용","17139385","2022-03-30 15:54:03","2022-03-30 15:54:18"
"엑스베이스","로드스터욤님
이 매물 히트펌프도 옵션 들어가있고 노블레스 트림에 가격도 좋네요. 요즘 코나EV가 상태에 따라 2650~3000 가격대고 니로가 3000~3300 선입니다. 이정도 매물이면 4만km대 주행에 옵션도 가격도 괜찮습니다. 장거리형 전기차라 40~50만은 기본으로 탈테니 괜찮습니다. 디테일한 차 상태만 더 꼼꼼히 보고 고르시면 될듯 합니다.","17139385","2022-03-30 16:00:22","2022-03-30 16:02:10"
"WEST","카니발을 대치한다기 보다 출퇴근 차량 추가의 개념으로 르노 조에 전기차 추천드립니다. (가족차로 조에는 조금 작습니다) 몇 주 전에는 재고가 있어서 바로 살 수 있었고, 하루 건너 하루 충전하는 번거로움은 있지만 유류비는 많이 절약됩니다. 페이스리프트는 있었지만 10년이 다 되어가는 차라 최신기술이나 안정성은 좀 떨어지지만 현재 구입할 수 있는 가성비 높은 전기차라 생각합니다.","17139385","2022-03-29 15:24:05","2022-03-29 15:25:54"
"로드스터욤","@WEST님 조에도 고려해보고 있습니다. 작고 귀여워서 예전에 탔던 미니가 생각나네요
댓글 감사합니ㅏ.","17139385","2022-03-30 16:42:15",""
"('_')","400km 넘게 가는 모델 중에서만 보면 쏘울부스터EV, 니로EV, 코나EV가 서로 비슷비슷한 차로 현기표 어댑티브 크루즈컨트롤이 가능한 차들이고, 볼트EV가 어댑티브 크루즈를 빼면 그와 유사한 것 같더군요.
보험료나 수리비 등의 문제도 고려해야 하겠지만 대충 이 4개 차종이 400km 넘게 가는 가성비 전기차인 것 같습니다.

이틀에 한번꼴로 충전하는데 스트레스가 없는 환경이라면 SM3 ZE 중고 가격이 900만원대입니다. 연식에 따라 다르지만 18년 이후 버전(앞 그릴이 내연차랑 비슷한 것)은 1회 충전으로 200km 이상 간다고 합니다.

카니발에 LPG를 얹는 것도 고려해볼 만 하겠군요.?","17139385","2022-03-29 15:29:54","2022-03-29 15:45:31"
"로드스터욤","@('_')님 상세한 답변 감사합니다
글 작성 전에 나름 공부하고 쓴 건데도 새로운 내용이 엄청 많네용
전기차는 롱롱익선이라던데 쏘울부스터, 니로, 코나도 함께 두고 봐야겠습니다
sm3 전기차도 듣기는 했었는데 한번 봐야겠네요 감사합니다","17139385","2022-03-30 17:53:15",""
"몸튼튼맘튼튼","공간이나 전비나 화재로도 안전한 니로 추천~
단점은 충전속도 뿐~","17139385","2022-03-29 15:36:17",""
"로드스터욤","@몸튼튼맘튼튼님 찾아보니 코나가 화재가 있었네요 ㅎㅎ
ev6나 아이오닉5처럼 급속이 안된다는 말씀이죠?
댓글감사합니다.","17139385","2022-03-30 18:16:02",""
"빼꼼","아이오닉5.. 옵션 몇개추가하고 4천 딱 가능합니다. 취소차 있을런지 모르지만 금방나오면 딱이죠","17139385","2022-03-29 15:40:57",""
"로드스터욤","@님 오 좋은데요? 한번 찾아봐야겠습니당","17139385","2022-03-30 18:16:13",""
"솔로맥","중고 볼트EV도 좋을 듯...
좋은 가격 그리고 신품 배터리!!!","17139385","2022-03-29 15:46:40",""
"로드스터욤","@솔로맥님 넵 코나랑 볼트는 배터리 교환해준다고 되어있네요 ㄷㄷㄷ","17139385","2022-03-30 18:16:32",""
"Starless","조에 타고 다니는데요. 볼트가 좀 더 가성비 좋은 것 같습니다.","17139385","2022-03-29 16:27:38",""
"로드스터욤","@Starless님 조에는 고속도로 타기에는 어떠실까요? 귀염귀염하던데
제가 실주행이 거의 고속도로 주행이라 ㅎㅎ","17139385","2022-03-30 18:27:06",""
"Starless","@로드스터욤님 차고가 높고, 출고 타이어압이 살짝 높은지 좀 튀는 느낌이기는 해요. 주행안정성과 핸들링은 좋구요. 고속도로 달리면서 무섭다던가 그런 생각은 들지 않아요. (경차 느낌은 아니구요.)","17139385","2022-03-30 18:29:00","2022-03-30 18:30:07"
"로드스터욤","@Starless님 역시 배터리가 하부에 깔려서 그런 가봐요
전기차들은 주행감에 대한 평가가 다들 좋은 것 같습니다!","17139385","2022-03-30 18:29:57",""
"Starless","@로드스터욤님 차고가 높은데서 오는 손해 외에는 잘 돌아가고, 잘 서고, 잘 달리니까요. ^^","17139385","2022-03-30 18:30:40",""
"로드스터욤","@Starless님 전기차 궁금하네요 ㅎㅎ
쏘카라도 빌려봐야겠어요","17139385","2022-03-30 20:39:48",""
"아이작아시모프","@Starless님 조에와 볼트 고민중인데 조에 후기가 궁금합니다","17139385","2022-04-12 21:09:18",""
"Starless","@아이작아시모프님
https://www.clien.net/service/board/cm_car/17180693
CLIEN
좀 분량이 있어서 따로 적어봤습니다.","17139385","2022-04-14 12:05:16",""
"grapio26","5백 깔끔하게 오른 푸조 추천드려요
/Vollago","17139385","2022-03-29 17:21:32",""
"로드스터욤","@grapio26님 푸조가 예전 내연기관때도 핸들이 작아서 탐나긴 했었는데 말이죠 ㅎㅎ
답글 감사합니다.","17139385","2022-03-30 18:28:21",""
"거지같네","볼트EV/EUV 어떠신가요?","17139385","2022-03-29 18:08:37",""
"로드스터욤","@지랄옆차기하네님 볼트 euv도 봤었습니다!
출고가 이차들도 꽤나 미뤄지더라구요 ㅎㅎ","17139385","2022-03-30 18:28:40",""
"Everholic","매일 충전 가능하다면.. 저렴한 차로만 따지면

저렴이 쏘울
장거리 볼트
주행보조 구오닉

이 있습니다.","17139385","2022-03-29 19:05:13",""
"로드스터욤","@님 깔끔한 정리 감사합니다
엔카로 이차저차 기웃기웃하고 있습니당 ㅎㅎ","17139385","2022-03-30 18:29:04",""
"청모","sm3 전기차는 충전기를 가려먹는 이슈가 좀 있는 걸로 알고 있습니다","17139385","2022-03-29 20:43:52","2022-03-29 20:43:59"
"로드스터욤","@청모님 정보 감사합니다!
저렴이라 살짝 끌리긴 하네용 ㅎㅎ","17139385","2022-03-30 18:29:20",""
"Everholic","@로드스터욤님 슴삼이는 아니되옵니다ㅠㅠ 전비 나쁘고 충전 효율 유독 나쁘고 잔고장도 있는 편에 충전기까지 많이 가립니다","17139385","2022-03-30 20:05:47",""
"로드스터욤","@님 아~ 그런 뜻이었군용
ㅋㅋㅋㅋ sm3 빼야겠네요","17139385","2022-03-30 20:40:07",""
"youpp","사실 르쌍쉐 중에 흉기라고까지 불리며 제일 많이 까이긴했죠. 그러다보니 보수적으로 갈수 밖에 없다 이런 뉘앙스 아닐까 싶네요.

어느정도 공감하긴하지만..
그래도 비판할건 비판해야죠.. ㅎㅎ","17131161","2022-03-26 11:57:35",""
"라면라면","그동안 현대가 결함에 대해 행한 대응을 보면 욕먹을만 하죠.
다만 칭찬할건 칭찬하고 욕할건 욕해야죠.
요즘 현대차 많이 좋아진건 사실입니다.그래도 깔게 있다면 까야죠.","17131161","2022-03-26 12:01:24",""
"너의미래를","현대 실드 치는 사람들이나 까는 사람들이나 둘다 본인들이 보고 싶은것만 보는 경향이 있어서...","17131161","2022-03-26 12:15:39",""
"e63amg","근데 국내소비자들이 소위 핸들진동 D딸이나 변속충격 브레이크소음 분진 오일소진 누유등에 엄청나게 민감하다보니
국산업체들이 전체적으로 차들을 무색무취로 만들게끔 몰아가는....

G70까페에서조차 370마력짜리 후륜 세단 오너들이 엔진 진동이나 특정 단수 울컥임 변속 충격등에 민감하고 흉기는 멀었니 어쩌니 하고 있어서....","17131161","2022-03-26 13:17:25","2022-03-26 13:17:49"
"모른다니깐","전 오히려 많은 분들이 나무랐기 때문에 지금의 현기차가 있을 수 있었다 라고 생각합니다. 전 현기차를 응원하고 좋게 보기에 조그만 돈이지만 주식도 투자한 사람이고 한데 맹목적인 사랑은 기업에 독이 된다고 생각합니다.","17131161","2022-03-26 13:34:35","2022-03-26 13:34:49"
"아아아아니요","@모른다니깐님 지금 삼성이 그런듯 합니다 ㅠㅜ","17131161","2022-03-26 15:10:58",""
"삼불거사","타이칸 오너들이 발끈하고 있던데 다 맞는 소리예요. 전기차에는 독일차의 기술적 우위가 없습니다. 포르쉐도 전기차에서는 그냥 뉴비죠.","17131161","2022-03-26 14:31:07",""
"리릿","@삼불거사님
타이칸 그 덩치에 그런 승차감에 그런 운동성능을 뽑아내는데 뉴비에요?
파워트레인의 출력/RPM/주행거리에 있어서 확실히 테슬라는 물론 현기에게도 뒤지는건 맞는데,

엔진중심의 내연기관과 레이아웃이 전혀 다른 배터리/모터 중심의 전기차를 처음 만드는데에도,
기존 포르쉐 4도어급과 같은 느낌의 주행감각에 더해, 그 절묘한 핸들링과 코너링을 뽑아내고
출력 특성이 전혀 다른 모터를 사용함에도 여전히 끝내주게 작동하는 토크벡터링이 가능한 찬데,
뉴비에요?

전기차 잘 만드는 아이오닉5가 타이칸처럼 뒷바퀴 살살 슬립해가면서 코너 파워슬라이딩이 되요?
EV6가 타이칸보다 승차감이 더 좋아요?

아니 파워트레인이 중요한거 맞는데, 왜 파워 트레인 하나만 가지고 차 전체가 평가되어야 하냐고요.
파나메라 기본모델 336마력 밖에 안되는데, 스팅어 3.3T가 파나메라 기본모델보다 더 빨라요.
그럼 스팅어가 파나메라보다 더 좋아요? 파나메라는 기술적으로 우위가 없어요? 4도어 세단은 포르쉐가 뉴비에요?

이 논리랑 뭐가 달라요.","17131161","2022-03-26 16:30:36","2022-03-26 16:36:21"
"삼불거사","'파워트레인의 출력/RPM/주행거리에 있어서 확실히 테슬라는 물론 현기에게도 뒤지는건 맞는데,' 이게 핵심입니다 전기차 기술은요. 장담하는데 10년뒤엔 포르쉐를 비롯한 독3사가 프리미엄 대접 받기 어려울겁니다 디지털로 전환하면서 몰락한 일본가전처럼 될거라고 확신합니다","17131161","2022-03-26 16:50:33","2022-03-26 16:50:46"
"식물성단백질","@리릿님 뭐 논점이 살짝 다르긴한데...
4분의 1값밖에 안되는 CUV인
아이오닉이나 EV6한테 승차감이나 코너링이 따라잡히면

그건 폴쉐 엔지니어들 접시물에 코박고 죽어야되는거 아닐까요","17131161","2022-03-26 17:00:19",""
"네오프론","@리릿님
님 말씀대로 포르쉐가 원래 잘하는 분야에 성능 떨어지는 전기모터만 앉은 느낌이라면... 전기차 기술이 떨어진다라고 본인도 인정하고 계신 것 같은데... 맞는 건가요?

비교가 잘못된 듯 합니다. 파라메라는 전기차도 아니고, 스팅어와 비교 대상이 될만한 차도 아니지 않나요?
파라메라 기본형에 들어간 파워트레인은 포르쉐가 가지고 있는 최고 성능의 파워트레인이 아닌데...단순 스펙상 비교는 의미가 없어 보입니다. 내연기관의 경우에는 수치만으로 나타나지 않는 부분이 매우 많을 정도로 복잡합니다.
더군다나 변속기의 종류와 셋팅에 따라서도 매우 다르게 다가오는게 내연기관 시스템입니다.

그런데, 전기차 파워트레인의 경우에는 많이 다릅니다. 수치만으로 비교해도 무방한 수준입니다.(현재는)
왜냐면, 구조가 매우 단순한 구조로 작동되기 때문입니다. 전기모터 + 감속기가 거의 전부라서...


근데, 타이칸은 포르쉐가 보유하고 있는 최고 성능의 전기차 파워트레인을 탑재하여 출시된 겁니다.

타이칸...차는 좋습니다. 다만, 전기차 적용 기술로만 비교하면 테슬라 대비 민망한 수준인 것도 틀린 말은 아니죠.
(승차감이나 코너링 성능은 제외하고 말이죠.)","17131161","2022-03-27 11:21:00",""
"루꾸","한 때 열심히 봤는데.. 지금은 '채널 추천 안함' 클릭해놓음.","17131161","2022-03-26 15:31:41",""
"달콤한만두","클리앙 엄청 보던대 여기서 오토기어 뭐라 하면 또 영상 하나 뽑으시겠져 ㅎㅎ","17131161","2022-03-26 15:51:59",""
"[통화권이탈]","세타 엔진도 첨 나왔을 땐 온갖 호들갑 떨더니 결국 수천억 참교육 받았지요. 그 뒤로 코나EV 화재는 그래도 대응은 해 줬지만요.","17131161","2022-03-26 15:57:15","2022-03-26 15:57:32"
"욕심쟁e","저도 초반에 보다가, 양피디 나가시고 조금 이상하더라고요.
그 뒤로는 안보고 있습니다.","17131161","2022-03-26 18:18:24",""
"코딩이냥","본문에 몇줄로만 써서 의미가 이상한데 정확한 요지는 현대자동차를 비판하지 말자는게 아니라 현대라서 선을 긋지 말자가 좀 더 정확한 요지입니다.
그러니깐 현대따위가 어디 포르쉐랑 비교해?
포르쉐보다 당연히 못해야 하는것 아냐? 이런 편견을 갖지 말자는 주장이었습니다.","17131161","2022-03-26 21:50:06",""
"센린","뭐 아무리 그래도 돈있으면 타이칸 사고 싶네요.","17131161","2022-03-27 00:18:29",""
"예리남편","오토기어 까는 사람들 대부분은 더 깊게 생각해보지도 않고 본인이 지금까지 생각해온것, 살아온것과 조금이라도 다르면 어그로로 치부하더라고요. 데이터 갖고오면 줄행랑 칩니다.","17131161","2022-03-27 00:44:35",""
"maoi","오토기어만한 테크 리뷰어도 드물다고 생각 합니다 수준높게 심도 있는 리뷰를 하시는 분이라고 봅니다 다만 대형 유투버로서 영향력을 키워나가며 성장 하시기엔 맨탈이 유리알 이신게 자신을 먹어간다고 봅니다 너무 예민하게 대응하지 않으신다면 더 커질 문제도 아닌데 스스로 일을 키우시는게 안타깝습니다","17131161","2022-03-27 03:35:36","2022-03-27 03:48:41"
"__ei","현재 현기의 전기차 기술만 보면 틀린 소리는 아니죠.
저도 막연히 잘하고 있다고만 생각했는데
현기 모터가 21000rpm까지 올릴 수 있다는 얘길 듣고 좀 많이 놀랐습니다.","17131161","2022-03-27 10:54:10",""
"스타정보","그래도 오토기어가 다른 자동차 유튜버들보다 훨 낫다고 생각합니다 ㅎㅎ","17131161","2022-03-27 14:46:54",""
"마소마소","오토기어 까시는 분들 보면 데이터는 없고 걍 건방져보인다, 왜 독일차까냐 이런 분들 태반이던데 막상 데이터가지고 오토기어 주인장이랑 맞다이깔 내공있는 분들은 전무함ㅋㅋ","17131161","2022-03-27 19:10:57",""
"마소마소","시간 들여가지고 데이터 정리해서 공학적 의견 보여준건데 그게 태도가 별로라면 할 말이 없네요. 저게 날강두 같은 애들이 일으키는 태도 문제랑 어떻게 같은 선상에 있을 수 있는건지. 그냥 떼쓰는 거겠죠. 아마 태도보다는 자신이 선호하는 브랜드가 까이니깐 그냥 싫은게 더 큰 이유일 겁니다.","17131161","2022-04-15 18:21:57",""
"셀빅아이","타이칸, 포르쉐 명성에 비해서 전기차 부분만큼은 현기차에 뒤쳐지는건 맞죠.
폭바도 그걸 알아서 다음에 나올 차세대 플랫폼 다 갈아 엎는 강수두고 있죠.","17131161","2022-03-27 20:29:34",""
"슬픈백야","개인적으로 최고의 자동차 유튜버라고 생각합니다.","17131161","2022-03-28 04:03:15",""
"몸튼튼맘튼튼","SW 부족한건 인정 하지만, 모터, 모터, 모터만 계속 얘기하더군요. 전기차의 80~90% 비중은 모터 인것 마냥...
예전에는 영상을 보면 전기차는 V2L 비중이 50% 는 되는 듯한 느낌도 받았기도 하고요.
제 개인적인 느낌은 그렇다고요.^^)a","17131161","2022-03-28 08:54:19",""
"jaebol","@몸튼튼맘튼튼님 ㅎㅎㅎ... 주행거리 짧아도 v2l 대단하거든요. ..요런..","17131161","2022-03-28 12:34:27",""
"거제테드","@몸튼튼맘튼튼님 오토기어에서도 현대 전기모터 기술이 테슬라에 80~90% 따라잡았았는데 소프트웨어 기술력은 많이 부족하다라고 얘기했습니다","17131161","2022-03-30 11:25:03",""
"행성z","이분 질질짜지만 않으면 괜찮은듯. 약간 관종끼도 보이고.","17131161","2022-03-28 09:55:32",""
"훗쇼","이런 논리면 구지 급속충전 안해도 되는데 급속충전 해서 화재 위험성 높이지 말고 항상 완속충전만 해야....","17014102","2022-02-28 16:32:56",""
"7981fhu","그럴땐 800v차량이라도 일부러 급속으로 눌러서 충전해야겠네요 ㄷㄷ","17014102","2022-02-28 19:43:52","2022-04-14 00:22:04"
"STARK_Industries","내일 주가가.....","16910757","2022-01-27 18:32:29",""
"naleci","이야..다행히 2차전지 종목은 없어서..","16910757","2022-01-27 18:32:34",""
"포메라","삭제가 되었답니다.","16910757","2022-01-27 18:33:26",""
"라이더2","페이지 없습니다.","16910757","2022-01-27 18:33:27",""
"중경삼림","기사 없다는데요?","16910757","2022-01-27 18:33:32",""
"이글폰","@중경삼림님 삭제되었어요","16910757","2022-01-27 18:35:09",""
"한-라-산","리스크 매니지먼트 차원에서 무언가(옵션) 걸었나 보네요? ㅎㄷㄷ","16910757","2022-01-27 18:34:00",""
"koon","오늘 시초가에 판 사람이 위너인가요?","16910757","2022-01-27 18:34:07",""
"보이는어두움","기사 삭제되었네요","16910757","2022-01-27 18:34:59",""
"아리요로","기사가 처음뜬곳 사라지고 두번째 뜬곳입니다. 또 삭제된거 보면 먼가 있긴한거 같아요","16910757","2022-01-27 18:35:35",""
"케이엠8","https://www.mk.co.kr/news/stock/view/2022/01/84670

/ 뺀 링크 클릭해보세요. 기사 잘 살아있습니다.","16910757","2022-01-27 18:35:57",""
"DINKIssTyle","내일은 연휴시작이라 왠만해서 외인 개인이 빠지는 날이고.. 기관은 신나게 줍줍하겠네요. 폭바 빠때리 안들어가는 것 보다 CATL 빠지는거랑 GM투자가 더 큰 지렛대 아닌가 싶어요","16910757","2022-01-27 18:36:06","2022-01-27 18:36:45"
"이글폰","링크수정할께요

https://www.myasset.com/myasset/research/rs_news/news_view.cmd?s_kind_code=21&searchKeyGubun=1&viewdate=2022%2F01%2F27%2017%3A17%3A16","16910757","2022-01-27 18:36:23","2022-01-27 18:37:51"
"바이데이","일단 내렸다가 내일 장 뜨기전에 다시 올릴려나요;","16910757","2022-01-27 18:37:59",""
"yolljjang8309","일부러 작전치는거 같은데 ㅎㅎ","16910757","2022-01-27 18:46:23",""
"오바쟁이","📮[메리츠증권 정유/화학 노우호]

안녕하십니까

메리츠증권 노우호입니다

http://www.infostockdaily.co.kr/news/articleView.html?idxno=165480

관련하여 말씀드리겠습니다

“단독” 기사의 신뢰성이 이번에도 떨어집니다
책임지지 못하는 기사로 현재 삭제된걸로 보입니다

과거 17-18년 모델에 한정된 품질 이슈로 사료됩니다

폭스바겐의 배터리 전략이 기존 파우치에서 각형으로 바뀐점을 의미합니다

현재 국내 배터리 3개사(LG에너지솔루션, SK On, 삼성SDI) 모두 폭스바겐과 각형 프로젝트 연구개발 진행 중입니다

LG에너지솔루션은 현재 폭스바겐의 포르쉐와 추가 수주 관련 논의를 하고 있는 점 재강조드립니다

신뢰성이 떨어진 인포스탁의 단순 노이즈성 기사이며 국내 배터리 생산기업들의 사업가치에 영향을 미치지 못할 점을 재강조 드립니다

업무에 참고하시기 바랍니다.
감사합니다.

* 본 내용은 당사의 코멘트 없이 국내외 언론사 뉴스 및 전자공시자료 등을 인용한 것으로 별도의 승인 절차 없이 제공합니다.

이렇다네요","16910757","2022-01-27 18:48:09",""
"나어떠케요","@오바쟁이님 기레기가 엔솔 주식 사고 싶은데 너무 비쌌나봅니다.","16910757","2022-01-27 19:28:47","2022-01-27 19:28:58"
"이글폰","@오바쟁이님 아 이렇군요","16910757","2022-01-27 20:11:44",""
"포메라","외국인이 판게 이거때문인가 싶기도 하네요. 아래 댓글 보면 기자가 싸게 사고 싶으건가 싶기도 ㅎㅎㅎㅎ","16910757","2022-01-27 18:49:10","2022-01-27 18:51:16"
"비밀아이디","노스볼트 아직 양산도 못하고 있는데
LG랑 거래 끊는다구요?","16910757","2022-01-27 18:49:30","2022-01-27 18:51:55"
"사팍","제 개인적인 생각으로는 파우치 셀이 한계에 온것 같습니다.","16910757","2022-05-30 15:42:19",""
"zanchanam","새차(?)가 되었네요 ㄷㄷㄷ","16898906","2022-01-24 08:09:19",""
"솔로맥","@zanchanam님 맞아요. 새차.... 거기다 용량도 10% 늘었으니...","16898906","2022-01-24 08:10:10",""
"하얀고라니","부럽… 많이 부럽…. (i3 초기형 탑니다)","16898906","2022-01-24 08:11:50","2022-01-24 08:12:01"
"솔로맥","@파란사슴님 i3.. 참 좋은 차인데 스타일도 좋고.. 제주도 랜터카 업체의 i3 버리진 차들을 보니 안타깝더군요.","16898906","2022-01-24 08:33:27",""
"HeeYa","아니 44만에서 새 배터리에 용량 큰걸로 교체면...100만 타시겠군요...","16898906","2022-01-24 08:14:09",""
"솔로맥","@HeeYa님 가능할 것 같아요. 그러면 전기차 신기원이죠. 내구성 검증도 되는 것이고..","16898906","2022-01-24 08:34:05",""
"Lyrics","볼트 18, 19년도에 보조금 잔뜩 받고 구매하신 분들 이득이네요.
그땐 충전기 보조금도 따로 있었죠.","16898906","2022-01-24 08:15:39",""
"솔로맥","@님 저도 그때 파워큐브 충전기를 보조금으로 10만원에 구입","16898906","2022-01-24 08:35:04",""
"조밀이형","새 배터리로 교환 받으면 100% 충전을 할 수 있나보네요??? 그 전까지는 80% 충전으로 제한을 두던데요.","16898906","2022-01-24 08:26:38",""
"솔로맥","@조밀이형님 이상 없는 신규 배터리이기 때문에 100% 충전으로 풀어준다고 합니다.","16898906","2022-01-24 08:35:31",""
"mikastar","이분 주행거리는 정말 무섭게 늘어나시는것 같습니다;;","16898906","2022-01-24 08:37:55",""
"솔로맥","@님 그런 것 같습니다. 가운데 주행거리는 올해(22년) 주행거리 아닐까 추측해 봅니다. ㄷㄷㄷ","16898906","2022-01-24 09:40:52",""
"kgican","이분은 얼마나 더타실까요 ㄷㄷㄷ 볼트가 내구성은 진짜 키왕짱이네요","16898906","2022-01-24 08:43:25",""
"솔로맥","@kgican님 수리비가 몇백 나오지 않는이상 계속 탄다고 하면 최소 60만km은 넘지 않을까 싶네요.","16898906","2022-01-24 09:41:40",""
"셀빅아이","모터 내구성은 내연기관 엔진 내구성하고 다르니 100만 타시겠네요.","16898906","2022-01-24 08:49:42",""
"솔로맥","@셀빅아이님 전기차 100만km 시대라니... 완성차 업계... 소니타이머 도입하지 않을까 우려됩니다.","16898906","2022-01-24 09:42:17",""
"솔로맥","@까망꼬망님 정말 그럴지도 모릅니다. 시트가 불편한 볼트인데...","16898906","2022-01-24 09:43:39",""
"리릿","테슬라가 감속기 점검이 매10만km인걸로 아는데요.
볼트EV는 어떤지 궁금하네요.","16898906","2022-01-24 08:54:05",""
"솔로맥","@리릿님 볼트도 동일합니다. 어차피 미션오일과 거의 같은 거라 교체 비용은 높지 않을 겁니다.","16898906","2022-01-24 09:44:20",""
"선잎","전기차로 집값 뽑으시겠네요 ㄷㄷ","16898906","2022-01-24 08:57:10",""
"솔로맥","@선잎님 대단하죠. 정부가 싫어 할 듯... 세금 뽑아먹기 않좋으니...","16898906","2022-01-24 09:45:18",""
"새벽의달","다음차는 현기 전기차 생각하는데 이런걸 보면 GM도 나쁜것 같지 않고... 또 쉐보레 타야대나 ㄷ","16898906","2022-01-24 09:10:41",""
"센린","@새벽의달님 전기차 쪽에서 GM의 능력은 대단할거라고 봅니다. ㄷㄷ","16898906","2022-01-24 09:24:40",""
"솔로맥","@새벽의달님 코나EV 화재때 보다 GM이 결정을 빨리하고 전체 교체라는 강수가 오히려 소비자 입장에서는 환영이죠.","16898906","2022-01-24 09:46:15",""
"솔로맥","@포에버그린님 ""미국차""라는 장점 중 하나... 미국과 동일한 리콜 서비스니까 좋은 것 같습니다.","16898906","2022-01-24 09:47:00","2022-01-24 09:47:15"
"_Arsenal_","20년식 살때 배터리 66짜리로 늘어나서 19년식 사면 300할인해준다고해서 배터리 늘어난게 낫겠지 하고 샀는데
이럴줄 알았으면 그때 300 할인 받고 배터리 교체 받는건데 사람 일 참....ㅠㅠ","16898906","2022-01-24 09:21:47",""
"솔로맥","@우사인볼트님 아무도 미래일을 알 수 없으니... 20년식도 교체 받는 것으로 위안 받으시기를...","16898906","2022-01-24 09:47:54",""
"귀태건희석열","와 진짜 뽕 뽑으셨네요..","16898906","2022-01-24 09:27:52",""
"솔로맥","@무장원소걸아님 전기차 운영의 교과서... 전기차는 이렇게 타는 것이다라는 것을 보여주는 것 같습니다.","16898906","2022-01-24 09:48:25",""
"PriMa","와~ 주행거리가 영업용 택시를 뛰어넘네요....","16898906","2022-01-24 09:48:51",""
"혀기님등장","중고로 보고 있는데...중고차도 나중에 교체 해줄까요??
2천 초중반 하는거 같은데 고민이네요 ...","16898906","2022-01-24 10:50:33",""
"별이빛나는","대단합니다 정말 무슨일을 하시길래 킬로수가 이리도 많으실까요?","16898906","2022-01-24 10:55:14",""
"니줠리덕에복X사했어","@님 전기차 충전기 영업하시는걸로 들었습니다.","16898906","2022-01-24 11:17:02",""
"둥이2","@님

방송 이후 6개월만에 23000을 또 타셨네요 ㄷㄷ","16898906","2022-01-24 11:18:04","2022-01-24 11:19:52"
"별이빛나는","@가카,님 이정도면 전기차 전도사사네요 ㅋㅋ","16898906","2022-01-24 11:35:13",""
"별이빛나는","@둥이2님 대다납니다 ㅋㅋ","16898906","2022-01-24 11:35:25",""
