"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"밤밤돌이","그냥 현대차가 뭘 결정하던 다 싫은거 아닌가요? 굳이 중국산 배터리라서가 아니라. 테슬라가 쓰면 우와!!!! 했다가 현대차가 쓴다니깐 음식점 식자재 표기까지 비유를 드는것 보니깐 그냥 현대차가 싫은거다라고 생각됩니다.

강한놈에게는 철저히 무릎꿇고 약한놈은 너도나도 한번씩 때려보는게 약육강식의 세계라면 이해는 됩니다.","15867667","2021-02-06 12:58:05",""
"kudos","@밤밤돌이님 CATL 배터리를 테슬라가 쓴다고 우와!! 하는 사람이 있나요? 가격 낮추기 위해서 (중국에서 팔기 위한 목적이었겠지요) 선택한 것이라고 그냥 받아들이기는 하지요. 그런데, 이 제품을 국내로 수입하면 불안감을 표현할 사람이 없을까요? 만약 GM이 CATL 배터리로 Bolt를 만들어서 한국에 수출한다면... 역시 불안해서 사겠냐는 반응이 나오겠죠. 또한, 중국산 배터리 들어간 차는 보조금 주지 말자는 얘기도 나올것이구요.","15867667","2021-02-06 13:24:13","2021-02-06 13:24:45"
"휘파람","밤밤돌이님// 쓸대없이 거치시내요 ㅎㅎ테술라는 왜 가져다 붙이시고 현대 이미지는 또 왜?? 이해불가입니다만..","15867667","2021-02-06 19:20:40",""
"매력댕이","당연히 중국진출 위한 교두보겠죠.","15867667","2021-02-06 13:35:38",""
"Vernix","CATL 인산철은 리튬 대비 에너지 밀도 떨어지는거 외에는 딱히 단점 없어요
수명과 안정성은 도리어 우수 합니다.","15867667","2021-02-07 01:12:26",""
"안경뺀라이언","CV랑 아이오닉5로 필드테스트 오지게 하고 적용하겠네요","15856820","2021-02-02 17:55:23","2021-02-02 17:55:29"
"bm50th","코나 전기차 차주들 버림받은 거 생각하면...흐음...이네요","15856820","2021-02-02 17:56:17",""
"아루콘","민트? 그 컨셉카가 양산되는걸까요. 미드쉽같이 생겼었는데 전기차였던
뒷좌석문이 엄청 희안했던걸로 기억하는데...","15856820","2021-02-02 17:56:23",""
"뭅뭅","프렁크에 보조배터리가 읍읍....","15856820","2021-02-02 17:57:41",""
"랑마소년","GV60 은 E-GMP, GV70 E 는 3세대 플래폼 이렇게 나뉘나요?? ㄷㄷㄷ","15856820","2021-02-02 18:07:55",""
"리누","크기로 분류하는 차급으로는 차체 크기가 많이 커지지는 않나 보네요. 전기차쪽은 큰 차가 별로 없어서 제네시스 라인업에 추가되나 내심 기대했었는데요..","15856820","2021-02-02 18:09:11",""
"미녹시딜","@리누님
크기로 보다 가격으로 보나 내연기관 형님들 사이에 변종 하나가 끼어들면서 족보가 꼬인 것 같습니다..
SUV 라인업인 GV 시리즈의 막내라면서 보조금 적용 후의 가격도 시작가는 GV70, 옵션 좀 넣으면 GV80의 스타팅 가격에 육박할 것이고,
최초의 60 라인업인데도 G70 라인업을 실내공간부터 압살해버리겠네요.","15856820","2021-02-02 18:20:15",""
"리누","@미녹시딜님
핫.. 그런가요?
그러면 GV75e 정도의 네이밍이 필요했겠군요.","15856820","2021-02-02 18:21:55",""
"mikastar","@리누님 애초에 스파이샷 보면 오닉5=CV=JW 크기가 다 비슷했죠 괜히 제네시스맛이 아닙니다.
(사진은 JW) 그럼 전장이 4.6m대인데 GV70이 4.71인거 생각하면 맞는 위치입니다.","15856820","2021-02-02 20:51:43",""
"포기ㄴㄴ해","@미녹시딜님 가격이야 전기차 특성때문에 그렇겠지만 쪼매난 귀여운차가 GV75 이름 달고 있으면 어색할것 같습니다. GV시리즈도 전기차 모델 나오면 어차피 가격은 GV60보다 더 높을테고요.","15856820","2021-02-02 21:34:36",""
"제주의푸른밤","얼마전에 등록을 G80e 이런식으로 가는걸로 봤는데 실제는 아닌가보네요???","15856820","2021-02-02 18:15:05",""
"EUROPA_MR","불나는거나 해결하지","15856820","2021-02-02 19:35:01",""
"name21","네이밍만 봐선 소형차 같네요... ㅡㅡ","15856820","2021-02-02 19:43:50","2021-02-02 19:43:57"
"전자치킨","어엌! 예측성공.. 로또되게해주세요..","15856820","2021-02-02 19:44:59","2021-02-02 19:45:07"
"리릿","폭바처럼 플랫폼 분리를 하지... 왜 같이 쓸까요;
GV60은 소형라인업이라 그런걸까요? 흠.","15856820","2021-02-02 19:53:45","2021-02-02 19:54:06"
"라렌","@리릿님 전용플랫폼 쓰는 차라고 쓰여있는데 무슨 소리세요","15856820","2021-02-02 20:06:26",""
"ilovechitos","@리릿님 E-GMP 현대 전기차 통합 플랫폼이죠;","15856820","2021-02-03 08:56:35",""
"js_76","코나EV 화재건으로 LG걸로 화재가 났다고 책임전가 할려고는 하더만요.
OTA랑 배터리를 어디꺼를 쓰는지 ..수급계획이 어떻게 되는지 말이 없네요.
오늘도 머스크형은 배터리가 부족하다고 CATL,LG화학에 더 만들어 달라고 난리더군요.","15856820","2021-02-02 19:57:33","2021-02-02 20:00:22"
"Summerset","누가 살까요 저건....모델Y 대기하다가 지쳤을때 구매하는건가.......","15856820","2021-02-02 20:33:06","2021-02-02 20:33:18"
"포기ㄴㄴ해","@Summerset님 현대가 도른자처럼 전국에 미친듯이 현대차 전용 충전기를 깔아버리면 마치 AS때문에 독3사 갈 여력있어도 대충 제네시스 가듯이 테슬라가 더 좋다는건 알지만 가격적인 메리트와 편의성 때문에 현대 전기차를 선택할 수도 있다고 생각합니다.
다만 코나 같은 치명적인 결함이 더 터지면 외면받겠죠.","15856820","2021-02-02 21:36:44",""
"sang","근데 전기차로 가면,,, 내연기관보다 메인터넌스 할게 없어서..
AS걱정에 수입차로 못가는게 훨씬 덜하지 않을까엽;;;","15856820","2021-02-03 08:45:51",""
"포기ㄴㄴ해","G60도 안나오려나요 소형 2도어 쿠페 스포츠세단 전기차로","15856820","2021-02-02 21:35:34",""
"sulamun","실내공간이 전용 플랫폼이다보니, 나중에 만들어질 gv70e 보다 같거나 약간 더 클 것 같은데... 애매한 포지션이 되었네요... 어짜피 CV 니까... 네이밍 자체를 다르게 가져가는게 더 좋을것 같은데...","15856820","2021-02-03 08:37:05","2021-02-03 08:39:29"
"kubectl","또 작은차..모델x처럼 크기를 키우고 주행거리를 뽑아낼 기술이 있는지 궁금하네요","15856820","2021-02-03 09:01:38","2021-02-03 09:01:44"
"리누","중국 전기차회사 니오가 그런 컨셉을 상용화 한걸로 알고 있습니다.","15854703","2021-02-02 09:01:59",""
"다이빙굴비","전기차 배터리는 함부로 폐기하지 못하게 국가에서 감시중이고, 말씀하신 대로 재활용 가능성이 매우 높기 때문에 모든 전기차 제조사에서 배터리 관리 체제를 구축하고 있습니다.
다만 전기차의 가격경쟁력이 갈수록 높아지고 있기 때문에, 굳이 배터리 비용은 소비자에게 노출시키는 것보다 차량가격에 포함시켜 더 심플하게 만드는 게 낫다고 판단한 게 아닐까요?","15854703","2021-02-02 09:02:03",""
"이자식밥주지마","@다이빙굴비님
방송에서 들은건 전기차값의 40%정도가 배터리가격이라고 하더라구요.
그게 빠지면 엄청 내려가긴 하겠네요. 그럼.. 전기차 수요가 늘고..인프라공급을 위한
배터리 리스 시장이 커지긴 할거 같습니다.","15854703","2021-02-02 09:22:19","2021-02-02 09:22:38"
"리누","@다이빙굴비님
ESS 화재 우려 때문에 회수하기로 한 배터리 재사용도 불투명한 상황이고, 21년도부터 배터리 회수 자체를 없앴습니다.","15854703","2021-02-02 09:42:36",""
"답설야","@다이빙굴비님
문서상의 계획이지 실제로 진행하기는 쉽지 않을겁니다","15854703","2021-02-02 16:21:37",""
"STARK_Industries","현대글로비스랑 LG화학이랑 같이 폐배터리 재활용 사업 한다고 작년 연말에 얘기가 있었는데
코나 배터리 화재 문제로 LG화학이랑 틀어지면서 아마 같이 안할 가능성이 높지 않을까 싶습니다","15854703","2021-02-02 09:11:36",""
"내가고자라니","이미 보조금이 배터리 비용이 약간 들어가있었죠.
보조금 받는 대신에 폐차시엔 배터리 반납이었었거든요.
올해부턴 반납폐지하고 민간에 넘길거라 현대차 이야기가 나왔었죠","15854703","2021-02-02 09:23:17",""
"솔로맥","배터리 가격이 계속 떨어지고 있기 때문에 사업이 가능할까 싶습니다. 테슬라에서는 근시일내에 배터리 가격을 절반 수준까지 낮출려는 시도를 하고 있고...","15854703","2021-02-02 09:37:28",""
"rexmir","이 문제는 휴대폰과 같습니다.
배터리 분리형 휴대폰이 사라지는 것 처럼
디자인, 기능적, 등등의 문제로
그리고 배터리 충전 기술이 발전함에 따라, 굳이 본문의 방식으로 갈 이유가 전혀 없죠.","15854703","2021-02-02 09:43:30",""
"이자식밥주지마","@님
제가 방송에서 듣기로 배터리를 교체하는 방식이 아니라 현재처럼 똑같이 타는데.. 배터리를 월사용료 방식으로
지불하는것만 틀리다고 들었습니다. 실제로 배터리팩을 쌓아놓고 교체하는게 아니라 사용자는 예전처럼 충전소에서
충전만하고 똑같다고 하더라구요. 방송에서 진행자가 충전소에서 충전된 배터리로 교체하는거냐고 물으니까 그건 또 아니라고 하더라구요.@@","15854703","2021-02-02 11:28:27","2021-02-02 11:31:45"
"이자식밥주지마","@ATAman님
제가 방송에서 듣기로 배터리를 교체하는 방식이 아니라 현재처럼 똑같이 타는데.. 배터리를 월사용료 방식으로
지불하는것만 틀리다고 들었습니다. 실제로 배터리팩을 쌓아놓고 교체하는게 아니라 사용자는 예전처럼 충전소에서
충전만하고 똑같다고 하더라구요. 방송에서 진행자가 충전소에서 충전된 배터리로 교체하는거냐고 물으니까 그건 또 아니라고 하더라구요.@@","15854703","2021-02-02 11:27:51","2021-02-02 11:31:51"
"답설야","@ATAman님
그것도 안됩니다.
BMS가 모든 방식의 배터리가 다 호환이 되도록 만들수도 없고 그렇게 동작도 안합니다.
하드웨어는 논외로 하더라도 말입니다.","15854703","2021-02-02 16:23:03",""
"아이러브사람","이미 이스라엘에서 시행했다가..회사가 망했습니다. Better Place란 회사가 르노의 자동차를 대상으로 주유소 옆에 배터리교체하고, 사용자는 배터리 리스하는 개념으로 비즈니스 모델을 했다가 지난 2015년인가에 망했습니다. 개인적으로는 이 모델이 아이디어 차원에서는 좋았던거 같은데, 아무래도 배터리도 소모품이기 때문이기도 했고, 한국의 경상도 정도되는 조그만 지역의 비즈니스 모델이라 수요가 많지 않았던거 같기도 하구요. 비즈니스 혁신 이야기하는 사람들 사이에서 꽤나 회자되던 주제였습니다. 저는 거기에서 SM3 전기차는 몰아보긴 했네요. 2014년인가에요.","15854703","2021-02-02 11:10:22",""
"이자식밥주지마","@아이러브사람님
제가 방송에서 듣기로 배터리를 교체하는 방식이 아니라 현재처럼 똑같이 타는데.. 배터리를 월사용료 방식으로
지불하는것만 틀리다고 들었습니다. 실제로 배터리팩을 쌓아놓고 교체하는게 아니라 사용자는 예전처럼 충전소에서
충전만하고 똑같다고 하더라구요.방송에서 진행자가 충전소에서 충전된 배터리로 교체하는거냐고 물으니까 그건 또 아니라고 하더라구요.@@","15854703","2021-02-02 11:27:28","2021-02-02 11:31:56"
"아이러브사람","@바오님 다른 비즈니스 모델인지는 모르겠지만, 이스라엘의 저 모델은 배터리를 교환도 하고, 배터리에 대한 리스 비용/사용료 개념의 비용을 받아서 운영하는 모델이었습니다. 님이 말씀하시는게 단순히 배터리에 대한 리스 비용이라면 맞겠지만, 배터리에 대한 충전 시간 문제로 교체하는 것이 좀더 혁신적이었다는 평가에 따라 저런 모델이 발생한걸로 알고 있습니다. 또, 단순히 교체했을때 배터리에 대한 소유권 문제가 있어서 배터리 교체 방식에 적합한 모델이라고 생각이 들더라구요. 아 이스라엘 비즈니스 모델에 문제가 다른 자동차도 배터리를 자동차 아래부분에 탈착하게 만들지에 대한 제조사의 협의가 없어서 망했다는 이야기도 있었네요. 당시에 지원하는 제조사가 르노 한군데밖에 없었으니까요.","15854703","2021-02-02 15:27:17",""
"코딩이냥","이미 유럽쪽에서 하고 있지 않나요?
그쪽에서는 전기차 배터리에 대한 가격을 리스 개념으로 한달에 10만원대정도 비용을 지불하는하고 구입하는 시스템이 있다고 전에 들은것 같습니다.","15854703","2021-02-02 11:36:47",""
"R장판","굴당에 현기차 오너분들도 많으실 텐데 ^^;;","15848267","2021-01-30 23:40:00",""
"라인브레이커","@I30을살ㄹ님 많죠.","15848267","2021-01-30 23:41:22",""
"R장판","@라인브레이커님 10년내로 라인브레이커님처럼 행복할 수 있도록 노력해야겠습니다","15848267","2021-01-30 23:43:51",""
"라인브레이커","@Nyaham님 오너들을 위해서라도 조금이나마 정신 차렸으면 하네요.","15848267","2021-01-30 23:49:21",""
"리누","불 난지가 언젠데 아직도 제대로 된 대책 없이 입으로만 책임지고 있으니... 그나마 사과라도 했으니 다행인걸까요? 이제 구체적인 보상책 이야기가 나와야 할 타이밍이 아닐지..","15848267","2021-01-30 23:53:31",""
"GGoma","저희 지하주차장에 충전금지 및 출입금지 해달라는 협조 공지가 뜨고 리콜받은 내용증명 있으면 주차가능으로 바뀌었다가 다시 주차금지될 상황입니다. 너무 열받습니다.","15848267","2021-01-30 23:58:37",""
"HanzoWaiting","예전부터 그렇게 해왔듯, 입으로만 책임질지 , 진짜 책임을 져줄지 정의선씨의 결단이 중요한 시점이라 생각합니다.","15848267","2021-01-30 23:59:56","2021-01-31 00:00:32"
"아루콘","중고값 엉망일때 사두면 보상액이 더 크려나요? 아이오닉 5 사기전 토큰으로 쓰이게 될지... 궁금하네요 ㅎㅎ","15848267","2021-01-31 00:00:44",""
"웨건마니아_록맨10","적어도 기업의

자기 손실이나 보상 없는 저런 멘트는 공허하다 봅니다.

아니면 화재시 무슨 보상을 하겠다.

전액신차값을 현대차로 옮길경우 보상해주겠다 이런거라도 해야되는거죠.","15848267","2021-01-31 00:07:42",""
"블루자바","울 아파트도 코나 EV는 단독으로 독립된 지하 주차장 공간에만 장기 주차중이더군요

차주분과 우연찮게 만나서 이야기 나누어 봤는데 리콜 업데이트 다 받고도 엄청난 스트레스 그 자체더군요","15848267","2021-01-31 00:46:52",""
"리릿","쎄타2엔진 문제도 그렇고, 코나EV 화재도 그렇고...
BMW의 화재때 생각하면 진짜 온도가 다릅니다.

정부의 국산/외산 차별이... 좀.. 너무해요.","15848267","2021-01-31 01:03:50",""
"그대로멈춰라","@리릿님 현기교통부이라서요. 오죽하면 국토부 자동차과가 현기차 출장소라는 비어냥꺼지 듣겠습니꺼 ㅠㅠ","15848267","2021-01-31 11:35:05",""
"doomdooy","구라...죠","15848267","2021-01-31 01:10:20","2021-01-31 01:16:52"
"strong","미국에서 리콜해주고 대규모 배상해주는 금액이면.
국내 코나 전액 배상해줘야 합니다. 우리는 미국처럼 천문학적인 배상은 원하지 않잖아요
미국은 차량가액만 해주지않습니다 피해보상및 정신적 시간적 모든걸 뽑아냅니다 ㅋㅋ
전액 배상해줘도 미국 금액보다 싸게 먹히는데 이돈도 국내오너에게 주기엔 아깝나봅니다.","15848267","2021-01-31 08:02:45",""
"ika","이미 일본에도 알려질대로 알려져서 내년에 전기차 위주로 재진출도 이미 망했죠
일본언론 놈들 현대 일본 재진출 기사에 코나 화재 사진박아서 기사 써서 다 된밥에 재를 확...","15848267","2021-01-31 08:18:02",""
"chacannara","미국처럼 벌금 때려야 하는게 다들 한통속인 것처럼 행동으로 하니 이 모양이죠.","15848267","2021-01-31 09:24:44",""
"얼리게이머","끝까지 책임 = 물질적 피해에 대한 보상이라도 진행하겠다 > 하지만 안하죠. 돈드니까요.","15848267","2021-01-31 11:31:17",""
"EUROPA_MR","거짓말 하고 말바꾸다가 이제 코너에 몰렸군요 ㅋㅋㅋㅋㅋ","15848267","2021-02-01 04:07:33",""
"로코코로","폭바는 100만원 쿠폰이라도 줬는데 현기는 아무것도
안하네요 참...","15848267","2021-02-02 09:32:31",""
"퐁팡핑요","본네트에 애플 로고 박혀 나오면 뽐뿌오겠는데?!","15846777","2021-01-30 12:34:08",""
"아이퍽이나","퐁팡핑요님// 그만하세요. 저도 하고 싶어지잖아요.
핸들에 애플 로고 박혀 나오면 인증샷 찍고 싶어 지겠는데~","15846777","2021-01-31 00:25:07",""
"orient","자동차는 조금 위험하지 않을까 싶기도 하네요. 혹시나 코나처럼 문제생기면 애플 설계탓이냐 현대 탓이냐 골치 아플거 같은데요...","15846777","2021-01-30 12:35:43",""
"phones","@코코링님
현기는 국내를 호구로 봐서 그런것 아닌가요? 외국에도 코나가 문제가 생겼나요?","15846777","2021-01-30 12:42:07",""
"phones","@코코링님
찾아보니 적지만 사례가 있기는 하네요.
기대되는것은 현대도 갑질좀 당해봐야한다는 것입니다.","15846777","2021-01-30 12:44:15",""
"orient","@phones님 전기차가 아니라서 따로 쓰진 않았지만 현대 엔진 리콜문제로 계속 보상중이죠. 하나 잘못되면 생명과 직결, 보상금액도 큰 편이라 신중해야겠죠","15846777","2021-01-30 12:46:33",""
"orient","@kioskyle님 아 넵 그렇죠 계약에 따라 다르겠지만 과연 자동차 배터리를 휴대폰 배터리랑 동일하게 볼수 있을까요. 자동차 배터리 터지면 재산상 손실의 크기는 비교할 수도 없고 자칫 인명까지 위협받을수 있는데 휴대폰과 동일한 계약을 할거 같진 않아서 써봤습니다.

휴대폰이야 터지면 물론 위험하지만 목숨을 위협할 정도는 아니고 휴대폰 가격해봐야 천달러 왓다갔다지만 자동차 배터리는 하나 터지면 몇만 달러가 왔다갔다 합니다.

물론 말씀대로 계약할 수만 있다면 당연히 해야겠지만 글쎄요.. 자동차 엔진 하나 잘못만들어서 충당금으로 몇조를 배당하는 일이 이번에도 있었습니다. 애플이 휴대폰 처럼 넘어갈수 있을까요. 소송의 나라 미국에서라면 더 그럴거라고 생각합니다

어디까지나 개인적인 의견이긴 합니다만 전 조심스럽네요.","15846777","2021-01-30 15:54:32","2021-01-30 16:01:06"
"SoGentle","현차도 문제 많지만, BMW도 불나고. 폭스바겐은 사기치고. 도요타는 급발진에.. 자동차 시장에서 사건 없는 브랜드 찾기가 더 어렵죠.","15846777","2021-01-31 10:35:42",""
"쿠쿠콰콰","@kioskyle님 노트7 터졌을때 초반에 삼성이 문제냐 배터리제조사atl이 문제냐 책임떠넘기기 했죠","15846777","2021-01-31 12:10:51",""
"ludacris","애플이 직접 제조까지 가는게 맞지 않나 싶네요.","15846777","2021-01-30 12:43:58",""
"rychs1044","보안에 매우 철저한 애플인데 아마 소스라고 들은 임원들도 제대로 말은 안하지 않ㅇ르까요","15846777","2021-01-30 12:44:14",""
"SPACEBALLS","@rychs1044님 NDA위반 너 고소!","15846777","2021-01-30 18:33:46",""
"오마이갓_","현기차의 체질을 바꿀 수 있는 기회라고 생각합니다.","15846777","2021-01-30 12:50:57",""
"arcenciel","현대랑 제네시스를 아직 완전하게 분리하지 못했는데 현대가 애플의 외주를 받는다? 장기적으로는 현대-제네시스에게는 안좋을수 있겠네요
진짜 기아가 하는게 좋아보이긴하는데 현대가 기아가 크는걸 싫어하는거 같기도 하고","15846777","2021-01-30 12:54:37",""
"Jay_EE","현대 같이 자체 브랜딩이
잘 된 기업이 애플과 일하다가 한 순간에 브랜드 가치 엉망되고 자동차 생산 기술만 빨리고 언제가는 팽 당할 겁니다. 지금 애플은 자동차 생산과 판매에 경험이 없기 때문에 현대와 같이 하지 언젠가는 다시 중국이나 다른 업체로 옮겨타겠죠. 그리고 중국 기업에다가 현대에서 배운 노하우 다 옮겨 심을 겁니다. 십여년전 삼성 LSI와 같은 후발 주자 업체야 애플과 같이 할 이유가 있지 현대는 아닌 것 같습니다. A시리즈 칩의 경우 애플에서 핵심 기술을 가지고 오긴 했지만 많은 파운더리 디자인 노하우들을 매 제너레이션마다 야금야금 삼성으로부터 빼갔아요.","15846777","2021-01-30 12:58:04",""
"ASHPD","@Jay_EE님 생산 기술이 빨릴 일은 없을겁니다. 애플은 그냥 조립 하청이 필요할 뿐이라서요","15846777","2021-01-30 13:10:19",""
"Jay_EE","@ASHPD님 조립하청을 시키려면 생산관리와 수율과 품질 관리를 해야하기때문에 문제 생길 때마다 산더미 같은 분석과 문제 해결 방법을 요구합니다. 조립하청이 생각만큼 로우테크가 아닙니다. 인건비가싸다는 거지 품질이 나오기 위해서는 엄청난 노하우가 있어요. 그렇게 하나하나씩 배워가서 경쟁 후발하청기업에 가서 다 가르쳐주죠.","15846777","2021-01-30 13:31:10","2021-01-30 13:31:59"
"이즈의무희","@Jay_EE님 일리 있는 말 같습니가.
일본 시마노 같은 회사도 저렇게 단물만 빨렸죠","15846777","2021-01-30 13:42:35",""
"CaTo","@ASHPD님 미국 포드나 GM 얘기 안나오는거 보면 얘네들 마감으론 택도 없다는거라 절대 쉽진 않습니다","15846777","2021-01-30 14:47:27",""
"뷰동산","Jay_EE님// 저도 개인적으로 요즘 애플 행보를 보면 동감합니다. 하나부터 열까지 모든걸 다 만들자는 정몽구와는 다르게 정의선은 잘하는 분야에 있는 회사들과 협력을 하는 등 과거 애플처럼 행보를 보이고있죠. 근데 웃긴건 애플은 슬슬 본인들이 다 만들고있다는 겁니다. 이젠 칩 설계도 자체적으로 하잖아요. 처음에는 과감히 협력하는 듯 보이다가 노하우 생기면 팽시키는게 애플이라 현대도 그걸 잘 알고있으리라 봅니다.","15846777","2021-01-30 16:22:32",""
"훗쇼","@Jay_EE님 어짜피 애플카 나오면 대부분 자동차 회사는 망할텐데 바로 망하느니 생산기술이라도 빨리고 히청으로라도 살아남는게 최선 아닐까요","15846777","2021-01-30 16:53:50",""
"눈먼냥이","@훗쇼님
차와 폰은 생산가능한 수에서 넘사벽차이라서 애플카가 다 휘어잡지 못합니다.","15846777","2021-01-30 19:38:50",""
"grangbru6518","@훗쇼님
애플카 만들어 줄수 있는 하청업체가 몇개 있나요? 전기차 플랫폼 완비 되어 있고 글로벌 하게 움직이는 차량 업체 손 꼽습니다.

폭스콘이 될수도 tsmc가 될수도 있지만
애플카 나온다고 대부분 차량회사가 망한다고요?

아니라고 봅니다","15846777","2021-01-30 19:46:23",""
"베테랑","@훗쇼님 차와 폰은 완전히 다르죠. 폰은 오류 생기면 펌웨어업데이트하면 되지만,
차는 오류 생기면 인명피해로 직결됩니다.
애플이 차를 만드는게 그렇게 쉽지 않아요.","15846777","2021-01-30 22:11:20",""
"햇살아이","모두가_행복했으면님//
폭스바겐
현대차
도요타
정도라고 생각합니다
요","15846777","2021-01-31 10:01:10",""
"레미니","한경에서 정의선회장 재가만 남았다고 했는데...","15846777","2021-01-30 13:08:14","2021-01-30 13:08:41"
"크로아츠","또 뭔 기술을 빼갈려고..","15846777","2021-01-30 13:11:45",""
"흑화한그럴수있지","하기도 안하기도 애매한건 맞죠.
안하면 다른 업체가 분명히 하게되고 경쟁상대가 되기때문에","15846777","2021-01-30 13:11:52",""
"주농이","별도 법인설립하고 자회사로 분리하면 현대브랜드 가치 훼손도 막고 좋지 않을까싶네요","15846777","2021-01-30 13:22:07",""
"월급루팡3세","@주농이님 곧 나올 신형 아이오닉5 를 현대차가 아니라 현대 모비스에서 생산한다고 노조에서 반발이 심하다고 하던데, 중장기적으로 현대 기아차는 설계와 디자인만 하고 생산은 현대 모비스의 자동차 파운드리에서 하지 않을까 싶습니다. 그러면 애플카도 자연스럽게 생산 가능하고, 현대 기아차도 브랜드 손상을 막겠죠.","15846777","2021-01-30 13:29:29",""
"Roo2","@chdrkrrlacl님 그래서... 차에 현대차 로고가 아니라 현대 스펠링이 박혀있죠...","15846777","2021-02-01 15:02:22",""
"pasaa","한국발 찌라시 모아놓은거네요
기아차 조지아공장의 경우 텔루라이드와 생각이상으로 선전중인 k5 때문에
최대로 가동중이라 여력이 없습니다. 그리고 현대와 기아를 분리해서 생각한다라...","15846777","2021-01-30 13:30:40",""
"pasaa","@Liammer님
그쵸ㅋㅋㅋ현대기아를 분리해서 본다는거 자체가 참ㅋㅋㅋ","15846777","2021-01-30 16:29:25",""
"헬프미","TSMC가 되느냐 폭스콘이 되느냐 갈림길이겠죠.","15846777","2021-01-30 13:37:47",""
"인가닌가","애플이 자동차 회사는 아니지만, 지금까지 자동차 회사끼리 (인수합병 말고) 연합해서 좋은 결과가 나온 적이 없습니다. 반드시 주도권 싸움이 나오게 되어 있어요. 현대차 입장에서는 적당히 애플 이미지만 써먹고 갈라서지 않을까요? 애플이야 원래 NCNG 이나 잃을것도 없을거고...","15846777","2021-01-30 13:51:17","2021-01-30 13:52:10"
"sosimmi","현대, 기아차 주주 입장에서는 제발 해라 이건데....ㅋ","15846777","2021-01-30 13:52:58",""
"통계청","급한건 애플이니까요.
만에하나 현대가 거절할 조건이면 타국 완성차업체도 거절할 확률이 크죠(중국업체들 빼고).
테슬라가 장악하는 속도를 보면 이미 조금 늦었다는 생각도 들긴 합니다.","15846777","2021-01-30 14:02:54","2021-01-30 14:03:00"
"DreamGate","@통계청님 이미 애플은 벤츠, bmw,카누 등등 알려진것만 해도 여러 업체에게 까였습니다.
알려진것만 이 정도고 안알려진것 합치면 더 많겠죠.

현대 입장에서는 안하는게 낫습니다. 쌍용처럼 말그대로 애플에게 기술 빨려서 이용가치 없어지면 중국으로 넘어갈겁니다.","15846777","2021-01-30 14:30:38","2021-01-30 16:39:00"
"CaTo","안하는게 낫다고 봅니다 폭스콘이야 OE가 주된 사업이지만 현대기아는 그게 아니죠
모비스가 부품사업이나 같이 하는걸로 ㅋ
현대를 아직도 국산차 따위라고 생각하시는 분들은 ""아니 이건 무조건 해야지""라고 생각하시겠지만 지금 현대기아 수준이 그정도가 아닙니다
삼성한테 갤럭시로 픽셀폰 OE하라는 얘기에요","15846777","2021-01-30 14:03:54","2021-01-30 21:32:34"
"푸닥거리","공장이야 이제 준비해도 늦지 않을꺼라 봅니다. 숙련된 인력이 문젠데 그걸 조지아 공장 확장으로 해결 할 수도잇죠. 주주는 아니지만 기아가 생산기지 역할을 하는게 여러가지 정황상 더 맞는 포지션 같습니다","15846777","2021-01-30 14:11:46",""
"_초록악어_","전 현대가 자체 브랜드에 더 집중했으면 좋겠습니다.
애플에 휘둘려서 이동수단의 새로운 패러다임을 리드할 기회에 전력을 다하지 못하는건 아까워 보여요.","15846777","2021-01-30 14:13:14",""
"lskfsl","증권사 리포트 보면 GM 같은 미국 자동차 회사에게 애플이 위탁생산 요청할수도 있지만
GM 노조가 워낙에 강성노조여서 파업 발생으로 자동차 공장이 멈추는 리스크가 있고
일본 자동차 회사들은 전기차 준비가 전혀 안된 상태라네요
일본 자동차 회사들이 전기차 전환 준비된 상태면 애플이 한국 일본중에 골랐을겁니다
현기차 미국 공장에는 강성파업 노조도 없고 미국에서 전기차를 직접 생산할수있는 공장을
보유중이여서 애플이 현기차를 선호할수밖에 없다고 하네요
현재까지 전기차 전용 플랫폼이 준비된 3사가 현기차 GM 폭스바겐뿐이 없고 일본 경우는
지금이라도 전기차 회사로 변신해야 살아남을수 있는데 안일하게 대처하고 있어서
전기차 시대 집단으로 몰락하게 될지도 모른다네요 .
현기차가 코나 화재로 이미지가 똥망이지만 그럼에도 불구하고 다른 자동차 회사들은
현기차 보다 전기차 전환준비가 반에 반도 안된 상태여서 테슬라 제외 전기차 전환 준비 잘된
탑3안에 들어가는 현기차 말고는 애플의 다른 선택지가 거의 없습니다.
대중들의 일반적인 인식보다 현기차는 전기수소차 준비가 잘된 회사입니다","15846777","2021-01-30 14:17:37","2021-01-30 15:17:41"
"CaTo","@lskfsl님 포드 GM은 마감 때문에 애플이 절레절레 할듯요","15846777","2021-01-30 14:48:22",""
"kyul1108","@lskfsl님 일본 기업들은 보면 패러다임이 변할 때 대처가 늦는 것 같네요. 예전에 피처폰에서 스마트폰으로 전환될 때도 빨리 대응 못 해서 전부 몰락하더니...","15846777","2021-01-30 15:01:47","2021-01-30 15:02:06"
