"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"SANGSANG-GD","이미 운전지 설정치는 실제 절대치에서 저헌 비율로 안전마진 설정해서 조정하고 나온 수치라거 하지 않았나요? 그래서 너무 완충 완방 의식하지 않고 타도 된다는걸로 알고 있습니다. 미국 같이 하이브리드 차량 마일리지 높은 차량등 사례에서도 그랬구요. 의외로 베터리 열화 문제는 일반적인 운전자들이 크게 의식할 부분은 아니였던걸로..","15183040","2020-07-17 11:01:29",""
"고양고냥이","아는게 독이라는 옛말이 정확히 들어맞는게 배터리 SoH라고 생각합니다.
신경쓰기 시작하면 끝이 없죠.","15183040","2020-07-17 11:02:10",""
"Dr. Hoo...","관리하면 유의미하게 열화가 덜 되긴 하지만, 데이터로 볼 때 10~100% 범위로 사용해도 눈에 띄는 차이는 없던 것 같네요. 0%까지 방전 시키는 건 유의미하게 열화를 일으키는 걸로 보였구요.","15183040","2020-07-17 11:15:14",""
"Dreadnought","그런데 정책은 너무 급속충전기 중심인 것 같네요.
급속은 몇기씩 설치되었으니까, 공동주택(아파트/빌라 등등), 공공시설(관공서, 학교, 공공기관 등)에 보다 저렴한 완속 충전기 더 많이 깔아버리기는 추진하는 것이...조금 더 낫지 않을까 싶기도 합니다.","15183040","2020-07-17 11:25:14","2020-07-17 11:26:25"
"배꼽잡아","자동차 회사 연구원들은 자동차를 사용하는 사람들이 엄청나게 똑똑하고 구조나 한계등도 다 알고 있고 어떻게 하면 최적화를 할 수 있는지도 알고 있는 사람이라고 절~~대로 생각하지 않습니다. 그냥 편하게 타면 됩니다.","15183040","2020-07-17 11:25:42",""
"리릿","주행거리 길수록 좋은건 당연하죠...
하지만 입맛대로 제품이 있는건 아니니까요.
주행거리가 긴 테슬라는 승차감이 너무 아쉽고, 주행거리가 긴 현대차는 퍼포먼스가 너무 아쉽고...
승차감이 좋은 독일 브랜드는 주행거리가 너무 아쉽고 ㅋㅋ","15183040","2020-07-17 11:40:41",""
"Leesomething","보통 핸드폰 아껴쓴다고 배터리 관리하는거랑 같은 맥락인데 사용자가 배터리 신경쓰며 받는 충전스트레스 대비 별 차이는 없죠

특히나 전기차 보급률이 엄청 늘어난 요즘같은 환경이라면 남 신경안쓰고 편하게 충전하는거에 감지덕지 해야할 수준이라..","15183040","2020-07-17 12:03:44",""
"호비브라운","장거리 주행일 수록 전비가 좋은 거 같습니다. 비교적 시내 주행일 수록 본문대로 들쭉날쭉한 거 같고요","15183040","2020-07-17 12:07:46",""
"앱슬라","전 백프로 한번도 못해봤네요. 95%가 최대 입니다.
일론 형님 피셜로 90% 까지는 괜찮다길래 90% 충전만 하네요. ㅎㅎ","15183040","2020-07-17 12:19:31",""
"나파캡","모델S 9만 킬로 탔는데 6-7%열화 되었습니다
장거리 여행 가면 하루에 수퍼차저로 3-4회 이상 충전 하기도 큰 신경 안쓰고 운행 했고요
이정도면 20만 타도 10%정도 열화 될거 같아....
사실 큰 신경 안쓰고 타도 될거에요..","15183040","2020-07-17 12:29:20","2020-07-17 12:30:13"
"귀신이고칼로리","그냥 신경끄고 타요. 요즘이 어떤시대인데 운전자가 그런거 까지 생각하고 관리하게 만들진 않겠죠.
/Vollago","15183040","2020-07-17 12:54:27",""
"violastring","의미 없습니다. 표기되는 0-100은 실질적으로 10,20~80,90 입니다. 자동차 회사들이 짱구고 아니고...이미 마일리지 엄청난 차량들 통해서도 입증된 사실 입니다. 그냥 마음 편하게 충전하면 됩니다.","15183040","2020-07-17 13:47:30",""
"Disp1ay","이거 소용 없다고 밝혀지지 않았나요?
현기는 모르겠는데 테슬라의 경우 30만km 인가 탄 차도 배터리 열화가 5프로인가 그랬다고 봤는데...","15183040","2020-07-17 14:15:30",""
"avadhoota","아반떼를 i30 1.6T 중고로 교체요

원하시는 옵션 다 넣으면 비용은 좀 나오겠네요

HUD는 사제 장착하고요","15179313","2020-07-16 09:57:40","2020-07-16 09:58:50"
"Webcenter","@Avadhoota님 그나마 제가 선택하는 지에서 아반떼랑 비슷한 공간? 배기량 유지하면서
조금 더 고성능을 원하는건 i30 1.6T가 제일 나아 보이긴 하더라구요. 다만 i30 가격이 1.6 치고는 나름 높은편인게 함정입니다 ㅎㅎ","15179313","2020-07-16 10:00:26",""
"avadhoota","Webcenter님// 그러게요... 2천은 들여야 괜찮은거 사니까 제법 비쌉니다.

근데 펀카를 들일려면 돈 드는게 맞죠 뭐...

아반떼는 감가 거의 다되서 중고차 250이니...","15179313","2020-07-16 10:02:07","2020-07-16 10:02:52"
"Webcenter","@Avadhoota님
맞습니다. 뭐든 투자없이 얻을수 있는건 없죠..ㅎㅎ
갑자기 2천 들이면서 i30 으로 바꾸느니, 자동차 구매의 무한루프인 '좀 더 보태서 ?? '
스팅어 2.0T 도 생각나는군요.. ㅎㅎ","15179313","2020-07-16 10:09:09",""
"avadhoota","Webcenter님// 스팅어로 가실거면 두대를 통합하시는게 좋겠다는 생각이 듭니다...","15179313","2020-07-16 10:11:41",""
"Webcenter","@Avadhoota님 아, 제가 아이가 셋이라서, 주말에 장거리 이동시 뒷자리에 세명이 앉을려면 카니발이나 펠리세이드 같은 차량이 필요하긴 합니다. ㅠㅠ 그래서 카니발은 당분간 놔주질 못하네요. ㅎㅎ","15179313","2020-07-16 10:34:05",""
"avadhoota","Webcenter님// 헉 애국자셨군요. 그럼 무조건 카니발은 유지죠 ㅎㅎ","15179313","2020-07-16 10:48:54",""
"houseblended","와이프님에게 한표.","15179313","2020-07-16 09:57:44",""
"Webcenter","@레알통통님 Default 값은 와이프님 말씀이 진리이긴 합니다. 가정의 평화를 위해서라두요? ㅠㅠ","15179313","2020-07-16 10:00:52",""
"houseblended","@님
아시면서....
저도 세컨드로 아반떼 hd(07년도 출고)가 있는데 그냥그냥 탈 만 하더라고요. 정비사님도 아반떼hd가 좋은 차량이라면서 손 볼거 없고 그냥 타라고 하더라고요.
팔아도 얼마 받지도 못하고요.","15179313","2020-07-16 10:03:35","2020-07-16 10:05:03"
"Webcenter","@레알통통님
그러게요, 알면서도 이상하게 마음이 자꾸 흔들립니다ㅎㅎㅎ
확실히 HD가 잔고장은 정말 없긴 하더라구요. 전 09년식정도 되는데, 얼마전에 코로나로 인해 한 2주 세워놨더니, 갑자기 EPS/MDPS가 고장나서, 1급 블루핸즈 입고시키니, 다행이라도 스캐너에 오류코드 잡혀서 무상 교환 받았네요.
그거 빼고는 큰 이슈 없어서 좋다고 생각합니다. 제일 안타까운건 팔려고 했더니 감가상각 정말 바닥쳐서 팔기가 아까운게 함정이네요. ㅠㅠ","15179313","2020-07-16 10:13:59",""
"sang","카니발은 두고..
아방이HD를 아방이AD 스포츠로 바꾸는건 어떨까용 ㅎㅎ","15179313","2020-07-16 10:01:53",""
"Webcenter","@sang님
아반떼 AD 스포츠 기변도 한번 생각해봤는데요, AD는 그래도 최근에 가격이 많이 내려갔는데,
AD 스포츠는 아직도 평균가가 1500 이상은 하더라구요. ㅠㅠ AD 스포츠가 1000 언저리면 나름 좋은 선택지였을것 같습니다. ㅎㅎ","15179313","2020-07-16 10:17:08",""
"Manus","제 생각엔 수도권이시라면
디젤 카니발 팔아버리고
좀더 좋은 차로 가겠습니다","15179313","2020-07-16 10:20:09",""
"Webcenter","@Manus님
요새 디젤 관련 규제가 심해져서, 만약 카니발을 업그레이드 하거나, 다른 SUV로 바꾸게 된다면
저도 가솔린 차량으로 갈것 같긴 합니다. ^^ 그나마 지금 카니발이 3등급 차량이라서 그래도 조금은 버틸수 있을것 같습니다.","15179313","2020-07-16 10:32:24",""
"보수","Hud만 빼도 선택지가 엄청 늘어납니다!","15179313","2020-07-16 10:34:10",""
"Webcenter","@보수님 그렇긴 합니다 ㅠㅠ
하필 G70이나 스팅어 3.3에는 HUD가 거의 다 들어가 있어서, 그걸 경험해보고 나니 HUD는 꼭 있었으면 좋겠더라구요.","15179313","2020-07-16 10:57:29",""
"Webcenter","@Liammer님
스팅어, G70과는 약간 반대개념으로 연비로 몰빵해서 아이오닉이나, 니로 하이브리도 생각해봤습니다만,
그 두 차량의 경우 카파엔진이 들어가는것 같던데, 요 엔진은 제가 생각하는 잘 나가는 것과는 좀 거리가 멀더라구요.ㅎㅎ 차라리 전기차가 토크가 좋아서 코나 일렉트릭 관심있었는데, 코나 일렉트릭은 알 수 없이 차량 화재가 난게 근 5건 이상 되어서,,, 좀 무섭더라구요. ㅠㅠ","15179313","2020-07-16 11:00:38",""
"Webcenter","@Liammer님
앗 제 글이 너무 tl;dr (Too Long, Didn't read) 여서 착각하신것 같습니다 ㅎㅎ
패밀리용으로는 경유 카니발은 유지하면서, 출퇴근 차량을 펀카로 좀 바꾸고 싶었던 부분입니다 ㅎㅎ
생각해보니 이번 DL3 K5 1.6T가 매끈하게 잘나오고, 연비도 좋고, 적당한 출퇴근 + 가족차량으로도 좋아보이긴 하더라구요!","15179313","2020-07-16 13:34:15",""
"호랭호랭이","30대후반 4인가족에 산타페tm보유중인데
지난달에 i30 n라인 구매후 출퇴근이 좀 즐거워 졌습니다
이전차량은 아반떼 hd였구요
1000이상 쓰실 생각이 있으시면 좀 무리하셔서 신차나 신차급 i30 추천드립니다(신차 만족도가 좋네요)
1000언더로 구매하실거면 아베오 rs추천드리고요","15179313","2020-07-16 11:45:50","2020-07-16 11:50:56"
"Webcenter","@호랭호랭이님 와우, 제가 동경하는 부분을 직접 실현하셨군요! ㅎㅎ
추천 감사드려요~","15179313","2020-07-16 13:36:28",""
"전자치킨","저 이번에 i30 N라인 계약했는데.. 출고하면서 뽐뿌넣어드릴께요! ㅎㅎ
신차급 중고차랑 구매가격도 별반차이가없어요..ㅎ (할인 받아서 중고차값이랑 한 200정도차이쯤이에요..;)","15179313","2020-07-16 12:13:28",""
"Webcenter","@전자치킨님
미리 축하드립니다~~
헙 혹시 최근에 계약 넣으셨나요? 재고차량이 충분히 있었던가요?
재고 할인을 얼마정도 받으셨는지도 알려주시면 감사하겠습니다+_+","15179313","2020-07-16 13:37:34",""
"정뽀","고민중이신 차량중엔 i30이 가장 적합할거같은데 hud뽕 맞아보신거같은데 큰일이군요!","15179313","2020-07-16 13:17:53",""
"Webcenter","@정뽀님 그러게요!!
i30은 오토홀드와 메모리시트등 전반적으로 풍성하고,
벨로스터는 사실 무난무난하지만, 컴바이너 HUD가 있구요!
i30에 컴바이너 HUD까지 달아줬음 더 좋았을텐데요~ㅎㅎㅎ
이 HUD뽕 맞은건 정말 가시지가 않네요 ㅠㅠ","15179313","2020-07-16 13:38:36",""
"코딩이냥","솔직히 말씀드리면 그냥 지금 구조 그대로 유지를 하는게 가장 낫지 않을까 합니다.
(와이프분 한표~)
지금 구조에서 제한된 예산으로는 어떻게 하든 플러스 보다 마이너스가 더 많을것 같습니다.
그리고 정말 펀카에 특화된 차량이 아니고서는 처음에 한두달 괜찮을뿐이지 나중에 그게 또 몸에 익으면 또 다른 부분에서 불편해 집니다.
그리고 펀카 운용은 아이들 다 독립하고 난 60대 부터 진짜이죠. ㅎㅎ
패밀리카 요소 전혀 고려할 필요 없어지니까요.","15179313","2020-07-16 13:21:02",""
"Webcenter","@코딩베베님
넵, 우선 기본 방침은 현안 유지입니다 ㅠㅠ
말씀해주신 사항중 요 부분
""그리고 펀카 운용은 아이들 다 독립하고 난 60대 부터 진짜이죠. ㅎㅎ""
이 무섭군요 ㅠㅠ 아직 근 20년을 더 기다려야지만, 제대로 된 펀카를 탈 수 있는거군요! ㅎㅎ","15179313","2020-07-16 13:40:42",""
"slkss","1000언더로 저렴하게 보시려면 아베오RS 1.4t는 어떠신가요","15179313","2020-07-16 20:08:20",""
"리릿","전용 충전기 설치가 가능한 단독주택으로 이사를!","15135295","2020-07-03 22:51:54",""
"요켠","@리릿님
충전 하기에는 정말 편한데 충전기 설치가 목돈(?)이 들어갑니다.
월 고정 비용도 있고...
편한데 비싸죠...


그럴 땐 전기차를 한 대 더 사서 물타기를 하면 됩니다.ㅋㅋ

- 단독주택, 전기차 2대 차주","15135295","2020-07-03 22:55:57","2020-07-03 22:56:15"
"판다를판다","@요켠님 @리릿님
그렇다면 월커넥터를 설치한 단독주택으로 모델3,x와 함께 이사를!
하고싶네요..ㅋㅋㅋㅋ 언젠가 꼭 이루고 싶습니다","15135295","2020-07-03 22:59:26",""
"요켠","@판다를판다님
(어차피 제 돈 나가는 것도 아니니)
인생은 한 방! 가시죳!!!","15135295","2020-07-03 23:01:06",""
"sulamun","@요켠님 바로 이겁니다... 제가 이번에 기본료 인상을 핑계로 내년에 보조금 다시 받게 될때 전기차 한대 더 추가하기로 마눌님께 허락 받았습니다... 이제 단독주택에서 빠져나갈길은 없는것입니다..ㄷㄷㄷ","15135295","2020-07-04 08:42:18","2020-07-04 08:42:28"
"백귀신참","전기차 충전소 보급이 폭발적으로 늘고있다는 기사는 나오는데 체감은 잘 안되는거 같습니다. 거주구역 중심 추가는 아니라서..","15135295","2020-07-03 22:53:53",""
"판다를판다","@백귀신참님
그러게요,,
그래도 좋은 방향으로 흘러가길 기대해봅니다!","15135295","2020-07-03 23:08:06","2020-07-03 23:08:10"
"북쪽하늘","거주지 개인완속 있으니 이보다 편한게 없습니다 ㅎㅎ 이틀에 한번씩 충전하면 딱 맞네요.","15135295","2020-07-03 23:02:55",""
"판다를판다","@북쪽하늘님
ㅠㅠㅜㅠ 전 장거리 주행이 많은 편이라..
저녁에 들어와서 충전하고 아침에 나가면 딱 맞아서 좋았는데 슬슬 걱정이 되네요","15135295","2020-07-03 23:09:24",""
"파랑덕후","세대수에 비해 충전기수가 넘 적군요.. 법이 바껴야.. ㅜㅠ","15135295","2020-07-03 23:13:52",""
"판다를판다","@파랑덕후님
저도 동대표가 되어야 할지..ㅋㅋㅋㅋㅋ","15135295","2020-07-03 23:39:01",""
"flaw","45ev 기다리는데 회사밥 안정적으로 가능하면 사도 될까요?","15135295","2020-07-03 23:13:56",""
"판다를판다","@flaw님
으음......
나쁘지 않은 환경이지만 저라면 집밥 없이 구입하지 않을 거 같습니다","15135295","2020-07-03 23:39:31",""
"locol","저희 집도 충전 못하는 날이 느네요.","15135295","2020-07-03 23:19:12",""
"판다를판다","@locol님
ㅠㅡㅠ 앞으로 걱정입니다..
급속이 있긴 하지만","15135295","2020-07-03 23:42:58",""
"kudos","19년 코나/볼트 전기차 판매량이 조금 이상한 것 같네요.
코나는 13,587
볼트는 4,037 대라고 알고 있어서요.
18년 출시 이후 코나는 국내 판매량이 아직 3만대 미만이라고 합니다. (출처: 전기차 동호회 누적 판매량 자료 (by 웨슬리))","15109349","2020-06-26 09:00:29","2020-06-26 09:12:46"
"파랑덕후","@님 오잉 제가 본 자료가 틀렸나보네요. 정정하겠습니다. 감사합니다","15109349","2020-06-26 09:08:56",""
"까르띠","코나 화재 건은 국내 뿐만 아니라 해외 사례도 더러 들려왔었죠. 아마 배터리 쪽 결함이 있을 확률이 매우 높겠죠. 국토부가 빡세게 조사했으면 좋겠네요","15109349","2020-06-26 09:09:12","2020-06-26 09:11:53"
"파랑덕후","@까르띠님 같은 플렛폼인 니로가 멀쩡한거보면.. 코나에 문제가 있는건 확실해 보입니다","15109349","2020-06-26 09:09:48",""
"미스테릭l","19년 코나 총판매량이 42,649대일텐데요....
최초 출시 이후 누계 이야기인가요??

아무리 그래도 너무 말도안되는 수치인데;;","15109349","2020-06-26 09:10:42",""
"파랑덕후","@미스테릭l님 수정했습니다. 함 봐달라능..!","15109349","2020-06-26 09:12:48",""
"미스테릭l","@파랑덕후님 하앍;;","15109349","2020-06-26 09:16:10",""
"쿠오쿠오","2017년~2020년 5월 국내전기차 화재는 총 53건
볼트가 2건, 코나가 6건, 나머진 전동화 기기 관련

교통사고로 인한 화재는 볼트와 코나 각각 1건

볼트 화재 나머지 1건
2019년 6월 10일 대전, 전기기기용 전선·코드의 과부하·과전류로 인한 화재

코나 화재 나머지 5건
2019년 7월 28일 강원도 공지, 배터리
2019년 8월 경기도 일반도로, 배터리
2019년 8월 13일 세종 주차장, 원인미상

2020년 4월 2일 경기도, 배터리 과열·과부하
2020년 5월 29일 대구, 배터리 원인 미상

후... 기자가 표라도 좀 써주던가...ㅋㅋㅋㅋ","15109349","2020-06-26 09:20:53","2020-06-26 09:21:13"
"파랑덕후","@쿠오쿠오님 그래도 내용부실한 날림기사보단 ㅋㅋㅋ 낫다고 봅니다","15109349","2020-06-26 09:25:20",""
"쿠오쿠오","@파랑덕후님 이정도면 알차긴 하죠 ㅋㅋㅋㅋㅋ","15109349","2020-06-26 09:28:15",""
"graycode","코나EV 화재 검색 결과 종합하면 ..

[2019.05.19 현대차 울산 1공장]

[2019.07.26 캐나다 몬트리올]
주택 주차장, 폭발로 화재
지붕과 벽 일부 무너짐, 차량전소
발화점 배터리 아님, 원인불명

[2019.07.28 강릉시]
충전중 화재 발생
차량 전소, 1명이 경미한 부상

[2019.08.06 현대차 울산 1공장]

[2019.08.09 부천시]
주차중. 차량전소

[2019.08.13 세종시]
아파트 주차장, 충전 완료, 충전기 연결 중
차량, 충전시설 전소

[2019.09.17 오스트리아 뢴스타인]
주행 중 화재. 즉시 소방관 출동 진화

[2020.04.02 경기도]
주차장 배터리 과열,과부하

[2020.05.29 대구]
100% 충전 완료, 충전기 연결 중

(4월 2일 경기도 화재는 검색해도 안나오네요 ..)","15109349","2020-06-26 09:40:48","2020-06-26 10:36:06"
"kudos","@graycode님 캐나다 몬트리올 화재는 원인은 아직 모르는데, 배터리가 발화점이 아니라는 근거도 없는 것 같습니다. 가장 심한 손상을 입은 부위가 고전압 배터리라는 것만 밝혀진 상태입니다. https://insideevs.com/news/430353/hyundai-kona-eletric-blast-battery-most-damage/","15109349","2020-06-26 10:09:54",""
"graycode","@님
오~ 최신 기사군요.
https://auto.v.daum.net/v/20190729140907590
전 당시 국내 기사를 참고했습니다.","15109349","2020-06-26 10:19:36",""
"오오이이","비율로 보면 다르겠지만
뭐가 더 낫나 못하다가 문제가 아니라
코나 볼트 모두 불이 안 나야죠.","15109349","2020-06-26 10:13:49",""
"솔로맥","볼트EV 2대 화재중 1대는 교통사고니까 이것은 상관이 없고, 나머지 1대는 운전자가 보조배터리(블박용?)를 사설업체에서 설치해서 보조배터리 전선에서 접촉불량등으로 화재가 난 것으로 압니다. 그러니 볼트EV 배터리 관련 자연발화 화재는 없다고 봐도 될 듯...
이때까지 볼트EV 쉴드였습니다. ^^","15109349","2020-06-26 11:30:46","2020-06-26 11:33:47"
"파랑덕후","@솔로맥님 쉴드라기보단 사실이죠 ㅎㅎ;","15109349","2020-06-26 11:37:27",""
"웨건마니아_록맨10","코나 ev는 해외에서부터 국내까지 꽤 있었던 기억인데. 뭐 지금은 업뎃 했다고 하지만요.","15068033","2020-06-13 21:33:33",""
"graycode","@록맨01님
저 당시는 코나EV 이슈 전이고 테슬라 화재가 크게 부각되던 때였으니까요.","15068033","2020-06-13 21:41:25",""
"파랑덕후","전기차 화재 코나가 현재 원탑아닌가요(....)","15068033","2020-06-13 21:33:50",""
"리누","@파랑덕후님 코나가 화재는 일등인데 화제는 테슬라가 일등이죠. ㅎㅎ","15068033","2020-06-13 21:42:05",""
"graycode","@파랑덕후님
현재 그렇죠.","15068033","2020-06-13 21:42:29",""
"SweetBeen","@파랑덕후님 테슬라s도 꽤 많이 나지 않았나요?

X 폭발 사례는 있었지만 x나 3 화재는 딱히 못들어 본 듯 하고 테슬라 불났다하면 거진 S..","15068033","2020-06-13 21:46:42","2020-06-13 21:47:52"
"리누","@SweetBeen님 완파사고에서 화재 난 사례는 많이 봤는데 주차 중에 난건 제가 기억하는건 2건 (중국, 홍콩)인데 더 있는지는 몰겠네요","15068033","2020-06-13 21:59:40",""
"SweetBeen","@리누님 중국 홍콩은 주차중 화재, 미국에서의 2건, 프랑스에서의 1건은 주행중이였고 미국에서 발생한 2대 중 한 대는 연예인차였던걸로 기억하네요.","15068033","2020-06-13 22:12:16",""
"e63amg","@리누님 사고시 화재는 테슬라도 꽤나 많더군요... 20건이상이던데... 판매댓수로 비하면 내연기관보다...","15068033","2020-06-14 00:38:01",""
"삽질","@파랑덕후님 원탑입니다","15068033","2020-06-14 13:42:28",""
"팜3","판매 댓수 대비로는 얼마인지가 궁금하네요","15068033","2020-06-13 21:34:35",""
"graycode","@님
저도 궁금합니다 ..
모델3 판매에 코나 화재 이슈 영향도 일부 작용했을 것 같아요.","15068033","2020-06-13 21:46:12",""
"graycode","@chdrkrrlacl님
기사가 무색하게 ..","15068033","2020-06-13 21:50:24",""
"햅틱팝","@AyaDevil님
예 맞습니다
엔지니어분 말로는 최근업데이트 까지했다네요","15059558","2020-06-11 11:23:36",""
"쏘울","이거 한지 꽤 되었을거에요","15059558","2020-06-11 11:09:36",""
"솔로맥","화재와 관련 있다는 말 아무도 하지 않죠. 하는 순간 화재가 BMS가 원인이라는 것을 인정하게 되니까...","15059558","2020-06-11 11:31:06",""
"우미","@솔로맥님 셀이 문제일수도 있는데요, 셀이 문제가 있어도 BMS가 그걸 막아줘야 정상이죠.
대략 예상은, 셀이 발란스가 잘 안 맞는다. BMS가 셀 발란싱을 제대로 못(?)한다. 급속충전을 자주 해서 계속 셀 전압이 차이가 벌어진다. 과충전이 생긴다. 화재가 발생한다. 뭐 이런 순서가 아닌가 소설한번 써 봤습니다.
최근 LG가 ESS에서도 자주 터져서 일단 셀의 품질이 문제가 있을것 같기는 하지만.... 팩설계 역시 좀 모자란게 아닌가 싶어요. 그래서 일단 BMS변경해서 발란싱 더 빡시게 시키고, 충전할때 단셀의 최대 전압에 맞춰서 좀 더 강하게 충전 중지를 시키지 않을까 생각 합니다.","15059558","2020-06-11 14:43:52",""
"단팥빵앙금","저도 통보는 받았는데 왠지 전기차는 사업소로 가야 될거 같아서 주변 사업소는 확인했더니
예약 가능 일자가 없어서 아직 못 받았네요
일반 블루헨즈 가도 될려나요?","15059558","2020-06-11 14:27:20",""
"햅틱팝","@단팥빵앙금님
어짜피 같은 소프트웨어 일테니 상관없을겁니다
저도 사업소 선호하는데 이런 단순 업데이트는 블루핸즈로갑니다","15059558","2020-06-11 16:16:54",""
"바투바투","g80 불난건 외부 요인입니다.","15041280","2020-06-05 23:22:29",""
"세설","@바투바투님

살다살다 이렇게 불난 외부요인,

지나가다가 에어클리너 밟아서 그 잔해가 엔진 흡기든 어디든 막아서 불나는 사례가 있나요??","15041280","2020-06-06 03:09:19",""
"쩜쩌미","@세설님
외국에서도 화재 혹은 엔진에 끼일 가능성 때문에 종이상자, 스티로폼 등을 밟거나 통과할 경우 하체를 확인하도록 되어 있습니다.","15041280","2020-06-06 08:38:19",""
"지혜로운나무아래에서","@세설님 전 실제로 바퀴에낀 종이상자에서 불난 것 목격했습니다. 운전자는 모르더라구요.. 옆에서 빵빵해야 알았습니다.","15041280","2020-06-06 09:02:13",""
"0151052","@세설님 굴당에도 같은 경험을 했다는 분 잇었는데 진짜인지는 모르죠","15041280","2020-06-06 09:15:59",""
"우주대괴수b","G80 불난건 낙하물 밟은 상태로 질질 끌고가서 그런거 아니었나요?","15041280","2020-06-05 23:37:38",""
"프롬프트","자고로 연예인걱정과 대기업걱정은 하는게 아니랬죠~ 비아냥이 아니라면요","15041280","2020-06-05 23:47:39",""
"SweetBeen","그나마 세타2 사태를 겪어서 그런지
출고중지까지 해가며 개선하려하는게 다행이라 해야 할 지..","15041280","2020-06-05 23:56:07","2020-06-06 00:07:34"
"밥풀레옹","흉기...","15041280","2020-06-06 00:17:15",""
"민샴","현장에서 에어클리너 발견된걸로 g80 불난 이유가.. 에어클리너 마찰때문이라고 저걸 누가 믿을까요..;; 에어클리너 발견된거 하나로 이 정도까지 그림을 그리다니.. ㅎㅎ","15041280","2020-06-06 00:22:04","2020-06-06 09:05:37"
"STMT","@민샴님 기사 좀 제대로 읽어보세요 ㄷㄷ","15041280","2020-06-06 00:22:24",""
"pasaa","@민샴님
ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ","15041280","2020-06-06 00:27:59","2020-06-06 00:31:45"
"윤열석개끼새야","증거까지 발견됐는데 누가 안믿을까요 이 정도까지 그림을 그리다니.. ㅎㅎ@민샴님","15041280","2020-06-06 00:40:30",""
"Everholic","@민샴님 충분히 가능한 이야기입니다.","15041280","2020-06-06 00:58:09",""
"민샴","@STMT님 @성난꽃님 “G80 사고 현장 부근에서 대형 트럭에서 주로 장착되는 에어크리너 제품이 잔해와 함께 불에 탄 채 발견됐다. -중략- 운전자의 입장을 종합해볼 때, 종이 박스 내부에 있는 에어크리너가 차량 하부와 마찰이 생겨 불이 붙었을 가능성이 있다.“

혹시 잔해에서 에어클리너가 발견되었다는 것 외에 추가 증거가 나오거나 현대차 관계자의 가능성 추측 이후 추가적인 분석이 있었나요? (정말 그 뒤에 무슨 소식이 있었는지 없었는지를 모릅니다) 아직 메인에 나온 이 정도까지밖에는 기사를 못봤습니다만.. 위 증거로는 제네시스 카페에서 조차도 믿어야 할지 말아야 할지 모르겠다는 의견이 많구요. 뉴스 다시 제대로 보려고 찾아보면서 다음 네이버 댓글들 보니 왠일로 두 포털 댓글들이 한 방향으로 수렴하네요. 누가 안 믿겠냐고 하기엔.. 악의적으로 억지로 안 믿는다고 보여지지는 않는 사람들이 더 많군요. 오히려 이 얘길 그대로 믿는 분들 보기가 더 힘든 것 같습니다.

기사들의 통일된 이야기를 팩트로 믿기엔 증거로 제시된 것들에
대한 해석에 편향성이 없다고 보는게 오히려 힘들지 않나요? 저 원인으로 불이 난거라고 바로 믿는게 오히려 좀.. 증거사진은 잔해와 같이 모아놓은 에어클리너.. 그에 대한 현대차 관계자 이야기 조차도 “가능성이 있다”정도 인데..

잔해와 에어클리너를 한 곳에 모아두고 사진을 찍어서 마치 잔해 한 가운데에 에어클리너가 있던 것 처럼 해둔것부터 보도 하는 뉴스들의 멘트가 하나같이 현대차측 설명을 그대로 옮겨놓은것.. 증거할 영상자료가 없는데 어떻게 이렇게 복잡한 화재장면을 본듯이 구성할 수가 있는지, 에어클리너가 차체에 박혔다는 얘기는 추측인데도 마치 사실인 것처럼 쓰여진것 등.. 많은 얘기들이 있네요. 애초에 gdi엔진이 화재가 생길리 없는, 문제가 없는 엔진도 아니구요. 하지만 g80에서 만에 하나 이런 문제가 발생한다면 현기의 어떤 차종보다도 현기엔 치명적인 문제겠습니다..

물론 가능은 하죠. 애초에 가능한 가정들로 화재 원인을 밝혀야 하니, 수많은 가능성중에 말이 되는 가능성은 모두 고려해볼테니까요. 아예 말이 안되는 화재경로는 거론되지도 않을테구요. 대략 10시간쯤 전까지 나온 에어클리너가 발견되었다는 얘기 +잔해와 에어클리너를 한 곳에 모아두고 찍은 사진에 더해 현대차 관계자의 에어클리너와의 마찰이 화재원인일수도 있다는 의견까지 있는 뉴스까지가 가장 최근의 소식이라면 제대로 읽지 않은 부분은 없는 것 같습니다. (이 뒤에 추가적인 증거가 발견된 소식은 아직 못봐서.. 뭔가 더 후속이 있었다면 죄송합니다.)","15041280","2020-06-06 01:23:54","2020-06-06 01:31:51"
"STMT","@민샴님 https://www.news1.kr/articles/?3956785
보시면 됩니다.","15041280","2020-06-06 03:33:18",""
"SoGentle","@민샴님 아직 운전자쪽에서 그런 원인에 반박을 한 것도 아닌데
그냥 무작정 음모론얘기하시는 것 같네요.","15041280","2020-06-06 08:50:18",""
