"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"쿠션","마진은 팀쿡형님께... 자문 받았어야..","15468372","2020-10-12 10:08:23",""
"회원.A","@쿠션님 마진을 높이는쪽으로 특화되신 분이라 100% 마진.. 으로 나오면 에러 아닌가요?","15468372","2020-10-12 10:53:13",""
"모나리지","@말없는님 또 그렇게는 안하고... 기가막히게 수익극대화하시는 마진쿡..","15468372","2020-10-12 14:51:51",""
"zzuggu","완성차 입장에선 셀 제조사의 셀 spec. 기준으로 bms 설계 했을텐데.. 결론이 어떻게 날지 궁금하네요","15468372","2020-10-12 10:15:01",""
"memberst","@님 이경우는 현대 lg 합자라서..","15468372","2020-10-12 10:17:39",""
"zzuggu","memberst님// 현대 LG 합자라도 셀 제조사인 LG에서 우선 spec.을 고객사에게 주는게 일반적입니다...","15468372","2020-10-12 11:09:34","2020-10-12 11:10:12"
"리릿","배터리 공칭 용량을 구하는게 쉽지 않아서
저렇게 마진값이 얼마라도 정확하게 이야기할 수 있는게 쉽지 않은데요.
예를 들어 모델3LR은 2170배터리가 4416개가 들어가 있습니다.
2170배터리의 용량은 5750mAh라고들 하는데
여기에 3.6볼트 적용해 계산하면 총용량은
91kwh가 넘거든요.
어떤 곳은 5000이라는 곳도 있어요. 그러면 총용량은 79.5kwh가 되구요.
전압도 3.6볼트. 3.63볼트 등... 다양하고..

이게 뭐 정확하게 한계가 선처럼 그어진게 아닌데... 근거가 궁금하네용","15468372","2020-10-12 10:29:19","2020-10-12 10:30:56"
"동경소년","현기는 불나도 국토부서 운행정지 명령 같은건 안나오네요..","15468372","2020-10-12 10:39:41",""
"CastASpell","설사 안전마진내로 들어왔다고 화재가 나는게 더 이상한듯. 그렇다면 정말 셀 자체의 결함이 아닌지?
LG는 저번 ESS도 그렇고, 이번도 그렇고 화재가 나면 너무 감정적으로 대응하는듯 합니다
아무튼 잘들 싸워서 결론내면 좋겠네요.","15468372","2020-10-12 10:51:13","2020-10-12 10:52:40"
"회원.A","@CastASpell님 셀이 문제가 아니라 충전이 문제인것 같아요. 100 들어가는 충전지 사와서 110 들어가는 충전기에 끼운거 같습니다. 이 경우에는 자동차 제조사의 경우 밧데리 가격을 줄이거나 더 먼 주행거리를 얻을수 있겠지만 LG의 경우는 그다지 얻을게 없어보이입니다.","15468372","2020-10-12 10:54:35","2020-10-12 10:55:46"
"lskfsl","여러 전기차 회사에 배터리를 공급했지만 다른 전기차 메이커들은 큰문제가 없었는데
유독 코나에서만 집중적으로 화재가 발생중이라는거 보면 자동차 회사 설계미스일 가능성도 있죠.
엘화가 비슷한 시기에 공급했던 배터리중에서 현대차 이외 해외 전기차 회사에서도 화재가 연속
발생하면 엘화 문제고 그게 아니라면 현대차 문제겠죠","15468372","2020-10-12 11:05:55","2020-10-12 12:07:29"
"존타","","15468372","2020-10-12 11:06:40",""
"니케니케","엘지화학은 되도록 용량 큰걸 비싸게 팔고 싶어 했을 꺼고...
현대가 비용 아낄려고 작은걸 무리해서 운용하다 사고 난게 아닐까 란 의심이 드네요.","15468372","2020-10-12 11:09:43",""
"au7umn","이게 테스트를 통한 안전 마진이 나오는데 여기까지는 써도 문제 없다해서 오차범위의 최대치를 설정하면 실사용에서 발생하는 테스트보다 가혹한 환경을 만나면 다 저 난리가 나는거라 결국 최종 결정을 내린 윗분 잘못이죠. 마진설정에 대해 개발쪽에서 마진 비율을 미니멈로 하라고 올렸을리가 없음","15468372","2020-10-12 11:10:33",""
"휘소","충전기 전원이 개판이여도, BMS에서 잡아줘야 하는데... 그 잡아주는 한계치가 적은게 아닐까요.
전원불량도 충전회로나 소프트웨어적으로나 문제없게 만들고 더 과도한 상태에서 테스트하는게 일반적인데요.","15468372","2020-10-12 11:17:26",""
"지딱코","하이브리드 배터리의 경우 풀차지했을때가 배터리 가용용량의 70%수준이고 30% 남았을때 더이상 방전되지 않도록 한다고 알고 있습니다. 이렇게 배터리를 운영해야 수명이 보장되고 위험이 적다고...
가용한 범위를 넓히면 당장은 훨씬 오래갈수 있지만 배터리 수명이 단축되고 과열 위험이 있다고 합니다.
결국 성능을 위해 안전을 포기한 셈.
효율성 향상에 힘써야했지만 안전을 희생하면서 수치를 맞춘 결과라 봅니다.
결론은 기술력 부족.","15468372","2020-10-12 11:18:00","2020-10-12 11:20:31"
"EUROPA_MR","@님
하이브리드하고 비교하기는 어렵죠.
하이브리드는 여러가지 요소를 통해 발전을 하고 안하고를 결정하지만,
전기차는 그러지 못하니 보통 하브보다는 사용범위가 클수밖에 없지요.","15468372","2020-10-12 11:34:46",""
"routeK","@님
그건 하이브리드 경우죠.
하이브리드는 전기차와 달리 충방전이 극도로 잦기땜에 충방전 사이클 효율 감소를 최소치로 유지해야하니까 사용 범위를 축소시켜놓은겁니다.
예를 들어 400키로 주행중 전기차라면 1회의 충방전이면 되지만 하이브리드는 경우에 따라 수십회가 될수 있으니까요","15468372","2020-10-12 11:36:49",""
"세설","이거는 현대가 결재 승인한 배터리 관련 도면이랑 엘지화학이 제출한 배터리 사양서 까보면 나옵니다~ 엘지화학이 믿는 구석이 있으니 대응이 살벌하죠 ㅎㅎㅎ","15468372","2020-10-12 11:28:38","2020-10-12 11:29:16"
"아마티","@세설님 저도 이쪽에 공감... 누가 더 잘못했냐를 따지자면 현대 쪽 문제가 더 있다고 판단해서 이렇게 난리를 치는게 아닐까 싶네요. 피차 덩치큰 대기업끼리 싸움인데 현대도 잘못한게 없으면 맞대응했을텐데...","15468372","2020-10-12 11:34:43",""
"howdoudo","엘지 배터리가 코나에게만 들어가는게 아닐텐데
코나만 불이 나는건 코나 문제 아닐까요","15468372","2020-10-12 11:34:43",""
"욧커","@howdoudo님 역으로 똑같은 시스템에 배터리 제조사만 틀린 니로는 불 안나니 LG탓일수도 있는거죠. 그냥 둘리배 만지는게 현재로선 최선인듯 합니다.","15468372","2020-10-12 13:54:19",""
"욧커","@now2day님 요구스펙이 서로 다르니까요.

동일한 요구스펙의 니로는 왜 괜찮은지는 설명 못하시지 않나요?

현기가 니로라고 BMS를 완전히 다르게 설계하고 제조하진 않았을거고요.

그래서 섵불리 누구탓 하기전레 둘리배 만지자는거죠

그리고 볼트 EV 배터리 문제가 없다고 하시길래
기사 첨부해드립니다.
https://m.post.naver.com/viewer/postView.nhn?volumeNo=23708097&memberNo=46282089

2번째 볼트EV의 사례에서 배터리 오류가 나오고 있죠","15468372","2020-10-12 19:09:46","2020-10-12 19:17:21"
"욧커","@now2day님
둘다 배터리 64kWh 에 모터 150kW 입니다.
급감속도 배터리 문제라 가져온거죠. 화재로 가져오자면 LG화학 ESS 화재로 검색하시면 꽤 나오고요","15468372","2020-10-12 19:51:35",""
"Elts","이 내용에 따르면 이번에 국토부+현기차가 밝힌 내용(셀 결함으로 분리막 손상 가능성으로 LG의 잘못) 과는 상충되는데요.

어떤 문제인진 관계자가 아니라 모르겠지만,
현대의 BMS설계 잘못인 쪽이 lg도 현대도, 소비자도 납득할만한 해결책이 나올껍니다.(다만 애초에 현대 잘못인건 인정 하고 수정 하야지 셀 문제다 라고 하면 흠...)

이게 문제점이고 해결책이 아니라면 앞으로 전기차에서 현대가 갈길이 너무 멀기도 하고요.","15468372","2020-10-12 11:49:04",""
"사이다s","니로는 또 괜찮은거 보면

신기하네요","15468372","2020-10-12 12:03:59",""
"-지구정복-","셀, PCM, BMS 어느 쪽인지 궁금하네요","15468372","2020-10-12 12:15:52",""
"림김박","코나만큼 뛰어난 전비의 차량이 계속 나올지 아니면 갑자기 후속 전기차들의 전비가 나빠지는지를 보면 누가더 쫄리는지 알 수 있겠군요.","15468372","2020-10-12 12:22:28",""
"크롬의전차","간단하게, lg화학에서 납품한 배터리셀이 현대에서 배터리팩으로 조립하기 전에도 화재가 발생한다면 lg화학 잘못이지만 조립후에 발화한다면 현대 책임이죠","15468372","2020-10-12 12:30:41",""
"센린","지금 나오는 현기차들 결함 터지고 있는 것 보면 다른 차종들의 ‘안전마진’도 거의 최소화 시켰다고 보는 게 맞겠네요. 최대한 결함 관련 테스트 및 페일세이프 체크 비용을 낮춰서 어떻게든 옵션에 투자해 경쟁력을 올린다는 의심이 거의 맞는 것 같습니다.","15468372","2020-10-12 12:30:55",""
"다동동","엘지가 현대에만 납품하는거도 아닌데 현대에서 화재가 이렇게 많이 발생했다면 현대가 문제라고 밖에 보이지 않는데 왜 엘지에 떠넘기는 듯한 행보를 보이고 있죠","15468372","2020-10-12 12:34:03",""
"엽차","왜냐면 국토교통부는 현대차하고 더 친하니까 그렇지 않을까요?","15468372","2020-10-12 13:37:13",""
"ㄱ-","돌아가는 상황이 참...
국토부에서는 배터리 셀의 분리막이었나 뭐였나 암튼 셀이 문제다 라고 하고
국과수에서는 배터리에 여유를 적게 둬서 문제가 있다 라고 하고
정부 부처들 끼리 협업 안하는건 진짜...","15468372","2020-10-12 13:46:45",""
"푸에르토","원래 전기차들이 배터리로 인한 화재들이 자주 났었지만, 코나는 너무 많이 나와서 문제가 크게 되었군요..
그런데, 테슬라도 그동안 자주 있었어요..
그리고, 특히 사고 뒤에 배터리 때문에 큰 화재로 번지는 경우도 많았구요..
결국 리튬 이온 배터리의 불안전성이 근본적 이유이겠지요..
이 점이 전기차의 큰 발목이 될 수도 있겠어요..

또한 사실 개솔린 차들도 자연발화는 일어나긴 합니다. 결국은 확률인데.. 아직까진 개솔린 차들은 낮긴 했죠.. BMW 빼구요.. ㅎㅎ 아 이건 디젤..","15468372","2020-10-12 13:47:13",""
"redseok","조금은 마음이 심란합니다ㅡㅡ 니로ev탄지 6개월....;;","15468372","2020-10-12 14:16:26",""
"rexxarr","오버클럭해서 팔아먹었네 ㅋㅋ","15468372","2020-10-12 15:32:59","2020-10-12 15:33:35"
"ASHPD","현대차 입장: 니들이 써준 스펙 내에서 활용했는데 불타면 어쩌냐
LG화학입장: 그걸 그렇다고 여유 없이 끝까지 땡겨쓰는게 어딨냐

정도인데... 일단 스펙 내 사용이면 배터리 수명저하가 빠를지언정 불은 나면 안되죠.","15468372","2020-10-12 20:48:58",""
"전진앞으로","어쩐지 주행거리가 길다했더니 ㄷㄷㄷㄷ","15468355","2020-10-12 09:42:38",""
"Makpae","지들이 그렇게 만들어놓고 셀 제조사 잘못인지 알아봐야겠는데요~ 한거죠?
이 뭐...","15468355","2020-10-12 09:43:16",""
"monstar","차량용은 6시그마도 아니고 훨씬 빡세게 기준 잡는데 왜 저런 말도 안되는 짓을...;","15468355","2020-10-12 09:43:53",""
"스퀴니","이거 관련한 제어는 BMS아닌가요? BMS는 현대에서 만든건데..","15468355","2020-10-12 09:44:17",""
"개소리","근데 니로, 쏘울, 아이오닉은 문제가 없어서...
음............","15468355","2020-10-12 09:44:28",""
"폭풍의눈","개소리님// 그 차도 3프로 인가요?","15468355","2020-10-12 10:23:53",""
"레몬밤","@개소리님

코나에만 문제가 있다는건
배터리 하자가 아니라
충전 관리 소프트웨어의 문제라는 거죠.","15468355","2020-10-12 10:48:08",""
"메마른광야","솔직히 저 분석에서 ""안전 마진""을 어떤 의미 혹은 제대로 된 의미로 사용했는지 모르겠군요.
하여튼 일반적인 상식으로는 저 보고서는 전문가들이 달려 들면 개무시될 가능성이 높아 보여요 ㅎ","15468355","2020-10-12 09:45:21",""
"스퀴니","@님 안전 마진은 배터리의 안전적 충·방전 성능 유지, 장수명 확보를 위해 충전과 방전 각각의 일부 구간을 일부러 사용하지 않고 남겨두는 일종의 '안전 확보 구간'이다. 이 구간을 많이 확보할 수록 배터리의 안전성은 높아지지만, 주행 가능 거리는 줄어들 수 밖에 없다.

첫 문단에 적어놨네요","15468355","2020-10-12 09:46:35",""
"메마른광야","@님 성능 유지를 위한 구간(또는 항목)이 항상 안전 확보를 위한 마진/항목하고는 항상 같지는 않습니다.
한글로는 안전의 의미가 stability 또는 safety로 사용됩니다만 safety 입장에서의 안전 마진은 본문의 요소로는 좀 판단하기 불충분해요","15468355","2020-10-12 09:50:00","2020-10-12 10:06:46"
"스퀴니","@님 아..그런 의미였군요","15468355","2020-10-12 09:50:34",""
"답설야","@님
%에 연연하기 보다는 cell 당 전압을 봐야합니다.
cell당 전압을 4.17V까지 충전했다면 상당히 높은게 맞습니다.
보통 최대 전압을 4.2V로 보고 4V 언저리에서, 4.1V도 사실 무리스럽다고 보니 말입니다.","15468355","2020-10-12 09:53:48",""
"메마른광야","@답설야님 그런 것도 검토해야 하고 안전관련 장치나 기구설계 등도 같이 봐야 합니다","15468355","2020-10-12 09:55:56","2020-10-12 09:56:20"
"답설야","@님
기구설계쪽은 그때 팩 냉각수 유출이 원인으로 지목됐던데 그건 어찌 됐나 모르겠습니다.","15468355","2020-10-12 09:58:06",""
"영양제","무리했군요","15468355","2020-10-12 09:47:22",""
"바람씽씽","국과수가 이런걸 검토할 역량이?","15468355","2020-10-12 09:47:28",""
"구와바","현대 : 그러니 배터리 리콜이 아니라 소프트웨어 업데이트를 통해 배터리 가용량을 제한하겠습니다","15468355","2020-10-12 09:47:31",""
"개소리","@구와바님 저번에 업데이트로 제한한 것도 불탔죠. 그러니 배터리 말 나오는거...","15468355","2020-10-12 09:49:35","2020-10-12 09:50:03"
"지조","니로는 대략 5-7% 사이일 수도 있겠군요..","15468355","2020-10-12 09:48:39",""
"답설야","4.17까지 했군요
이건 상당히 연관이 있어 보입니다.
BMS를 진짜 현대에서 했다면 이번 화재에서 책임은 LG화학만 지기는 어렵겠네요","15468355","2020-10-12 09:50:14",""
"bingo7475","역시 흉기..","15468355","2020-10-12 09:54:53",""
"일론머스크TSLA","흉기가 흉기햇네요","15468355","2020-10-12 09:56:17",""
"공수처장","소프트웨어적으로 마진을 낮춰서 해결하겠다는. 즉, 하드웨어적으로 손 안대고 결함을 덮고 가겠다는 것은 아닌지 우려되네요.","15468355","2020-10-12 10:04:27","2020-10-12 10:04:38"
"바람씽씽","지난주 기사는 현대쪽 입장이 반영된 기사같던데 이건 엘지쪽 입장이 반영댄 기사같네요","15468355","2020-10-12 10:08:41",""
"랜슬럿","엘지 입장에서야 쉐보레 전기차 만들면서 이미 다 지나온 과정일뿐이라는 느낌이지 싶네요.","15468355","2020-10-12 10:16:17",""
"삼포","그러면 문제가 bms잖아...
엘지화학 열 받을 듯...","15468355","2020-10-12 10:25:24",""
"폭풍의눈","이게 공교롭게도 문제 생긴ess와 코나 둘다 중국생산분이죠
분리막이 sk꺼에서 중국꺼로 바뀐것도 있고
현차는 위 문제외에 또 냉각수 문제도 언급되고

현차랑 엘화 주식 다 있는 입장에서 둘 다 팔았네요. 세상에 많은 게 주식인데 굳이 여기에 얽히고 싶지 않아서","15468355","2020-10-12 10:26:52","2020-10-12 10:27:59"
"답설야","@폭풍의눈님
분리막을 중국산으로 바꾼것도 한몫 한것 같습니다.","15468355","2020-10-12 10:54:10",""
"bassman","결국은 원가절감을 지나치게 한건가요?","15468355","2020-10-12 10:47:05",""
"돌막","4.17...이게 업뎃 후면 업뎃 전은 몣인거죠? ㅡㅡ;;","15468355","2020-10-12 12:10:35",""
"gnltjd45","LG 잘못으로 프레임짜는거같드만 쯧쯧..

절대 테슬라 못잡는다 전기차 24종 출시하면 뭐하나?
배터리부터 자체생산이 안되고,기술도 리막에서,가격경쟁력도 안되지,내연기관서 부터
품질이 그따구인데 잘도
만들겠다. 공장에서는 완성품에서 X이나 치고있고 쯧쯧.. SK,LG 오너한테 잘해라 그래야 배터리 받지.","15468355","2020-10-12 13:18:35",""
"로보95","현대차는 배터리 마진을 충전 뿐만이 아니라 방전 쪽에서도 끝까지 뽑아쓰도록 설정해놨죠.
배터리 부족 경고 볼트 15%, 코나 8%
출력 제한 거북이 표시도 볼트는 대략 20 km 정도 코나 3%(10 km)","15468355","2020-10-12 17:42:21",""
"액숀가면","사행척오라 봅니다. 앞으로 안전해지겠죠.","15468355","2020-10-12 17:50:35",""
"앱슬라","일단 소비자는 답답하죠. BMS 업데이트 리콜 하시고 상황 보시는게 나을거 같습니다.
열받는다고 불나도록 100%로 충전한다 이러는 사람들도 있던데 그러다가 리콜 안받으면 비엠 마냥 주차장 출입금지
될수도 있을거 같아요.","15467592","2020-10-11 22:18:38",""
"떡구","@쿰척한당님 전 리콜 대상이 아니어서 이것도 나름대로 걱정이네요.. ㅠㅠ","15467592","2020-10-11 23:55:02",""
"떡구","@론리플래닛님 모니터링 자체가 해결책이 될순없으니 불안하네요 ㅠㅠ","15467592","2020-10-12 00:01:27",""
"비밀아이디","지금 언플로는 LG 배터리에 들어간 중국산분리막이 문제라고 하는데..
이건 2019년 5월 이후 이야기 입니다...
결국 그전 연식은 리콜 대상이 아니어야 하는데
다 하고 있다는건....
지들도 원인을 잘 모르니깐...
일단 전수조사 하면서 배터리 불량 찾아낸 다음 엘지한테 책임전가 할려고 꼼수 쓰는 느낌이 강합니다.","15467592","2020-10-11 23:00:33","2020-10-11 23:02:00"
"떡구","@비밀아이디님 원인 파악도 안된 마당에 책임회피하려는 느낌이 없지않네요..","15467592","2020-10-11 23:56:10",""
"오야네","현재 나온것에 따르면 배터리 문제가 아닌 안전마진의 문제라고 분석됐답니다.

배터리의 충전,방전 성능유지, 수명확보를 위해 사용하지 않는 안전 마진이 있는데, 안전마진을 늘릴수록 배터리의 안전성은 높아지지만, 사용되지 않는 배터리구간이 늘어나니 주행거리는 줄어들게 됩니다.
근데 코나는 분석결과 안전마진이 3%내외였고 배터리 운용 범위가 97~98% 였단거죠.
정상 배터리에 박한 운용 조건이 겹치면서 배터리에 과부화를 주고, 화재로 이어졌을 가능성이 높다고 하네요.

결국 400키로리는 주행거리를 뽑아내기 위해 안전마진을 무리하게 줄이면서 배터리에 심한 스트레스를 줬다는건데
이번 리콜조치로 BMS를 업데이트 한다고 하니 BMS로 안전마진을 늘려서 배터리 안전성을 확보하는 것일테고
업뎃 후에는 그만큼 주행거리는 줄어들겠네요.
그래서 지금 코나 오너들이 반발하고 있는것 같습니다.","15467592","2020-10-11 23:20:17",""
"실눈뜨고","오야네님// 마진에 대해서는 기사가 이상한 것 아닐까요?

https://cafe.naver.com/allfm01/516662","15467592","2020-10-11 23:53:27",""
"떡구","@오야네님 코나만 안전 마진이 다르게 나왔을까요..??
모든 현기차 중에서..","15467592","2020-10-11 23:57:20",""
"TrueBlue","1. 현재 추정만 할뿐 확실히 아는 것은 없다는 뜻.
2. 화재 차량의 모두를 설명할 수 있는 공통적인 요인이 없거나 전소로 인해 원인 파악이 안되고 있을 것임. 현대차와 LG화학이 서로 책임 미루기 하기 때문에 어느 한쪽이 입 다물수 있을 만한 증거가 없다는 뜻.
3. 결국 화재발생 직전의 차량을 여러대 확보 후 문제점을 찾아보는게 최선.
4. 안전마진 탓을 하기도 애매한게 코나만 그렇다는 점. 니로나 2세대 소울 전기차와 사실상 부품 공동개발 수준이고, 무게나 공기저항등을 생각하면 사실상 똑같은 수준의 안전마진을 설정한 것으로 보이는데 유독 코나만 이 상태.

개인적인 결론으로는 설계나 부품의 문제 보다는 조립이나 수제작 작업(용접 등) 중에서 문제가 발생하는 것이고 QC가 이를 찾아내지 못한다는 것.","15467592","2020-10-11 23:45:36",""
"떡구","@TrueBlue님 확실한게 없는 마당에 리콜 대상을 가린것이 너무 신경쓰이네요.. 최근차량에 특별한 소프트웨어적인 수정을 가했다면
그때부턴 문제를 인지했을텐데 통지도 없고
후회가 많이 되네요..","15467592","2020-10-11 23:59:14",""
"testdrake","이번 소프트웨어 업데이트 리콜건을 보면 업데이트로 잠재적 위험 상태면 멈춰 세우고 점검 받게 하겠다는 건데
이번 리콜내용 처럼 할 수 있는걸 기존에는 안 하고 터질때까지 내버려둔 제조사의 잘못이 주원인이라고 봅니다.

베터리는 시간이 지나면 열화되고 일정이상 열화되면 부풀거나 터질수 있죠. 그걸 제어 못한 제조사의 잘못이 더 크다고 생각합니다.","15467592","2020-10-12 00:36:55",""
"sang","갑질해서 엘화한테 책임전가할 상황이 아닌데 이러고 있는거 보면 진짜 ㅎㄷㄷㄷ 하네요..
몇년동안 화재 보면서도 아직도 재현도 못하고 원인불명?이라는건 전기차 역량 부족으로 밖에 안보임니다 ㄷㄷㄷ","15467592","2020-10-12 08:49:12",""
"팜3","이 건은 위험에 직접 노출된 오너 입장을 고려해야 한다고 생각해요


현기가 큰 비용 리콜은 거의 소프트웨어 수준의 최소한 대응 정도로 진행하려다

사고 터지면 그때야 좀 본격적으로 대응하려는 경향이 있는데

개인적으로 이 건은 전량 배터리 교체를 진행해야 한다고 생각합니다


삼성 갤럭시 노트때도 그렇게 많이 불안해 했고 미적거리다 결국 전량 교체 진행이였죠

코나ev 배터리 결함은 스마트폰보다 안전에 훨씬 중요한 사안이고

지하주차장 주차시 화재가 난다면 그 피해는 상상하기 힘들 듯 하네요","15467592","2020-10-12 08:57:13","2020-10-12 09:06:02"
"로코코로","@님
새타2 엔진도 오일 먹는데도 교체 안해주는데
배터리 교체를 현기가 해줄지 의문입니다","15467592","2020-10-12 10:07:45",""
"mikastar","음.. 64kWh의 3%는 62.08kWh 가용인데
모델3 롱레인지는 75kWh에 72kWh 가용(4% 마진)이고 (머스크가 75kWh 달았다고 얘기했음)

기사 원문이 LR가 80kWh 달렸다는 배터리 용량부터 틀려먹었는데 별로 와닿지 못하는 기사네요.
마진이 화재의 원인이라면 휴대폰배터리는 항상 터지겠죠..
마진도 별로 안가지는편이고 자동차의 최소 수배의 사이클을 갖게 되는데..

현기차 산하 국토부는 못믿을만 한데 반박하는 이유가 별로네요","15466618","2020-10-11 16:01:42","2020-10-11 16:06:58"
"sltx","@님 모델3 LR에 실제로는 80kWh 달려 있는데, 안전 마진을 둬서 외부에는 75kWh라고 얘기한다는 것 아닌가요?
자동차 BMS는 잘 모르지만, 직렬 연결이 포함된 경우에는 안전마진이 충분히 있어야 할 것 같아요. 스마트폰 경우에는 단일 셀이니까 정확히 제어할 수 있지만, 직렬 연결된 경우에는 개별 셀의 상태를 정확히 알거나 제어하기 어려울 것 같아서요.","15466618","2020-10-11 16:23:28","2020-10-11 16:26:40"
"slkss","@님 기사를 보시면 최대 3%입니다. 실제로는 더 낮을수 있다는거죠. 게다가 '국과수가 측정한 사고 차량의 충전 완료 후 배터리 팩 전압은 409.3V로 나왔다' 국과수가 측정한시점이 충전완료 직후가 아닐것이므로 충전중이나 직후 rest구간에는 409.3v보다 더올라갔을수도 있죠.
결국 테슬라를 잡을 우주최강 현기 ev기술 과시를위해 무리하게 배터리 땡겨쓴게 원인이 아닐까합니다.
기사말미에 모델3나 볼트는 10%정도의 마진을 확보했다고하죠","15466618","2020-10-11 16:27:53","2020-10-11 16:31:25"
"mikastar","@sltx님 네 그게 잘못된 정보라는 얘깁니다.","15466618","2020-10-11 16:40:16",""
"sltx","@님 실제로 75kWh가 달려 있다는 근거가 무엇인지요? (엘론 머스크도 대외용 스펙을 얘기했을 거니까 머스크가 75kWh라고 얘기했다는 것은 근거가 될 수 없을 테구요.)","15466618","2020-10-11 16:47:20",""
"kudos","@님 https://www.evspecifications.com/en/model/0a86df 에는 모델 3 LR배터리가 79.5 kWh라고 되어 있네요. 국과수 자료의 80 kWh 와 비슷한 수치네요..","15466618","2020-10-11 16:48:11",""
"mikastar","@sltx님

찾아보고 있긴한데 79.5라는 근거도 없습니다. 회사 CEO가 얘기한걸 믿는게 낫겟죠..

배터리 용량 자체 문제는 유저들끼리도 분분합니다.
https://forums.tesla.com/discussion/156682/lr-battery-charging-capacity-73-5-kwh-teslafi
실제 가용용량은 75kWh도 못미치는것으로 나타나고 있고요.
(댓글 내에서는 충전손실을 잘 모르는사람도 있긴합니다)

72kWh는 국내인증을 받을때 72kwh 배터리로 인증 받았습니다.

국과수 감식보고서도 공식으로 안올라왔고 추측으로만 기사를 쓴것같습니다..","15466618","2020-10-11 16:55:43","2020-10-11 17:16:43"
"유진군","@님 적어도 EPA 에서 말하는 측정한 배터리 용량은 75Kwh 가 넘는 것 같습니다. EPA 인증 연비 보고서를 보면 약 LR 이 78.2Kwh 를 소모해 371 마일을 달렸다고 나오네요.

https://iaspub.epa.gov/otaqpub/display_file.jsp?docid=46584&flag=1

참고로 EPA 에서 multicycle 테스트 과정을 아래와 같이 이야기 하고 있습니다.

Recommended Practice, the battery is fully charged, the vehicle is parked overnight, and then the following day the vehicle driven over successive city (UDDS), highway and steady-state cycles until the battery becomes discharged (and the vehicle can no longer follow the driving cycle).

추가: 생각해보니 UDDS 에서 회생 제동이 있을거라 실제로 UDDS 에서 소모된 5Kwh 중 일부는 회생 제동에서 오는 것으로 봐야겠네요.","15466618","2020-10-11 21:17:41","2020-10-11 21:50:25"
"화랑219","@님 일론이 이야기한 것은 정격용량이라고 봐야하고, 공칭용량 80.5kWh 배터리가 들어가는 것 같습니다.
https://www.teslarati.com/tesla-model-3-battery-pack-size-epa/","15466618","2020-10-12 04:47:32","2020-10-12 05:08:23"
"|Caz|","기자의 실수인지 뭔가 용어가 좀 잘못쓰인 거 같습니다.
공칭전압이 412.8v인데 최대 충전이 412.8v?","15466618","2020-10-11 16:20:56",""
"앱슬라","니로도 코나와 같이 ncm 622아닌가요?
기사는 ncm811로 나오네요.","15466618","2020-10-11 16:30:30",""
"화랑219","@쿰척한당님 NCM622 아니라고 하시네요.","15466618","2020-10-12 04:58:31",""
"kudos","이 자료는 리콜 한다면서 공개하지 않았죠? 이게 사실이면 모든 코나 전기차가 잠재적 위험이 있다는 것이고, 절대로 100% 충전하면 안 된다는 거네요.
이 자료를 근거로 소송 들어갈 듯..","15466618","2020-10-11 16:49:49",""
"비밀아이디","LG가 주주한테는 양아치지만...
그래도 소비자한테는 현대보다는 낫긴하죠.","15466618","2020-10-11 16:51:36",""
"JunDriven","@비밀아이디님 묘하게 공감가는 댓글이네요","15466618","2020-10-11 16:57:34",""
"Forecasting","불난차 배터리 전압을 어찌 측정하는지 궁금하네요..","15466618","2020-10-11 16:54:14",""
"리릿","모델3에 들어가는 2170배터리 용량이 21.275wh라더군요.
롱레인지는 이 배터리가 4416개가 들어갔으므로, 최대 총용량은
94kwh정도 되는 셈.
여기의 80%만 쓴다면 75.2kwh.

어떤 곳에선 17.3wh라더군요. 그렇다면 4416개면 76.4kwh정도 되는 셈.","15466618","2020-10-11 17:07:37","2020-10-11 17:09:59"
"대충사는인생","글쎄요.
교수님께서 기준값을 제대로 안 하신 듯한데요.
정격최대전압은 4.3V*98Cell=421.4V에 real SOC 100%,
가용최대충전 4.21V*98Cell=412.8V를 display SOC 100%로 보입니다.

개인적으로 EV Cell을 4.2V근처까지 사용하면 장기적으로 위험하다 생각합니다만, 너도나도 그렇게 만들어서 팔고 있는데 새삼스럽게...","15466618","2020-10-11 17:09:24","2020-10-11 17:10:52"
"mikastar","@대충사는인생님 해당내용은 정비 메뉴얼에 나와 있죠
기사가 걍 좀 이상해요..
811 622은 거르더라도..","15466618","2020-10-11 17:16:04","2020-10-11 17:16:57"
"처음소금","우선 코나EV를 구매하신 차주분들, 이 문제가 정말 잘 해결되길 바랍니다..
하지만, 현기 사후 대책 .. 그냥 빠떼리 제조사에게 폭탄 넘기는 형국이군요.","15466618","2020-10-11 19:06:17","2020-10-11 19:10:19"
"미로즈","공감합니다 기업을 믿고 구매한 소비자에게 피해가 절대. 가지 않았으면 합니다","15466618","2020-10-12 20:32:08",""
"팜3","모르쇠 총알받이로 나온거죠

그래도 그나마 tv에 나오는 홍보담당 인터뷰 보다는 덜 뻔뻔하네요","15463287","2020-10-10 09:46:06","2020-10-10 10:13:02"
"그대로멈춰라","저기서 말 잘못하면 책임져야 하니 끝까지 공식 발표외에는 모른다고 하는겁니다. 징벌적 손배를 맞으면 저러지 못하죠. 미국은 화재건수 없는데도 해주잖습 ㅠ","15463287","2020-10-10 10:14:29",""
