"post_id","cmt_content","cmt_author","cmt_created_at","cmt_updated_at"
"howdoudo","@프로미스나인님
볼트도 불나고 있나요?","15893148","2021-02-15 19:17:33",""
"orient","@howdoudo님 https://n.news.naver.com/article/214/0001079604
불탄지 꽤 됐죠...","15893148","2021-02-15 20:34:07",""
"프로미스나인","@howdoudo님 코나보다 BMS를 보수적으로해두어서 주행거리도 코나대비 짧은편이고
전기차중에서도 BMS 제어가 꽤 빡센편이라고 들었습니다
그래서 판매량대비 화재건수는 적은편인데 배터리팩문제라면 볼트도 자유로울순없겠죠!","15893148","2021-02-15 21:00:51","2021-02-15 21:01:15"
"엑스베이스","프로미스나인님
그게 아니고 원래 볼트가 코나 보다 배터리 용량이 작았고 한번 셀 밀도를 올려 용량이 약간 상승한게 나왔었죠. 그때는 인증 받은게 코나 보다 약간 더 나왔구요. 용량이 코나 보다 조금 더 높았으니까요. 그래도 배터리 온도를 올릴 수 있는 시스템이 마땅히 PTC 밖에 없어서 얼지 않는 수준으로만 데워주니 겨울철 주행거리 훅 떨어져서 단점이었구요.

이전 부터 자꾸 잘못된 정보가 떠도는데 현대 보다 쉐보레가 BMS 보수적인 세팅을 한게 아니고 그냥 배터리셀의 최적온도를 결정하는 열교환 시스템이 성능이 낮은겁니다. 그래서 충전 속도도 겨울에 타사와 비교해 비교적 더 안나오고...애초에 히트펌프도 없고 PTC 효율도 낮은편이라 논외지만 EV보다 EUV는 이게 개선 된 모델인지 봐야하겠구요.","15893148","2021-02-16 06:30:46","2021-02-16 06:31:47"
"거지같네","저 비용을 sk한테서 벌충하려 들겠군요","15893148","2021-02-15 17:20:57",""
"바람씽씽","LG가 저 리콜비용댈려며 SK한테 합의금 많이 받아야할겁니다","15893148","2021-02-15 17:29:59",""
"Great_park","@바람씽씽님 합의금 받을려고 SK 분리막 안쓴 댓가죠.","15893148","2021-02-15 18:15:43",""
"Apple파이","Great_park님// 합의금대신 분리막으로 납부가능할까요 ㅎㅎ
/Vollago","15893148","2021-02-15 19:24:26",""
"랜슬럿","LG가 해줄 이유가 없죠.","15893148","2021-02-15 17:36:06",""
"센린","예전에 했던 말 그냥 도돌이표 같은데 제목은 확정지어버렸네요","15893148","2021-02-15 17:53:05",""
"붉은용","ㅋㅋㅋㅋ 진작에 했어야지 이러니 우리가 코메디를 못보죠","15893148","2021-02-15 18:18:47","2021-02-15 18:19:55"
"FC차차","현기차 진작에 저렇게 나와야했어야죠! 비용을 어떻게 충단하는지는 지들이 알아서할일이고.
아이고 ... 이렇게 기본 대접받는게 힘들어서야....","15893148","2021-02-15 18:58:26",""
"작은선물","오토기어 쇠교수가 1주일전에 말씀하시더니... ㄷㄷ 진짜로 교체를...","15893148","2021-02-15 19:06:13",""
"엑스베이스","작은선물님
이미 좌담회 같은거 했을겁니다. 이쪽 방향으로 간다는건 아는 사람들은 다 알던 사실...하지만 아직 확정은 아니죠.","15893148","2021-02-15 22:26:35",""
"Carl","아이오닉, 기아 니로는 잠잠한데 왜 코나만....그런데도 확실한 원인규명이 없다가 결국 리콜.
특이하네요.","15893148","2021-02-15 19:29:58","2021-02-15 19:30:05"
"라임라스ry","@Carl님
원인은 배터리 분리막 문제라고 이야기 나온 것 같아요.","15893148","2021-02-15 20:34:11",""
"내가고자라니","@Carl님 찌라시 보면 대충 원인은 나온 듯 합니다. 그전에도 L사의 중국제 분리막이 의심받기도 했었고요","15893148","2021-02-15 22:01:32",""
"DreamGate","@Carl님 LG 납품 배터리 불량이라는거 나왔고 폭발 재현도 성공 했답니다.","15893148","2021-02-15 22:08:49",""
"Carl","공식발표가 안나서 파악 안된줄 알았습니다.","15893148","2021-02-16 00:15:52","2021-02-16 00:16:31"
"시간자","링크 걸린 기사에는 배터리 분리막때문은 아닌듯하다라고 써있네요","15893148","2021-02-16 06:51:58",""
"겨울밤하늘","새롭게 전기차 전용 플랫폼 만들어서 적용한 아이오닉5 출시하려는 참인데 리콜비용 따지고 있을 때는 아니죠.","15893148","2021-02-15 19:55:22",""
"au7umn","이건 LG랑 비용 뿜빠이 하겠죠. 원인분석 완료 되서 현대에서 비용 청구 다 엘지한테 하기로했으니 해주는거지 현대가 착한건 아니에요.","15893148","2021-02-15 21:43:36",""
"머언산","기사를 보면.. 현재 코나의 문제점이 뭐고 어떻게 해결을 한건지 정확하게 논리적인 맥락을 모르겠습니다.
국토부도 멍때리고만 있는거 같고..

그냥 교체해 주겠다..?! 아이오닉 출시때문에 언론플레이 하는 걸로 밖에 안보이네요..
제눈에는 현대차가 늘 해오던 현대차스런 일처리 같아 보이네요..","15893148","2021-02-15 23:09:05",""
"지키미","0.1 한전부지","15893148","2021-02-16 01:21:05",""
"햇빛찬란","리콜이 발목잡네요 . GDI 엔진에 이어 ...또 영업이익에 마이너스 되겠군요 .

이제 현대차 달리나 했는데 ...","15893060","2021-02-15 16:31:01","2021-02-15 16:32:59"
"Jh8819","코나 팔아서 번돈이 1조 안될거 같습니다..","15893060","2021-02-15 16:31:15",""
"pebble911","@Jh8819님 부대비용+","15893060","2021-02-15 16:36:35",""
"Pisces","작년 3분기 쎄타엔진 리콜대비해서 충당금 잔뜩 잡아놨는데 배터리에도 나눠써야겠군요.","15893060","2021-02-15 16:31:48",""
"프레디.","질질 끌다가 이제서야 전량교체발표가 나네요. 솔직히 이거밖에 답이 없었죠;

그나저나 전량교체한다면서 원인은 아직도 발표가 없네요. 셀문제인지 BMS문제인지;","15893060","2021-02-15 16:32:38","2021-02-15 16:32:51"
"프레디.","아니;;; 본문엔 결정된거 없다고 ㅡ,.ㅡ

에라이;;; 기사를 이따구로 쓰면;","15893060","2021-02-15 16:34:14",""
"질풍Nev","엘지화학이 이노베이션에서 합의금 받아서 현대차에게 주는 양상이 정말 되는지 궁금하네요.
(아 벌써 엘지랑 1조씩 반반 부담이 예정이군요..)","15893060","2021-02-15 16:32:55","2021-02-15 16:34:13"
"립톤그린티","현대차 관계자는 “배터리 전량 교체를 포함해 다각도의 대응책을 마련하고 있다”면서 “국토부 조사 결과가 나오지 않은 상황이어서 최종 결정된 것은 아직 없다”고 말했다.

----------------------------------------------------------------------

기사 제목이 약간 기레기틱하네요. 본문 내용과 기사 제목간에 괴리가....","15893060","2021-02-15 16:32:59",""
"푸른미르","이런 건 간보는 기사라고 봐야죠.","15893060","2021-02-15 16:48:13",""
"travelplan","글로벌 전기차 선도기업으로 올라서기 위해 배터리 이슈에 과감하게 대응하네요.
좋게 보입니다.","15893060","2021-02-15 16:36:18",""
"진달래산천","@멍멍고양이님 그러면 엘지에서 반을 부담할리가 없지요","15893060","2021-02-15 16:38:38",""
"프레디.","@멍멍고양이님

단순히 그런문제면 왜 니로는 멀쩡하고 코나만 화재가 나는가...에 의문이 생겨서요.
해당 기사내용은 작년에도 언급되었던 내용인데 여러모로 단순히 안전마진 문제는 아닌거같다고 하더군요.
BMS 리콜이후로도 화재가 발생했구요.

결국 정확한 조사결과가 나와봐야 할텐데, 계속 지연되는판이니;;","15893060","2021-02-15 16:57:03",""
"캬오NP89W","바꾸고 불 안 날지가 관전 포인트네요. 전 20/3 이후 생산차량이라 해당없다고 나오는데, 진짜 상관없는지도 궁금하고요.","15893060","2021-02-15 16:39:22",""
"oddidea","저번 소문이 맞는 것 같은데요. 괜히 LG에서 50%을 분담할리가.... 누구 하나의 책임으로 모는 것은 너무 큰 악재라 정치적으로 모호하게 끝낼 것 같네요. 만약 진짜 LG 잘못이라면 다음에 암묵적으로 배상하겠죠.","15893060","2021-02-15 16:40:27","2021-02-15 16:41:53"
"THXulTra","@oddidea님 다음 생산 모델도 계속 LG배터리 쓰는지도 궁금하네요","15893060","2021-02-15 16:47:11",""
"프레디.","@THXulTra님

E-GMP 1차는 SK이노고, 2차에 LG와 CATL이 들어갈 예정이에요","15893060","2021-02-15 16:50:27",""
"oddidea","@THXulTra님 대답은 프레디.님이~ 암튼 한 동안은 배터리 회사가 수퍼을이라 현대가 배터리 3사와 불편하게 지낼 이유가 없죠.","15893060","2021-02-15 16:55:51",""
"inunitate","코나 차주분들 드디어 한이 풀리겠네요..","15892967","2021-02-15 16:02:49",""
"빡약","많이 늦었지만 잘 결정했네요.","15892967","2021-02-15 16:04:15",""
"Kitsune","이거 안하면 아이오닉5 못팔아먹으니까...","15892967","2021-02-15 16:04:28",""
"폭풍스톰","마무리는 잘 되었지만 과정이 아쉽네요.
/Vollago","15892967","2021-02-15 16:05:27",""
"캬오NP89W","정해진거 없다는게 현재 입장인거죠? 언플 짜증","15892967","2021-02-15 16:05:59",""
"쿠오쿠오","역시 코나EV 로 전기차 신뢰도가 떨어져버린 상태에서
아이오닉5 밀어붙이다 또 삐긋하면 더 큰 손해니까 나름 신경써주긴 하네요.

거기다 모델Y 랑 경쟁하려면 차 자체에 대한 신뢰도라도 끌어올리는게 맞을테니 ㅋㅋ

그런데...설마 바꿨는데도 불나면...?","15892967","2021-02-15 16:06:19",""
"TYPE214","이게 맞죠;;","15892967","2021-02-15 16:07:02",""
"볼사빨춘간기","갤노트7도 바꿔도 불났었는데 그러지 않길 바랍니다","15892967","2021-02-15 16:07:33",""
"ilovechitos","일단 기사가 이거 하나밖에 없네요..","15892967","2021-02-15 16:10:08",""
"zenesis9999","최근 코나 일렉트릭의 화재 원인으로 새롭게 제기된 배터리 분리막의 결함 가능성은 현대차·LG에너지솔루션 모두 희박하다는 결론을 낸 것으로 알려졌다 -> 며칠전 찌라시의 LG화학 배터리가 원인이다 라는 내용과 상반되네요. 뭐가 맞는건지 아직은 정확히 파악하기 어렵네요 ;;

현대차 관계자는 “배터리 전량 교체를 포함해 다각도의 대응책을 마련하고 있다”면서 “국토부 조사 결과가 나오지 않은 상황이어서 최종 결정된 것은 아직 없다”고 말했다. -> 아직 확정은 아닌듯 합니다 ㅜㅜ","15892967","2021-02-15 16:10:31","2021-02-15 16:11:20"
"대충사는인생","@butchers님
소송전으로 치고받다가 보상으로 결론난게 아니라서...
공식적인 원인은 물어주는 쪽에 유리하게 발표하겠죠?","15892967","2021-02-15 16:19:50",""
"엑스베이스","안전마진 남겨놓은거 저건 불나 초기에 다른거 짚어낼게 없이 다 타 버려서 그냥 예상한것이고 주원인은 아니죠 ㅎ 4% 좀 넘는 수준으로 남겨 놓은걸로 알고 있고 이건 테슬라 모델3도 버퍼 그정도만 남겨놨죠. 그리고 현대와 LG가 협력사다 보니 같이 손해 보는 방향으로 가는것 같고 분명 배터리에 문제가 있으니 배터리 교체이지 배터리 문제가 아닌 안전마진 문제면 BMS 수정만으로도 안전해야 하는데 그렇지 않죠 ㅎ","15892967","2021-02-15 16:10:58","2021-02-15 16:13:52"
"라면라면","고객 우호성 결단이라뇨...
당연히 해야했던걸 질질 끌다 이제와서 하는주제에
그것도 아이오닉 5에 타격입을까봐
아마 아이오닉 출시일이 이렇게 가깝지 않았다면 이렇게까지 안했거나 아마 훨씬 나중에 했을듯 합니다. 여태껏 그래왔듯이...
/Vollago","15892967","2021-02-15 16:12:35",""
"라면라면","고객 우호성 결단이라뇨...
당연히 해야했던걸 질질 끌다 이제와서 하는주제에
그것도 아이오닉 5에 타격입을까봐
아마 아이오닉 출시일이 이렇게 가깝지 않았다면 이렇게까지 안했거나 아마 훨씬 나중에 했을듯 합니다. 여태껏 그래왔듯이...
/Vollago","15892967","2021-02-15 16:12:38",""
"0151052","@라면킬러님 배터리 회사랑 쇼부를 봐야하니 바로 어떻게 하겠다 입장을 내기가 어렵죠. 교체용 배터리 수급은 어떻게 할지 비용 부담은 어떻게 할지 정해야하니까요. 소문대로 정말 상해은첩쪽 분리막 문제인걸 대충 묻어가기로 합의한건지 아니면 다른 부분에서 합의가 된건지 궁금하네요.","15892967","2021-02-15 16:34:45",""
"SOCL","문제많은 세타 엔진 및 누우엔진도 잠재적 위험이 있으니 보장보다는 점검 및 교체를 했다면 어땠을까라는 생각이 드네요. 물론 위험성은 배터리보다 작으니 안했겠지만요","15892967","2021-02-15 16:13:28",""
"그대로멈춰라","여기저기 배터리 교체 이야기가 솔솔 나오는걸로 봐서는 교체해주겠네요.
코나 유저분들 다행이네요.

왠지 SK이노베이션 합의금이 현차로 건너갈거 같은 예감이...
1조원으로 해결이 가능한가요? 2000만원 * 국내외 판매 12만대 = 2.4조원인데...","15892967","2021-02-15 16:13:38",""
"겨울엔붕어빵","교체는 니로랑 같은 모델 (SK이노베이션)으로 하겠져? 판매량이 그렇게 많지 않을텐데 1조나 하는군요...","15892967","2021-02-15 16:13:58",""
"0151052","@겨울엔붕어빵님 공급처가 바뀌는건 배터리회사 이미지에 악영향이라 엘지에서 따로 물량을 내오지 않을까요? 아니면 정말 말끔대로 미국 소송 패소한 sk에 남는 물량 생기는 김에??","15892967","2021-02-15 16:36:44",""
"HeeYa","@겨울엔붕어빵님 그게 쉽지는 않을껍니다. Lg 배터리로 가겠죠.
어쨌든 BMS나 이런 구조가 SK와 LG 는 다를테니까요.","15892967","2021-02-15 16:53:12",""
"HeeYa","@0151052님 미국생산도 금지라 불가능하고 배터리공장 마다 양산품 모델 세대 기술이 다 다릅니다. 지금의 전기차용 배터리는 공장 건설때부터 납품처가 정해져서 사전에 제조사에서 원하는 형태로 생산하는거고 SK미국공장은 아직 양산 시작도 안했어요.","15892967","2021-02-15 16:55:01","2021-02-15 17:12:01"
"귀태건희석열","배터리 교환했는데 또 불나면 망.... 원인이 확실히 밝혀져야 할텐데..","15892967","2021-02-15 16:14:12",""
"jidi-3rd","늦은감이 있지만 잘한 결정이네요. 이제야 맘놓고 아이오닉5를 구매할수 있을듯요.","15892967","2021-02-15 16:26:37",""
"sky0308","전기차쪽에 신경을 많이 쓰는것 같습니다^^","15892967","2021-02-15 16:29:20",""
"Novonordisk","SK에서 돈 받아서 LG에 줬더니 현대에 다시 줬다..
결국 중국산 분리막이 문제였을까요.","15892967","2021-02-15 16:29:32","2021-02-15 16:30:01"
"amollang","도의상 책임????
단어 선택이 뭔가 잘못된 것 같네요.","15892967","2021-02-15 16:35:30",""
"0151052","@amollang님 기자가 안티네요.","15892967","2021-02-15 16:37:21",""
"진정한행복","와, 오랜만에 멋진 모습입니다 ^^","15892967","2021-02-15 16:37:23",""
"매력댕이","바보들이 아닌 이상 이건 뭉개지 말아야죠.","15892967","2021-02-15 16:40:07",""
"여름철개장수","당연... 코나 차주분들 빠른 해결되시길 빕니다.","15892967","2021-02-15 16:44:17",""
"두오데시마","사실이라면 장기 운행한 코나 오너들이 승자네요","15892967","2021-02-15 16:46:12",""
"사자머리12","분리막 문제도 아니고
원인을 모르는 상황이면
바꿔줘봐야 똑같을건데...

1조를 태워서 배터리를 바꿔준다니
뭔가 이상하네요.

아이오닉 출시전 언플인것 같네요 ㅠㅠ","15892967","2021-02-15 16:52:40","2021-02-15 16:53:05"
"안경뺀라이언","근데 이번 건수는 당연히 해줘야되는거 아닌가요? 고객우호성 결단이라니.......

집행금액이 무지막지하게 큰건 알겠지만 전기차의 배터리화재결함은 치명적인 중대결함인데 전량 리콜교체 해주는게 도의상의 책임과 전기차 시대 선도 이미지를 쌓기 위해 내린 과감한 결단으로 포장할만한건지 흠.........

LG배터리의 배터리결함과 분리막이 원인으로 지목되었더라도 어쨌든 문제있는 물건을 최종테스트하고 양산해서 판건 현대차인데 기사 논조가 굳이 안해줘도 되는걸 선심써서 해주니까 고마운줄알아라 우리가 이렇게 착한 기업이다라고 대신 스피커 잡아주는거같은 기분이 드네요......","15892967","2021-02-15 16:55:02","2021-02-15 16:56:29"
"graycode","전자신문은 화재 원인을 여전히 박한 안전마진 문제로 보는군요 ..","15892967","2021-02-15 16:59:54",""
"폴더블펭수","오토기어 얘기가 맞았네요. 확실한 정보원이 있는가 봐요 ㅎㅎ","15892967","2021-02-15 17:57:57",""
"js_76","세타2엔진결함재판도 헌법소원거는 회사가 ...한국소비자를 위해 대당 2천만원 들여서 해준다라구요? 안믿겨집니다.

https://www.motorgraph.com/news/articleView.html?idxno=27060

과연.......해줘도 전기차 시대 대비해서 첨이자 마지막으로 어쩔수 없이 해주는거라 생각됩니다.","15892967","2021-02-15 18:06:06","2021-02-15 18:10:56"
"아다다그","@40대총각님","15892967","2021-02-15 22:27:38",""
"Wools","고객 우호차원의 결단 같은 소리하고 있네요.
코나 일렉트릭 오너로서 심한 욕을 하고 싶네요.
안전에 문제가 있는 차량 문제를 해결하는게 당연하고 보상을 해도 모자랄판에 무슨 고객 우호 타령일까요?
추후 전기차 계속 팔아먹으려면 어쩔 수 없는 방향이라고 생각됩니다. 그런데 그마저도 현대라고 하니 안바꿀수도 있을 것 같은 느낌이 들어요.
국내 기업인 현대차가 많이 발전하기를 바라지만 다시는 현대차를 사지는 않을것 같습니다.","15892967","2021-02-15 18:06:20","2021-02-15 18:07:36"
"mikastar","쨋든 흘러가는거보니 일단 작년초부터 간혹 제기되던 LG문제가 맞나보네요
그땐 일부 코나오너분들이 뭉개기?? 같은느낌으로 유도하셧지만...
(애초에 동일패키징에 셀만 다른 니로쏘울만 봐도.. 뭐가 문젠진 답이 나오죠)
좀 늦은감이 있긴한데 교환 한시라도 빨리 하는게 맞다고 봅니다.
그리고 우호성결단은 흔한 기레기의 입발린소리라 봐요","15892967","2021-02-15 18:39:05","2021-02-15 18:40:35"
"무야호-","@님 엘지이유가 맞지만 엘지탓이라고 하면 엘지가 너무 피를 심하게 보니 ""엘지 잘못인진 잘 모르겠지만 교체해줌""으로 누군가의 100%귀책은 서로 피하기로 한듯하네요... 실제 돈은 누가 댈지 몰겠지만요.
결과적으로 교체해준다면 오너분들 고생들 하셨지만 그래도 다행이네요.","15892967","2021-02-15 19:01:46","2021-02-15 19:01:53"
"라인브레이커","선심쓰는것처럼 뭐 대단한 결정 내린것처럼.
이것도 엔진결함때처럼 일부만 해주던가
문제가 생겨야 해줄수도 있죠.
일단 틀어막고 보자는것","15892967","2021-02-16 08:00:20",""
"서여림","최소한의 조치긴 한데..
기대하기 어려웠던 조치기도 합니다","15892965","2021-02-15 16:05:13",""
"캬오NP89W","인터뷰 보면 정해진건 없는데, 1조원 투입한다는 소설을 기레기는 사실처럼... 어휴.","15892965","2021-02-15 16:05:32",""
"지옥선생누베","절반이라 치면 5000억 큰 부담은 아닌데 애플카 루머 떨친지가 언제인데 또 다시 악재가 ㅜㅜ 주주는 웁니다.","15892965","2021-02-15 16:05:38",""
"진정한행복","@지옥선생누베님 요런건 악재 보다는 긍정적인 효과가 더 크지 않을까요? ^^;","15892965","2021-02-15 16:38:48",""
"hibernate","배터리 안전마진이 문제라면 교체할 필요가 있을까요?","15892965","2021-02-15 16:08:59",""
"칼스타이너21","@hibernate님 낮은 안전마진으로 배터리 훼손이 진행되었기 때문이 아닐까요?","15892965","2021-02-15 16:21:34",""
"hibernate","@칼스타이너21님
흠.. 현대차처럼 리콜을 극히 꺼리는 기업이 배터리 운용상의 안전마진 정도의 문제였다면, SW변경 적용 정도에서 반응을 살피고, 안전마진을 높였는데도 발화가 일어난다면 전량 배터리 교체를 할 것 같은데 미심쩍은 부분이 많습니다.","15892965","2021-02-15 16:26:56",""
"칼스타이너21","@hibernate님 사실 저 신문이나, 내용에 전문가로 언급되는 사람도 앵무새 같은 내용을 반복하고 있어서, 간단히 참고 정도만 하면 될 거 같습니다.","15892965","2021-02-15 16:32:21",""
"푸팟쿵","@hibernate님 배터리 위아해 마진은 매우 중요한 문제입니다. 배터리가 데미지를 가장 많이 받는 부분이 2.7이하 4.5 이상입니다(배터리의 특성이 따라 조금씩 달라집니다) 보통은 위 아래 10프로 정도로 잡는데... 정말로 현대차가 3프로로 잡았다면... 모든 배터리를 빠르게 교체해야 합니다 언제 써멀런어웨이가 날지 모르는 상황입니다.","15892965","2021-02-15 16:45:46",""
"hibernate","@사람없음님

흠.. 안전마진을 낮게 잡을 수록 배터리에 부하가 크다는 건 이해가 되는데, 그런 운용상의 문제면 SW 변경 적용을 해서 안전마진을 높이면 안전마진으로 인한 발화 이슈는 해결이 될텐데 왜 굳이 배터리를 전체 교체를 하는지가 의문입니다.","15892965","2021-02-15 16:52:01",""
"푸팟쿵","@hibernate님 이미 마진 이하의 영역을 건드렸을지 모르기 때문입니다. 낮은 soc 상태에서 급출발등의 무리한 기동을 하게되면 마진 아래로 전압이 순식간에 내려갔다가 올라오는데.. 그것이 반복되면 배터리 음양극에 크랙이 발생하고 이게 쌓여서 불이날수 있습니다. 언제 떠질지 모르는 시한폭탄을 매고 달리는것만큼 무서운게 있을까 싶네요","15892965","2021-02-15 17:02:19",""
"프로잡담러","@hibernate님 이미 sw업그레이드 해주고 반응살피는 단계입니다. 마지막 화재가 난 차량은 업그레이드 했는데도 불이났고, 전기차 카페에서는 하루에도 몇십대씩 벽돌이 되어서 배터리 교체 하러 끌려가더군요...","15892965","2021-02-15 17:02:50",""
"hibernate","@프로잡담러님

흠...그렇군요 역시나.. 전량교체 결정 전에 안전마진을 조정했는데도 화재가 있었군요... 그럼 더더욱 의심스럽네요...

근데 배터리 운용상의 안전마진이 중요한 문제인걸 알았을텐데 미치지 않고서야 저런 시한폭탄을 도로위에 굴러다니도록 설계를 해서 팔았네요ㅡㅡ","15892965","2021-02-15 17:05:47",""
"푸팟쿵","@hibernate님 보통은 배터리 회사에서 납품할때 전기차 업체에 상하위 마진을 알려주는데... 자동차 업체에서 항속거리를 늘리기 위해서 무리를 한건지... 아니면 배터리업체에서 마진 설계가 잘못된건지... 자기들끼리는 잘알겠죠","15892965","2021-02-15 17:34:40",""
"hibernate","@사람없음님
비용을 50:50으로 분담한 거 봐서는 쌍방과실인데
현대 lg 둘이서 합작하고 고객에게 시한폭탄을 만들어서 던졌다는 소리네요ㅡㅡ","15892965","2021-02-15 17:47:29",""
"별이_흐르는_밤에","@hibernate님 아마 일반인이 모르는 뒷 이야기가 있을겁니다. 자동차 업계에 근무하는데, 중요사항에 대해서는 품질문제시 책임소재로 인해 사전에 명확한 업무구분을 합니다. 안전마진이 그렇게 중요한 사항이라면 배터리 제조사에서 제안을 했을테고 그걸 받아들이는 것은 완성차의 몫이라... 향후 진행이 궁금하네요.","15892965","2021-02-15 19:11:43",""
"미리네박","결국 찌라시 허벌나게 돌더먄 개인들만 피해보네 모비스합작인데 lg만죽어라때리더니
종토방 언론기레기들 싸그리 수천배 손배해야하는디 ㅋ","15892965","2021-02-15 16:09:50",""
"햇빛찬란","리콜이 발목을 잡네요 하......","15892965","2021-02-15 16:11:06",""
"THXulTra","그리 많이 팔리진 않아서 그나마 다행이랄까요.","15892965","2021-02-15 16:11:35",""
"seaven7","코나 중고가와 베터리 가격까지 고려해서 아이오닉5 교체 프로그램 진행하면 소비자 입장에서는 좋을텐데, 아무래도 비용이 더 많이 들어갈테니 안하겠죠?","15892965","2021-02-15 16:29:30",""
"hibernate","@seaven7님

배터리 교체만 한대당 2000만원 정도 든다고 하는데, 현대차에선 역대급 리콜인데 이것도 사실 별일이긴 합니다.","15892965","2021-02-15 16:31:04",""
"seaven7","@hibernate님 네, 이것도 역대급이라 차라리 교체 프로그램으로 진행하면 이미지 제고도 할 수 있지 않을까 생각해봤습니다.","15892965","2021-02-15 16:34:57",""
"hibernate","@seaven7님

현대차가 그럴리가요ㅋㅋ 저는 반대로 얼마나 빼도박도 못할 큰 문제가 있길래 자발적으로 대당 2000만원씩이나 들여서 리콜을 할까 그게 의문입니다..","15892965","2021-02-15 16:47:39",""
"대한민국사람","@seaven7님 코나 판매를 포기한다면 가능하겠지만 그럴리가요;;","15892965","2021-02-15 16:49:11","2021-02-15 16:49:25"
"프로잡담러","@hibernate님 저는 궁금한게 이게 소비자가는 2천만원 이지만... 자기네들이 사올때는 천만원도 안되지 않을까요. 고객한테 차 팔때는 2천이었다고 하긴 했죠 ㅎㅎ 만약 천만원 이라치고 거기에 절반을 엘지보고 내라고 하면 500만원 정도? 저는 차라리 이것을 안전하게 사용할수 있는 환경내에서 현대자동차의 공장내 ess로 사용할수도 있지 않을까 생각합니다. 그럼 자기네들 손해는 인건비 정도 들지 않을까요?","15892965","2021-02-15 17:06:46",""
"0151052","@프로잡담러님 공장에 불나면 ㅎㄷㄷ","15892965","2021-02-15 17:26:43",""
"프로잡담러","@0151052님 공장 저 멀리에 세워둬야지 헐헐 벌판에 ㅎㅎ 거기에 불 나면 바로 co2같은걸로 확 산소 차단하는? ㅎㅎ ess사용범위를 20-80% 대로 엄청 낮춰서 쓰면 전기차에서 보단 안전할듯 합니다. 물론 사용전 안전테스트 하고 안전한거만 재활용으로 ㅎㅎ","15892965","2021-02-15 17:28:36",""
"폭풍의눈","갤럭시 노트7이 생각나네요. 정확한 원인 분석이 없다면 배터리 교체하는게 믿을만 할까요? 교체한 배터리에 문제가 있거나, 배터리가 아닌 다른 원인이라면","15892965","2021-02-15 16:57:15",""
"lskfsl","가짜뉴스가 진짜 많은게 얼마전인가 뉴스에는 담당자가 현대차 찾아가서 잘못했다고 고개 숙였다라고
현대차는 책임없다 라는 내용으로 뉴스 나왔던거로 기억나는데 이런거 보면 기자들 소설이
난무하고 양심도 없음","15892965","2021-02-15 17:04:02","2021-02-15 17:24:04"
"hibernate","@lskfsl님

기레기들 문제인거야 익히 잘 알려진 사실인데.. 그걸 잘 알면서도 굳이 뇌피셜을 써가면서 감정적인 반응을 하고 부화뇌동하는 사람들끼리 확증편향을 하는게 더 문제인 듯 합니다.

보는 사람들은 저 사람 이성줄 놨네라고 판단하는데 본인만 모르는 듯..ㅎㅎㅎ","15892965","2021-02-15 17:23:50",""
"분노의꽃돼지","이것저것 해보더니 더 큰문제로 될것같아 전량 교체하네요 ㅋㅋ 진작할것이지","15892965","2021-02-15 17:25:12",""
"고지보딩","호재인가요?","15892965","2021-02-15 17:33:41",""
"바보종우기","@고지보딩님 이 기사가 만약 사실이라면, 저는 장기적으로 호재가 아닐까 합니다.
(공돌이라 그런지, 공산품의 결함에 비교적 관대하고 리콜 조치에 점수를 많이 주는 성향이긴 합니다.)

물론 조치가 많이 늦기도 했고 어쩌면 당연히 해야하는 일이긴 하지만,
책임 경영이란 측면에서도, 기업 이미지 제고 측면에서도 좋은 일인 건 맞는 것 같습니다.","15892965","2021-02-15 22:34:43",""
"호롤룰루야","리콜해서 새로 교체하는 물량은 lg 배터리겠죠?","15892965","2021-02-15 17:45:19",""
"역사의평가","LG에서 부담하는건가요","15892965","2021-02-15 17:52:27",""
"프로입털러","@역사의평가님 LG에너지솔루션과 현대자동차가 각각 절반씩 부담할 것으로 보입니다.","15892965","2021-02-15 17:54:09",""
"역사의평가","저도 일단 빠져나왔어요... 물론 저가에 팔았지만;; 그래도 다른 베터리로 이익을 많이 내고있으니 위안삼고 미련버리려고요","15892850","2021-02-15 15:23:39",""
"Pisces","자회사인 SK IET가 올해 상장예정인데 규모가 상당해서 합의금에 쓰이지 않을까 하네요.","15892850","2021-02-15 15:30:51",""
"Vvwish","@Pisces님 약 5조 예상되는데 다 합의금에 쳐박기엔.. ㅠ","15892850","2021-02-15 15:39:04",""
"hibernate","예상하신 바와 같이 리튬-이온 배터리 특성상 자동차 배터리로는 한계가 명확하기 때문에,

굳이 거액의 합의금까지 들여가면서 사업을 할 이유가 있을까 싶습니다. 조지아공장이야 초기단계니 철회해도 계약기간동안의 납품이행은 충분히 가능할테고..

차라리 그 돈을 전고체 배터리 R&D 투자를 하면 모를까...","15892850","2021-02-15 15:35:07",""
"Vvwish","@hibernate님
문제는 2년 4년 유예인데 그 기간동안 납품이 지연되거나 하면 어떻게 될지 모르겠네요
이래저래 리스크가 크다고 봤습니다.","15892850","2021-02-15 15:39:38",""
"THXulTra","생각보다 너무 하락이 너무 약했습니다. 이러면 며칠간 질질 흘러내리는 수가 있어서 간단하게 익절하고 나왔습니다. 언제든 다시 매수 신호가 나오면 들어갈 예정입니다.","15892850","2021-02-15 15:36:28","2021-02-15 15:39:25"
