id,title,content,likes,url,author,views,created_at,updated_at,from
653873,"7월1일 불난 코나, 폐차 예정","오늘 화재증명원 발급 받았습니다.그리고, 보험사에 자차보상 요청했습니다.보험사는 자차보상 위해서 불난코나를 폐차를 위한 경매에 붙인다고 합니다.경매에 낙찰된 폐차장에서 폐차처리 한다고 합니다뗄거 떼고 돈될만한 부품 분해해서 팔겠죠???본넷 내부는 멀쩡해서 부품은 멀쩡한데...좋은 폐차업체가 낙찰 받았으면 좋겠네요이렇게 처리되는거 처음 알았네요.현대차는 그동안 조사할거 다 했나봅니다.조립해서 폐차장으로 보내준다네요.현대에서 개인이 보상받은거 없습니다.제조물책임법과 소비자원에 대해서 공부좀 해야겠네요.현대 덕분에 공부 좀 하게 되네요..",12.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=4&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2021-07-312022-01-31&media=0&sortBy=date&articleid=653873&referrerAllArticles=true,어슬렁 코나 세종,2271,2021-08-02 18:31:00,,naver_cafe
742785,전기차 플랫폼이 중요한가요?,"* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : (네/아니오)* 전기차 종류, 지역 : ix3 서울* 질문 내용 : ix3 구입 예정입니다.전기차 전용 플랫폼이 아니라 단점이라는 말을 들었는데 문제 되는 게 있나요?실내 공간 활용은 크게 불편하지 않을 듯 한데 그 이외에 무슨 단점이 있을까요?",0.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2021-07-312022-01-31&media=0&sortBy=date&articleid=742785&referrerAllArticles=true,호피다l서울,1305,2021-12-14 10:16:00,,naver_cafe
1386688,아이오닉5 N이 NCM구반반 배터리가 맞나요?,"먼저,현대차에서 공식적으로 아이오닉5 N은 (3세대 NCM811을 개량한) 4세대 배터리셀이라고 했지, NCM구반반이라고 하지 않았습니다.그리고 CES2024 보도자료에 따르면, SK온의 NCM구반반 제품인 NCM9+은 포드 F-150 라이트닝에 공급 중이라는 내용만 보이네요.혹시 아이오닉5 N에 탑재된 84kWh 배터리가 NCM구반반이라는 보도자료나 기술문서가 있으면 공유 부탁드립니다.아무리 찾아봐도 출처 불명, 소속 불명, 학력 불명의 ""유튜브 카더라"" 밖에 확인되지 않네요.그나마 확인되는 보도자료는 아래와 같습니다.여기서도 SK온 4세대 배터리셀 = Ni 80% = NCM811이라는 내용만 확인됩니다.",8.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2023-07-312024-01-31&media=0&sortBy=date&articleid=1386688&referrerAllArticles=true,베멤l모델3l부산,3961,2024-01-30 12:34:00,,naver_cafe
1267502,누가 계속 LFP는 고방전이 위험하다고 주장합니까?,"실제 BYD에서 생산 중인 LFP 배터리의 자료입니다.BYD Seal/Han/Tang 모두 LFP 82.5kWh, 모터 출력 390kW(523마력), 4.7C 이상으로 설계됩니다.그래프를 보시면 1C 충전/1C 방전의 경우, 삼원계 배터리와 동일한 기준인 SoH 70%까지 1만회 충방전을 보증합니다. (3.6V to 2V, DoD 100%)극단적인 환경의 3C 충전/3C 방전 역시, 과거의 열화율 기준인 SoH 80%까지도 3000회 충방전을 보증합니다. (마찬가지로 DoD 100%)중국 자료라서 안믿는 분들이 계실까봐, 해외 논문의 데이터도 보여드립니다.1C의 방전율로 3600회 충방전이 가능한 LFP는,4C의 환경에서 1000회 충방전 이후로도 SoH 80%를 유지합니다.현재 모델3/Y RWD에 사용되는 배터리는, 테슬라가 CATL과 공동개발했다는 ""100만마일 배터리""입니다.배터리 수명 160만km라는게 순 허풍이 아니라, 1회 충전 400km로 4000 Cycle이 가능하다는 의미입니다.테슬라 모델Y RWD의 배터리 용량이 60.5kWh, 모터 출력이 220kW(295마력)입니다.가상의 트레드밀 위에서 피크출력만 사용한다고 가정하여도 220÷60.5 = 3.7C, BYD의 데이터로는 충방전 2000회(350km × 2000 = 70만km) 이상,해외 논문을 기준으로 보아도 충방전 1000회(35만km)는 사용할 수 있습니다.고방전 시의 화재 위험 역시, 4C의 방전율에서 1회차 37°C, 500회차 40°C, 1000회차 50°C로 매우 안정적입니다.세계에서 가장 많이 사용되는 LG NCM 셀의 방전 데이터입니다.특히 NCM811 M50 셀은 유럽/중국산 테슬라 모델3/Y 롱레인지에도 사용되는, 전기차 배터리의 교과서입니다.오히려 전기차용 NCM 배터리가 LFP보다 온도 특성이 더 나빠서,3C 1회차부터 52°C, 1000회차까지 꾸준히 50°C 이상을 유지합니다.위의 LFP 테스트와 동일한 4C 환경에서는, 당연히 50°C보다 더 높은 온도를 기록하겠지요.게다가 LFP의 발화점이 높고 화염온도 또한 삼원계보다 낮으니, 화재로부터 상대적으로 안전하다고 말하는 것입니다.위의 그래프는 NCM811 M50셀의 방전 조건에 따른 열화율입니다.DoD 100% 조건에서는 1C 충전/1C 방전만 되어도 500 Cycle (모델Y 롱레인지 기준 511km × 500 = 25.5만km)에서 초기용량의 70%인 3.5Ah 미만으로 떨어집니다.누군가 LFP는 전기차용으로 부적합해서 가혹한 테스트가 없다고 하시는데... 오히려 전기차용 중방전 배터리들이 DoD 100%, 3C 이상의 데이터가 부족합니다.하이니켈 배터리로 방전심도와 방전율 모두 높게 사용하면 보증 수명인 500 Cycle 이전에 양극재 구조가 다 깨져서 돌연사합니다.그렇기 때문에 제조사에서도 완충/완방 시 시스템의 경고를 주거나, 배터리 마진을 크게 잡습니다.(그것마저도 최근엔 원가 때문에 여유용량 5%도 채 안잡습니다...)정리하자면,1. 잘 만든 LFP 배터리는 5C에 가까운 방전율에도 견딜 수 있도록 설계되었습니다.- BYD의 플래그쉽 모델이 LFP 82.5kWh, 390kW(523마력), 4.7C- 테슬라의 엔트리 모델이 LFP 60.5kWh, 220kW(295마력), 3.7C 로 매칭됩니다.- 동일 가격대의 e-GMP 차량들은 NCM 77.4kWh, 239kW(320마력), 3.1C 입니다.저가형이 아닌 5천만원대 메인스트림 전기차들도 LFP로 대체하기에 무리가 없는 스펙입니다.2. LFP 배터리의 수명은 삼원계에 비하면 압도적으로 깁니다.- 1티어 제조사인 BYD/CATL은 1C의 방전율에서 5000~1만회 충방전이 가능하므로, 가상의 4C 연속방전 환경에서도 삼원계의 2배 이상인 1000회 충방전이 가능합니다. (BYD는 3C, 3000 Cycle 주장)3. LFP나 NCM이나 고방전 시에는 배터리 온도가 증가하지만, LFP의 온도 상승이 더 적습니다.- 열적으로 안정적이니까 화재 위험이 낮다고 말하는 것입니다. BYD/CATL이 아닌 듣도보도 못한 제조사의 화재 사고를 모든 LFP의 위험성이라고 주장하는건 선동에 지나지 않습니다.마치 코나EV의 화재가 있었으니까 모든 NCM/LG 배터리/현대기아차는 위험하다고 주장하는 것과 다르지 않습니다.",32.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2023-07-312024-01-31&media=0&sortBy=date&articleid=1267502&referrerAllArticles=true,베멤l모델3l부산,4024,2023-08-17 12:34:00,,naver_cafe
1331941,토레스 안습이네요,앞으로도 현기 독점 하겠네요 ㅜㅜ,4.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2023-07-312024-01-31&media=0&sortBy=date&articleid=1331941&referrerAllArticles=true,263kmlev6l경북,4187,2023-11-12 22:00:00,,naver_cafe
1299387,아이오닉5 급발진 계속 뉴스나오는데,이정도면 제조사에서 발표하고 조치해야지진실이든 아니든 이걸 소비자가 알아내야하는뭐같은 법이 어디있나 이러니 아직도 정치 후진국소리를듣는거임 법을 개정을 안하는건지국ㄱ들이 놀아서 일을 안하는건지댓글들 보니 가관이던데무슨 전자식 브레이크를 당겼어야한다부터최대한 빨리충돌해라까지아니 급할때 방법은 알겄는데이걸 왜 소비자가 고민하냐고요,6.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2023-07-312024-01-31&media=0&sortBy=date&articleid=1299387&referrerAllArticles=true,온돌I경기,2377,2023-09-27 20:58:00,,naver_cafe
1298914,급발진 관련 특정 알바 있는거 같아요,"기술적인거 어쩌고 저쩌고 나발이고영상 보면,저 목숨이 달린 상황에서뒷자리 승객이 하라는 것도 운전자가 해보다가 안된다고 답하면서 이성을 가지고 있는 상태인데,해당 시간동안 운전자가 브레이크를 밟지 않아서 ""브레이크 등""이 안 켜졌으므로브레이크를 밟지 않고 착각해서 시속 180키로 도달하고 수 십초 동안 풀악셀을 전개한 운전자 과실이다라는 말도 안되는 생각을 할 수 있는거죠?이런 논리 아니이런 생각을 한다는게 이해가 가지 않네요.목숨이 걸린 상황이고 뒷죄석 승객과 대화도 또 시간도 당시 상황으로는 꽤긴 수십초 입니다.이런 상황이라면 운전자 과실보다차량 결함을 우선적으로 보는게 맞지 않을까요?비상식적인 분들,도대체 왜 그러는건가요?진짜 알바에요?",2.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2023-07-312024-01-31&media=0&sortBy=date&articleid=1298914&referrerAllArticles=true,흐흐IiX3I서울,954,2023-09-27 10:43:00,,naver_cafe
1298021,[화재] 9월 23일 18년식 니로EV 화재 - 10월 11일까지의 정리.,"정확한 내용을 전달하고자 시간 기록을 자세히 수정하여 등록합니다.네. 제 차입니다.18년 9월 5일 등록하고5년타고 6년차인데새벽 3시경에 날씨가 추운지 혼자 연기 내더니 불타버렸습니다.운행기록 2023년 9월 22일10시 20분 병원 출발11시 30분 집 도착11시 30분 7kw 가정용 충전기 충전시작19시 04분 충전 종료 케이블 뽑고 원위치22시 22분 기아 커넥트 어플로 문 열고 옷 꺼냄22시 22분 다시 문 닫음.--------------------------------9월 23일 새벽 3시 25분 삼촌에게 전화받음- 차량 하부에서 연기가 난다.바로 119 신고후 택시타고 도착.약 3~5분 후 동영상 보는것처럼 바로 하부쪽에서 발화가 나면서 차량에 불이 붙음.소방관의 판단에 수조 설치를 했지만 완전 진압이 된것이 아니다. 오후 2~3시쯤 되어야 완전 진압이 될것 같다.경찰관의 판단은 주행중이거나 충전중(차주가 차에 있거나 바로 확인이 가능한 상황)이라면 방화 의심이 없으니 바로 기아자동차 센터에 입고를 하면 되지만, 새벽시간 아무도 없는 주차중에 불이 났으니 방화를 의심해봐야 하고, 또한 방화 자체가 형사건이라서 보험사 렉카를 불러서 국과수로 이동을 해야한다고 함.9월 23일 오후 약 2시 30분소방관의 완전 진압 판단 후에 수조 철거.경찰관과 소방관 그리고 차주가 함께보는 자리에서 보험사 렉카 걸고 국과수로 차량 입고.9월 26일기아자동차 고객센터에 화재로 인한 민원 접수.일단 국과수에 있어서 감식이 끝날때까지 차량을 볼 수 없을거 같다 라는 이야기 통화로 들음.영상을 포함하여 뉴스사에 제보.9월 27일기아자동차에서 10월 10일에 국과수에 가서 조사를 해보겠다는 이야기 통화로 들음.Jtbc에서 취재 함.JTBC 뉴스룸에 방영10월 11일국과수 왜관에 다녀왔습니다.일단 많은 분들이 오셨었는데경찰, 소방청, 현대기아, SK배터리, 국과수일단 관련이 있는 모든 업체분들이 나와 계셨습니다.이건 다녀왔다는 인증샷.배터리 내부 사진도 찍었는데 외부 유출은 하면 안된다길래 올리지는 못하구요.일단 결론부터 말하자면.배터리에서 발화가 된건 맞습니다.그리고 배터리를 CT촬영을 해서 정밀 감식도 해야한다고 합니다.근데 아직 정확한 발화원인은 나오지 않았습니다.배터리 셀이 문제인지 아니면 조립공정에서 불량이 있었는지.그걸 확인하기 위해 BMS를 탈거해서 기아 자동차 남양? 쪽인가 보낸다고 하더군요.정확한 파악을 위해서는 조금 더 시간이 지나야 확실하게 나온다고 하네요.그리고 이 날 기아자동차에서 대차를 지원해줬습니다.근데 니로EV네요....ㅋㅋㅋㅋㅋ외형은 거의 같고 디스플레이가 좀 더 크고핸들에 버튼이 하나 더 추가된거 외에는 다 똑같네요그래도 운전 감이나 운전 편의도는 내연기관보다 확실히 전기차가 좋은거 같습니다.(물론 제 개인적인 주관입니다.)그리고 제일 궁금해 하실거 같은 보상은일단 보험사에 자차 보험 요청은 취소되었고기아자동차에서 보상이 나올것 같습니다.좀 더 많은 내용을 전달드리고 싶은데. 그렇게 많은 내용이 없다보니 전달해드릴 양이 적네요.많은 분들이 댓글달아주신거 읽으면서 많은 위로가 되었습니다.정말로 감사합니다.-----------------------------------------------------------------------------------------------------------현재까지는 진행 프로세스가 이정도로 진행되었습니다.변동사항이 있거나 새로운 사실이 생기는대로 수정해서 올릴께요.그리고 사실 이렇게까지 하는 이유가 물론 이왕 불이 난거 내 차량에 대한 보상을 조금이라도 더 받고 싶은 마음은 있습니다.하지만 이런일이 조금이라도 많은 사람들이 알고 이슈화 되어 제도적 장치가 마련되었으면 좋겠다는 생각입니다.사실. 이 차가 불이 안났다면 저는 계속 잘 타고 다녔을거라 생각됩니다.하지만 누군가의 방화도 아닌, 사용자의 과실도 아닌 상태인데.보험사에서는 국과수 감식 결과가 자연발화는 맞지만 원인 미상일 경우.구상권 청구할 대상이 없으니 제가 보험료 인상과 함께 앞으로 돈을 더 써야하는 지경이라는게 너무 어이가 없습니다.그리고 또한 설령 제가 차를 사게 된다면 차량가격 말고 또 들어가는 취등록세 등등 들어가는 부대비용만 하더라도 짜증이 나더군요.그래서 이렇게 라도 글을 남기고 많은 분들이 보시면서 관심 가져주신다면 더 좋은 결과가 있지 않을까 생각에 글을 남깁니다.--------------------------------------------------------------------------------------------------------------아 그리고 이건 잡담인데.지금 아는 형님의 차를 빌려서 타보는데전기차가 잘 나가고 좋긴하네요. ㅋㅋ그래서 다시 전기차를 구입할까 고민중......",34.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2023-07-312024-01-31&media=0&sortBy=date&articleid=1298021&referrerAllArticles=true,달이l니로EVl대구,6030,2023-09-26 11:04:00,,naver_cafe
1286417,니로ev 볼트euv,둘다 검색해보니 재고차 할인이 꾀있는거 같은데둘중 어느게 더좋을까요볼트는 이쁘긴 한데 단종이고 무상 보증 기간이 길고니로는 중국산 배터리 단점이고 국산이라 저렴한 수리비..회원님들 두 차 중에 같은 값이면 뭘로 하시겠어요?,0.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=2&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2023-07-312024-01-31&media=0&sortBy=date&articleid=1286417&referrerAllArticles=true,에깅중독I용인,1302,2023-09-10 11:59:00,,naver_cafe
576422,"나는 어쩌다 코나ev라는 ""쓰레기차""를 선택해서 ""징징거리는 현까""가 된 걸까?",,50.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=7&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2021-01-312021-07-31&media=0&sortBy=date&articleid=576422&referrerAllArticles=true,밤송l코나l천안,3017,2021-03-03 12:05:00,,naver_cafe
602948,[정보글] 테슬라 정식 DC콤보 어댑터는 이미 유럽에서 잘 사용 중입니다.,"개인적으로는 이핏을 사용할 계획도 없고 관심도 크지 않습니다. (슈퍼차저 평생무료 사용자라서요 ^^ )다만 충전기나 DC콤보에 대한 기술적인 이해도가 부족한 비엔지니어 분들이 잘 모르는 상태에서 서로 감정적으로 댓글을 쓰는 것이 안타까워서 몇가지 팩트를 적어보겠습니다.아래 내용 중 잘못된 내용이 있으면 알려주세요.기술적 팩트1. 테슬라 정식 DC콤보어댑터를 유럽의 충전기에서 잘 사용중 >>어댑터 사용 및 DC콤보통신 프로토콜은 문제가 없음2. 350kw 충전기라도 DC콤보 프로토콜에서 차량과 통신하여 전압과 전류를 자동 조절함3. 2번과 같은 기술로 인해 이핏에서 코나나 니로도 충전할 수 있는 것임4. 1번, 2번과 같은 이유로 테슬라의 DC콤보 어댑터는 한국에서 인증받으면 이미 기술적 사용에 문제가 없음5. 개인의 충전기 관리가 문제라면 이미 유럽에서 수도 없이 문제가 터졌어야 함현대에서는 차라리 ""인증을 받지 않은 어댑터를 사용할 우려가 있어서 이핏은 모든 어댑터 사용을 금지하겠다""라고 했으면 훨씬 깔끔했을 것 같습니다. 비인증 사제 어댑터를 사용하는 사람들이 있으니 논란의 여지가 별로 없죠.그런데 이미 차데모등 다른 정식 어댑터를 사용하는 분들이 있을겁니다. 어댑터 관리를 어떻게 하면 잘하는 것이고, 어떻게 하면 못하는건가요? 사실 어댑터는 특별히 관리할 것이 없습니다. 트렁크에 비닐에 싸서 넣어두거나 운전석 옆에 두거나 그 정도죠. 이미 어댑터를 허용하는 나라에서 이해가 안되는 이유로 금지한다고 하니까 자꾸 얘기가 나오는 것이고요. 제조사 정식 인증 어댑터가 불량일 수도 있으니 문제다 라고 주장한다면 , 제조사 차량 포트도 불량일 수 있으니 당연히 똑같은 문제가 발생할 수 있습니다.모 유튜브에서 테슬라의 충전프로토콜과 DC콤보 프로토콜이 맞지 않기 때문에 충전기에서 350kw Full로 쏴서 어댑터나 차량에 화재가 발생 할 수 있다고 하는 것은 개발자로서 볼 때 정말 어이가 없습니다.프로토콜이 안 맞으면 충전을 시작 조차 못하는것이 상식입니다. 충전을 시작한다는 것은 이미 서로 간에 가능한 전압과 전류를 통신을 통해서 맞추고 시작하는겁니다. 테슬라의 DC콤보 프로토콜은 위 1번 (유럽에서 사용중)으로 증명된것이고요. 부연 설명하면 테슬라 구형 차량의 경우 DC콤보 모뎀칩을 장착하는 작업을 추가로 합니다.(레트로핏이라고 합니다)그 유튜브 진행자는 유럽에서 테슬라 DC콤보 어댑터 사용을 알고 있을 것 같고, 다른 기술적 이슈도 충분히 알고 있을것 같은데 , 계속 위험하다는 논조로 주장하고 있고, 나머지 다른 참가자들은 기술적 기반을 전혀 모르는 어디서 주워들은 얘기를 가지고 그냥 떠드는 사람들 같았고요.제가 틀릴 수도 있으나. 유튜브에 나오는 얘기가 모두 기술적으로 맞다고 맹신하지는 않았으면 합니다.이핏에 대해 마지막으로 말씀드리면 우리나라 충전기 규정에서 문제가 없다면 현대가 설치한 것이니 어댑터는 금지해도 된다고 생각합니다. 테슬라 정식 어댑터가 나오면 결론이 나오겠죠.",5.0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=5&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2021-01-312021-07-31&media=0&sortBy=date&articleid=602948&referrerAllArticles=true,크레브I모델sxI서울,3520,2021-04-25 19:45:00,,naver_cafe
